9,7,-2,9,13,23,-11,6,7,17,-6,-2,10,-6,-32,0,handClose
2,2,-1,-1,0,2,-1,0,6,2,3,6,21,86,7,74,handThumbsUp
2,-1,2,-3,0,-3,-3,0,-34,-27,-12,-14,-20,-36,-36,-93,handThumbsUp
-12,-7,-8,-10,-6,-4,-12,-3,4,1,3,0,0,2,-8,-2,handThumbsUp
-1,5,8,10,-2,-3,-6,-20,-1,-6,-12,-6,-4,0,-1,-4,handThumbsUp
-14,-5,-7,-9,-2,-3,-19,-6,9,3,15,11,2,-1,3,5,handThumbsUp
6,1,-3,0,-5,10,16,17,6,7,5,3,8,13,54,24,handThumbsUp
15,6,1,-5,-25,5,10,23,4,-1,-3,1,8,31,12,27,handThumbsUp
8,0,0,-1,5,7,-5,-2,-4,0,6,7,-2,-4,-21,-30,handThumbsUp
-2,-3,0,-2,-1,-3,-21,-49,-3,-4,-2,16,42,10,1,5,handThumbsUp
-8,-3,1,-2,-2,-4,2,-15,5,-3,-8,-19,-14,25,4,13,handThumbsUp
-10,-7,-2,-4,7,-4,-3,7,7,5,3,1,4,1,2,4,handThumbsUp
-6,-7,-6,-10,-25,15,7,-10,2,4,3,2,-3,4,2,5,handThumbsUp
13,8,10,8,-1,30,15,8,4,0,1,1,0,0,2,2,handThumbsUp
5,6,5,9,7,-19,-19,-30,-2,-4,0,-1,2,-4,-1,-3,handThumbsUp
-5,-8,-5,-3,4,5,5,1,-35,-20,-12,-11,-3,-5,2,10,handThumbsUp
4,1,-3,0,2,6,14,19,5,4,1,0,3,0,-11,17,handThumbsUp
15,4,7,3,7,19,61,19,10,9,2,1,0,8,8,15,handThumbsUp
-5,-3,-3,0,-11,6,4,14,12,7,8,8,4,5,7,6,handThumbsUp
8,14,9,17,23,34,-100,-99,-5,-3,-9,-2,0,-1,-4,-5,handThumbsUp
-85,-42,-25,-19,-35,-128,-21,-86,7,8,11,4,6,7,22,14,handThumbsUp
6,-2,2,-2,2,5,2,4,6,-1,-1,2,5,9,21,50,handThumbsUp
1,-1,-2,-3,-3,4,1,0,8,3,12,10,3,0,28,9,handThumbsUp
-1,3,-1,-1,-3,-2,-2,-2,-13,1,3,6,13,36,33,1,handThumbsUp
-3,-5,0,-3,0,-2,-1,-2,3,4,0,-2,8,1,-36,-3,handThumbsUp
-9,-8,-4,-2,-2,-6,-2,36,8,5,2,-11,-33,0,6,5,handThumbsUp
2,-2,-1,-4,7,30,54,32,4,1,1,1,5,14,6,3,handThumbsUp
3,-7,-13,-3,-12,-73,-50,-40,-18,-11,-13,-13,-7,7,-19,-8,handThumbsUp
-13,-9,-2,-8,-23,18,-12,5,-12,-7,-3,0,-5,-71,3,14,handThumbsUp
3,-5,-7,-1,7,15,21,8,-3,-6,-6,-5,-3,12,-5,11,handThumbsUp
13,3,11,9,4,4,15,28,2,2,-1,2,0,3,3,9,handThumbsUp
5,6,5,7,9,14,29,-3,-12,-2,-1,4,10,11,-20,10,handThumbsUp
3,5,0,-4,-4,13,-6,-37,-11,-5,-5,-4,3,-4,26,3,handThumbsUp
6,0,1,2,1,-3,4,1,3,1,8,5,8,2,1,-4,handThumbsUp
4,6,3,5,14,40,22,2,-12,-5,-1,-3,7,7,2,2,handThumbsUp
-3,-13,-16,-19,-17,-14,-35,-8,15,1,-1,4,15,-24,45,19,handThumbsUp
11,7,2,-4,-7,-12,-22,-7,-4,-3,-5,-16,-16,64,-18,0,handThumbsUp
4,0,0,0,1,2,1,0,-22,0,9,3,-3,-14,11,-67,handThumbsUp
-4,2,-3,-3,-2,-5,-9,-16,-35,-10,-7,-5,-4,0,-5,-10,handFlip
-8,7,7,8,-4,11,6,3,5,2,2,1,0,-1,-1,7,handFlip
-12,-10,-8,6,18,-3,-12,-10,3,-1,-3,-5,-1,1,0,0,handFlip
37,6,8,1,1,-5,2,27,4,3,-2,-1,2,1,-4,4,handFlip
-40,-9,-9,-8,-10,-7,-11,-26,13,7,9,2,5,5,6,-1,handFlip
-6,-5,-5,2,3,-4,-14,-6,11,3,5,4,2,-10,0,13,handFlip
9,-3,-1,1,-3,-1,-1,14,-8,-4,0,1,2,2,-6,-2,handFlip
17,2,-1,-2,2,2,7,25,-1,-2,-3,1,2,3,0,-21,handFlip
-21,-3,-1,2,2,0,1,-44,7,-1,-2,7,19,3,1,13,handFlip
-13,3,0,-2,-4,0,-5,-39,-2,-2,5,3,2,0,-1,-3,handFlip
8,1,6,6,0,-9,-2,8,8,1,3,13,13,7,-2,7,handFlip
3,1,0,-1,2,0,-2,-1,-22,-4,-6,-10,-11,-1,-7,-25,handFlip
-2,-3,-3,-5,-1,-1,4,-1,24,2,-7,-1,2,4,1,32,handFlip
-40,0,2,0,-1,5,3,-32,5,-5,-1,-1,-4,-6,-8,-1,handFlip
-46,-11,1,2,0,-8,-23,-91,7,5,5,3,2,-1,-3,-4,handFlip
5,0,-5,0,0,-2,-11,-5,6,-5,5,4,-1,-1,8,15,handFlip
17,4,4,1,1,3,1,16,-5,-5,-3,-3,-6,-3,0,2,handFlip
-3,4,6,2,5,2,2,-5,2,2,0,-4,4,-5,-5,0,handFlip
36,6,-1,2,7,-5,7,30,17,6,4,4,2,1,8,25,handFlip
-1,0,-2,-16,-39,-1,1,-29,14,4,-5,-3,1,4,7,18,handFlip
-29,-10,4,5,3,-4,-11,-17,3,2,-1,-1,1,-4,-3,12,handFlip
4,-3,-2,-3,-1,0,7,7,12,12,5,0,2,-3,3,-31,handFlip
-3,-1,-4,5,-3,5,1,1,-15,-4,-4,-4,-8,-6,-4,-22,handFlip
-6,-6,-5,-10,-18,-8,-6,-5,-15,-6,-2,-2,5,-7,-4,2,handFlip
-4,-4,1,4,12,2,-4,-8,5,6,3,3,1,3,2,5,handFlip
8,2,0,-1,1,2,1,1,-16,-4,1,5,-7,-4,-5,7,handFlip
3,-1,0,3,-2,-3,-8,7,-13,0,-1,4,1,-5,-12,-25,handFlip
1,0,3,-6,0,-2,9,-4,33,-1,-3,4,15,3,4,61,handFlip
18,0,-4,0,1,8,4,21,-30,-4,-8,-14,-23,-14,-16,-38,handFlip
20,-3,-6,-5,-7,2,2,39,-3,-4,-3,0,-1,-1,-10,-1,handFlip
-21,0,2,2,-2,-4,-7,-21,4,2,0,1,-1,2,8,1,handFlip
14,1,3,1,4,4,9,17,-4,-5,-5,-4,-1,-2,7,0,handFlip
16,-3,-3,4,6,8,17,20,-4,4,2,3,-10,-4,-3,1,handFlip
-7,0,0,0,5,3,6,-4,-27,-6,-9,-8,-10,-13,-9,-25,handFlip
54,12,4,9,14,11,7,71,17,-2,-1,-1,4,3,6,15,handFlip
-58,-8,-10,-10,7,-2,-22,-128,6,1,1,-6,1,-2,-7,-10,handFlip
7,5,1,0,12,-1,4,34,6,4,7,6,2,1,-2,2,handFlip
3,-1,-6,-4,0,1,4,3,6,0,1,2,6,-2,1,11,handFlip
-3,-1,2,1,2,0,0,-5,-14,-3,1,1,-4,2,-4,-26,handFlip
0,-2,0,4,1,12,34,-8,-5,0,2,1,5,0,1,-15,handFlip
-5,-4,-2,8,0,-5,-6,-2,-28,-7,-5,-2,-5,-3,-3,-33,handFlip
-2,-6,-5,-3,-4,-4,-9,21,4,2,6,3,3,1,4,2,handFlip
4,-1,3,4,1,1,1,14,-2,-4,-3,0,1,4,2,1,handFlip
7,0,5,4,0,1,8,-5,-1,0,1,-12,1,2,-6,-4,handFlip
0,3,-6,-4,1,-3,-9,-5,-7,-8,-7,-10,-9,-1,0,-1,handFlip
2,1,1,7,7,5,-2,7,8,-4,-8,-9,-19,-12,-4,41,handFlip
12,4,7,2,-5,-1,-2,10,-4,0,1,-1,-3,-10,0,-51,handFlip
5,2,4,7,10,0,5,-2,15,-1,-4,3,4,10,7,28,handFlip
-50,-5,-3,-8,6,-3,-7,-64,13,2,4,6,-1,-1,5,7,handFlip
11,4,-1,0,3,11,-3,2,-1,-1,3,11,10,5,8,9,handFlip
5,3,1,9,3,-7,5,7,8,-4,-8,-18,-5,-10,-7,25,handFlip
5,4,8,-6,-2,0,1,-3,-12,-4,1,-3,-15,-5,-5,-24,handFlip
2,-1,-1,-5,-9,-10,9,15,33,3,-2,3,8,2,2,55,handFlip
-57,-11,-3,0,2,-4,-9,-89,0,0,0,0,0,-1,-3,-6,handFlip
2,6,-3,5,5,1,4,6,28,6,0,-3,-6,-4,2,26,handFlip
4,1,0,0,-3,4,0,4,-11,4,8,4,13,4,-4,-48,handFlip
4,3,4,3,-2,0,2,0,-94,-23,-16,-17,-26,-16,-26,-128,handFlip
5,3,0,4,5,2,2,10,4,2,5,1,3,0,0,-4,handFlip
16,-1,-3,-8,-6,-6,5,17,1,3,2,0,0,-3,0,-1,handFlip
20,3,-1,-1,-3,4,8,20,-2,0,-5,-1,0,-2,-2,-3,handFlip
-17,-3,1,0,-4,-3,-3,-12,0,1,3,2,-2,-3,-3,-2,handFlip
-6,-4,-8,-9,-4,-4,-3,-3,-5,2,0,3,11,4,3,-11,handFlip
-3,1,-3,-1,1,5,25,-12,25,2,-1,-5,-8,-1,11,63,handFlip
3,-2,-5,-1,-5,0,0,-1,-29,-7,-3,-7,-7,-11,-12,-56,handFlip
2,0,0,9,6,0,0,3,-33,-9,-5,-2,1,-4,-6,-31,handFlip
5,4,-1,3,4,-3,2,12,-4,-8,0,2,1,-1,-2,-11,handFlip
9,9,11,3,0,2,5,10,40,5,2,7,19,10,1,42,handFlip
2,-6,-7,-4,-3,-1,0,6,-51,-5,-8,-17,-43,-14,-10,-65,handFlip
1,3,-1,-1,-2,0,1,3,-25,-21,-13,-12,-6,-6,-17,11,handFlip
18,6,6,-2,-5,0,-5,48,7,1,-1,1,3,0,2,3,handFlip
-25,-5,-5,-3,-1,-14,-9,-36,2,-4,-1,1,0,3,0,-1,handFlip
6,-3,-4,2,7,0,-3,6,-3,-1,-3,2,-1,0,-2,-5,handFlip
13,2,0,-5,-6,-3,4,15,-3,0,0,1,1,3,-1,-10,handFlip
8,7,2,-13,-26,-11,-20,-9,15,0,-2,-1,4,2,-1,15,handFlip
-13,-1,-2,0,3,-1,2,-40,7,3,6,-1,4,1,3,9,handFlip
-30,-18,-13,-6,-1,-2,-17,6,-1,-2,-1,-3,-1,-3,0,4,handFlip
12,11,10,-4,1,3,6,14,0,-2,-1,-1,-3,2,-2,-1,handFlip
1,-5,-2,-5,2,4,7,5,-14,-3,-3,-3,-3,-2,-3,4,handFlip
21,13,10,6,19,14,14,22,12,2,1,1,2,-1,3,13,handFlip
-9,-3,-2,1,-5,-1,-2,-33,12,3,-2,0,0,0,-3,9,handFlip
-16,-13,-6,-7,-10,-10,-19,21,10,2,6,0,2,0,2,9,handFlip
1,-4,-2,-3,-4,-2,0,1,19,0,-2,1,-8,0,-3,-1,handFlip
-1,-5,-1,1,0,-2,-2,0,-55,-31,-21,-25,-24,-23,-53,-57,handFlip
-6,-5,-3,0,5,4,3,-5,0,0,0,7,2,-4,0,10,handFlip
3,6,6,2,8,-5,-10,-10,11,-1,-6,-1,4,-2,-4,-4,handFlip
16,9,1,1,5,5,6,16,-3,-4,-6,-5,-2,-3,-3,-1,handFlip
6,6,11,6,3,0,2,8,1,-1,2,2,9,6,8,1,handFlip
-3,-3,-5,1,-1,3,3,-1,12,3,1,1,-9,-4,8,20,handFlip
-4,-1,-2,-1,-3,-2,2,-5,34,12,8,7,3,5,4,0,handFlip
-100,-27,-21,-30,-22,-19,-34,-109,7,0,1,0,2,-1,3,4,handFlip
10,2,-3,-1,8,4,2,21,1,1,2,-2,-1,0,-3,-8,handFlip
19,5,3,5,6,5,9,24,-1,2,0,1,-3,0,0,-4,handFlip
7,0,0,0,-2,-1,2,18,-1,0,2,3,0,0,0,0,handFlip
-5,-3,-2,-5,-1,-2,0,-3,9,3,2,-3,15,4,8,18,handFlip
-2,1,1,1,-1,0,-1,-3,-20,3,5,-2,-19,2,1,-27,handFlip
-3,-2,-3,3,2,-3,-3,-10,-12,0,3,0,0,-5,1,4,handFlip
-4,-9,-7,9,5,-3,5,1,2,-5,-3,-1,-5,-3,2,3,handFlip
4,-1,-2,1,4,3,6,7,-3,0,6,1,-4,-5,-2,3,handFlip
8,3,-2,0,-1,0,2,7,57,7,-4,-9,-14,1,5,100,handFlip
1,-2,0,-3,1,1,1,4,-68,-12,-7,9,11,-4,-43,-83,handFlip
-3,-4,-5,2,-2,-4,3,0,-33,-5,-3,9,21,-5,-11,-104,handFlip
-33,-10,-8,-21,-38,-15,-8,21,1,-1,1,2,-4,3,-2,-2,handFlip
18,2,2,-2,-5,1,7,20,-3,0,1,3,0,-1,0,-4,handFlip
16,3,-2,-1,-1,5,6,18,-6,-8,-8,-3,-1,-1,-3,-6,handFlip
0,0,0,-2,4,1,7,14,-17,-1,1,1,-2,-8,-33,-82,handRock
5,-2,1,-3,2,2,5,8,-15,0,-1,3,1,-8,-20,1,handRock
5,1,3,5,1,-3,-4,-12,-9,-9,-8,-6,-5,0,-4,-4,handRock
4,1,-2,-6,-22,-1,-4,8,5,4,3,2,8,4,8,-10,handRock
9,5,0,6,4,0,4,25,-19,-6,-7,-12,-22,-11,-19,-77,handRock
3,2,1,1,7,0,0,-1,-16,-13,-9,-9,2,-1,-4,-20,handRock
4,3,2,8,13,4,4,24,-1,-10,-10,-12,-13,-2,-4,-22,handRock
3,-5,-3,-5,4,-1,-7,-22,-12,6,5,9,5,-5,-5,-9,handRock
3,0,-3,1,-1,3,2,4,4,3,1,1,4,5,1,-1,handRock
2,1,2,-2,3,3,-1,3,19,2,2,-2,22,5,10,17,handRock
4,4,2,8,8,3,1,-1,5,2,3,-8,-30,-1,2,-6,handRock
9,1,-1,1,2,1,4,15,-4,6,2,5,4,2,7,-26,handRock
1,1,1,-1,1,-1,-6,-17,-21,-5,-3,2,0,-3,-1,-11,handRock
6,1,3,2,2,3,3,13,24,5,4,3,6,7,29,88,handRock
-4,-1,-4,1,0,-5,-14,-42,-12,-5,-5,-7,2,-5,-14,1,handRock
5,2,3,3,13,2,6,7,6,5,5,9,-5,1,17,12,handRock
-11,-3,-4,-3,1,3,0,12,-4,-7,-4,-2,-7,-4,6,14,handRock
6,5,4,2,0,3,4,-1,2,-3,0,-4,0,-2,-5,-18,handRock
2,1,2,3,7,3,1,3,-2,-1,-3,-4,1,-2,-1,1,handRock
-19,2,6,-6,2,-6,-8,-12,1,-4,-3,-1,-2,-3,-3,-1,handRock
-14,-7,-7,-6,0,-2,-2,-2,15,4,0,2,0,5,21,23,handRock
3,-1,-4,-2,-2,-2,0,6,1,1,-2,-1,0,-1,2,0,handRock
7,0,2,1,-1,-1,6,5,10,-4,-1,-1,2,-2,8,65,handRock
15,4,8,10,33,15,22,36,-21,-6,-4,-5,-5,-10,-37,-128,handRock
6,1,-3,-23,-38,-10,8,20,-12,-3,-5,-3,-1,-8,-15,-6,handRock
15,5,-9,-8,-5,1,11,19,-2,0,1,3,7,1,3,2,handRock
-33,-11,2,1,5,-2,-5,-13,-4,2,-1,-4,3,1,-1,-8,handRock
3,1,2,1,-1,-2,0,-1,4,-1,-2,0,1,1,-3,0,handRock
-3,-12,-11,-5,-2,-3,0,-5,5,2,-1,-2,1,-3,2,-1,handRock
19,14,21,7,2,7,27,80,2,-1,-5,-9,12,-3,3,28,handRock
-29,0,6,24,11,-6,-48,-128,-5,-3,-5,-9,-24,-7,6,13,handRock
-7,0,7,4,4,1,0,-2,0,-2,-7,-6,-2,0,4,4,handRock
1,-2,-2,0,3,0,1,-1,9,-1,3,2,8,5,2,0,handRock
2,-2,-3,-2,1,-2,1,-4,-5,-5,-3,-5,-3,-2,0,-8,handRock
1,-1,-3,-1,-3,-2,-3,-7,7,6,1,9,3,-2,0,4,handRock
-6,-12,-3,-1,2,0,10,44,9,3,-3,-2,-4,-1,1,3,handRock
-30,-13,-6,5,-1,-8,-25,-128,3,3,3,4,-2,-2,-4,-1,handRock
1,3,-1,-5,2,0,7,47,8,0,0,4,3,2,3,18,handRock
5,2,0,-2,-3,-4,-4,15,9,1,2,1,6,-3,7,27,handRock
2,2,3,4,0,2,5,-3,-4,-1,-3,1,3,0,0,-8,handRock
5,4,4,-2,-6,0,3,33,-3,-1,0,-1,6,-3,0,-3,handRock
-16,-3,-4,0,4,0,-16,-92,-14,-8,-7,11,17,-1,-17,11,handRock
3,9,11,11,18,4,-1,-77,25,3,-9,-32,-40,-9,13,34,handRock
9,1,-1,5,13,5,4,5,-33,-12,2,-7,-25,-5,5,9,handRock
-3,-4,-1,4,10,6,4,-2,4,2,0,4,6,4,4,11,handRock
6,3,1,3,5,-3,2,-4,-3,-2,-8,-1,3,1,-6,-9,handRock
1,-3,-3,0,-6,-1,1,-2,-3,-5,-8,-3,-4,-6,-5,1,handRock
2,-8,-7,-10,-12,-3,5,1,1,-8,-7,-2,-3,-2,-6,2,handRock
-14,-6,-3,1,1,1,-3,-4,6,9,12,1,4,-1,-6,1,handRock
8,1,-4,-1,-1,-1,-3,-1,4,-1,-1,-1,0,3,5,7,handRock
-16,-2,1,3,-1,-1,1,-3,0,0,-2,-4,0,0,-7,-34,handRock
-11,-5,-1,-2,1,-5,-16,-71,-7,9,6,6,1,-4,-2,-49,handRock
-11,-7,-5,-3,-3,1,-1,2,4,0,3,3,2,1,12,59,handRock
7,9,2,3,7,5,6,-8,1,-4,-7,-18,-55,-10,1,10,handRock
-13,-1,3,-1,-7,-3,-23,-128,-1,-1,-7,-8,2,-3,1,7,handRock
1,-3,2,4,4,-4,-1,0,6,4,8,8,3,3,6,9,handRock
0,0,1,3,2,3,3,9,3,-1,1,7,13,1,5,6,handRock
-5,-2,-8,-1,-1,0,1,10,-9,0,1,-2,-2,2,-2,-35,handRock
3,-10,-1,-2,1,-4,-2,-12,-14,-4,-3,-2,-1,-1,0,2,handRock
3,1,-1,3,2,3,3,-3,14,11,6,6,1,0,0,9,handRock
10,0,2,10,9,6,-2,-20,3,-4,-1,-1,0,-2,0,3,handRock
-13,-5,-7,-1,10,-8,-27,-13,-5,-2,-8,-9,-11,-4,-2,-1,handRock
8,-2,-7,-3,6,7,8,1,6,5,4,1,8,-1,0,3,handRock
-2,1,-2,1,3,2,-1,0,5,-1,-1,-2,-10,-2,2,0,handRock
3,-4,-5,1,-1,2,4,6,3,1,1,6,6,-1,-3,-1,handRock
3,1,-3,-6,-4,-1,-6,2,-34,-17,-15,-7,-11,-14,-43,-111,handRock
6,-2,7,12,3,5,10,101,-2,-1,-1,-1,0,2,7,-9,handRock
10,2,-1,-6,-19,0,6,12,7,4,1,4,6,4,9,-4,handRock
-1,-3,-4,-4,-1,0,4,9,4,2,4,2,9,-2,6,19,handRock
5,1,-2,-1,8,1,1,2,1,0,3,4,1,-3,-1,0,handRock
0,0,1,1,0,3,0,-2,-7,-5,-5,-1,2,-7,-9,-3,handRock
-1,4,2,-2,0,4,2,-8,-6,-3,3,2,-2,-10,-18,-12,handRock
-1,-1,1,-2,-5,-5,-17,-9,-4,-5,-8,2,-5,-2,-1,-1,handRock
-4,-4,-3,-1,1,-1,-1,0,6,1,-5,-4,5,5,14,38,handRock
11,5,10,6,-3,-1,3,-3,-8,-7,-1,-6,-8,-4,-2,3,handRock
5,4,2,-1,-4,0,5,14,-22,-10,-7,-2,3,-3,-23,-106,handRock
3,3,-3,0,1,0,3,3,11,6,-2,-10,-22,-6,0,13,handRock
-1,-4,-5,-3,2,-1,-7,-2,-3,-1,-7,-4,1,0,2,1,handRock
3,2,5,10,5,1,4,4,12,5,8,2,6,7,12,15,handRock
18,4,6,7,13,1,2,4,-9,-3,-3,-7,-6,-10,-14,-5,handRock
-35,-11,-6,-16,-57,-10,-3,-5,-6,-3,0,1,0,0,-1,-8,handRock
-5,-7,-8,-3,3,-2,1,-1,8,7,4,6,5,2,-2,-1,handRock
4,-6,-7,-8,-6,-3,1,6,7,9,11,6,4,3,0,0,handRock
9,1,3,-1,-1,7,21,69,3,2,-2,2,3,3,10,5,handRock
-13,-7,-9,-1,-4,-9,-20,-22,0,-4,-4,4,2,1,-6,0,handRock
-5,-6,-6,-8,-3,-3,0,-4,6,1,-4,-2,-1,-3,5,7,handRock
0,4,8,2,1,-2,4,12,0,1,2,-3,-3,0,1,2,handRock
-6,-1,1,4,0,1,-2,-3,2,-4,-1,2,1,2,4,2,handRock
-3,-1,-7,-4,2,-1,3,-1,6,-2,-5,-3,-4,3,5,1,handRock
-1,5,4,0,-5,-2,-1,-24,11,5,6,4,7,3,15,40,handRock
12,5,2,1,5,5,14,43,10,3,5,18,24,8,-5,-7,handRock
-17,-14,-13,-8,-5,-6,-18,-41,-12,-10,-13,-20,-19,-9,-7,-7,handRock
-5,1,0,0,0,-7,-11,-51,-5,-6,-1,-6,-19,-3,1,3,handRock
-3,0,-1,-1,-3,1,5,-13,-1,6,-3,-1,1,-2,-4,-1,handRock
-1,1,3,0,1,-2,-1,-2,-1,5,1,-3,-1,-2,1,-1,handRock
5,0,4,7,5,2,3,2,-2,-4,-4,-2,-3,-4,-6,-2,handRock
-2,-8,-7,-1,3,0,-1,5,20,1,2,3,5,7,27,127,handRock
-33,-13,-13,-11,-13,-26,-68,-60,-16,-7,-3,-3,16,-3,2,4,handRock
-20,-7,-4,-3,-3,-8,-16,-55,8,-3,3,3,2,0,6,20,handRock
12,-1,2,6,1,3,9,33,4,0,-3,-6,-7,-6,-1,0,handRock
-17,7,-3,2,9,2,-8,-82,10,5,4,0,-6,1,10,9,handRock
2,-2,-1,1,5,3,-3,1,4,3,6,12,2,-1,4,1,handRock
0,-2,-3,-3,0,0,2,-3,-1,-2,-7,1,1,1,9,-3,handRock
0,-4,-3,-1,0,0,-2,-3,-2,-5,-2,-2,-1,-7,-21,-9,handRock
6,1,3,-1,-2,6,10,9,11,8,12,3,9,3,1,17,handPeace
-11,-3,-3,-3,-2,-2,-1,-24,4,0,2,3,0,-2,0,7,handPeace
-18,-2,-7,-6,-8,-5,-4,-26,4,1,-1,1,1,0,4,5,handPeace
-13,-9,-9,-7,-3,-2,-9,9,-11,2,-4,-10,-18,-5,-7,-17,handPeace
28,-2,-2,0,0,1,7,40,-1,-11,0,2,11,3,-2,7,handPeace
12,0,-2,-2,-7,0,5,5,6,6,7,4,1,2,2,-7,handPeace
8,-1,-3,-3,-14,-3,2,6,-13,0,0,0,0,-2,-8,-11,handPeace
-13,1,0,8,15,1,5,-6,3,1,1,-4,-2,-2,-7,-7,handPeace
-5,-4,-5,-7,-17,-4,0,-7,7,0,-1,-3,-1,2,0,12,handPeace
-9,-6,-3,-5,-2,-1,3,10,-1,1,-3,-3,-1,1,1,3,handPeace
-15,-8,-8,-3,-3,-2,-2,-10,6,1,-3,-2,-3,-3,4,8,handPeace
1,6,5,3,2,2,0,14,7,3,1,1,-3,2,4,-1,handPeace
-59,-5,5,-3,0,-1,-5,-48,49,3,1,-2,0,4,0,20,handPeace
-43,-4,-3,-1,7,0,-2,-4,3,8,6,1,-5,0,8,-25,handPeace
37,4,5,-2,-14,-4,-4,30,52,6,2,6,8,2,4,49,handPeace
-35,-10,-5,-1,2,-6,-10,-57,23,-1,-1,0,7,1,-3,-10,handPeace
-48,-6,-4,-1,2,0,5,-38,-5,-1,-6,-10,-31,-18,-5,-8,handPeace
-3,2,-3,2,-4,11,2,7,-1,5,-2,-3,-1,6,-1,6,handPeace
-2,1,2,-5,0,1,4,17,-4,5,9,8,-1,-6,-1,-7,handPeace
21,0,2,2,2,1,-1,3,-7,-4,-9,-1,-6,-5,-3,-3,handPeace
-21,-5,-4,1,-2,-3,-3,-39,-9,0,1,-3,2,3,8,1,handPeace
-5,-7,-2,-4,-3,-4,-5,-11,51,6,4,-2,-3,-3,9,28,handPeace
-8,2,-3,1,0,3,0,-5,-46,-12,-9,-4,0,-5,0,-23,handPeace
3,7,5,4,3,4,4,9,21,4,7,3,-14,-2,6,0,handPeace
1,2,1,1,-2,0,1,5,-40,-19,-11,-2,1,-3,-11,-10,handPeace
5,-3,-6,1,2,1,0,2,2,0,-3,-2,-2,-3,-1,0,handPeace
18,4,-1,0,-1,1,6,11,0,-3,-4,-6,1,3,-1,-1,handPeace
2,0,1,-1,-1,-2,3,1,-3,-1,4,1,-1,2,0,0,handPeace
3,3,-2,-2,-1,-2,-4,-6,16,2,-2,0,-3,4,8,35,handPeace
-20,16,10,3,14,13,12,-87,6,1,3,2,0,4,3,3,handPeace
13,-4,6,13,9,0,-8,47,3,1,3,3,0,3,3,-1,handPeace
10,-6,-1,0,-5,0,4,9,1,0,-4,-2,2,0,-1,-3,handPeace
-9,4,-2,1,7,-2,0,-2,1,3,1,-1,-1,3,0,-4,handPeace
-2,-1,1,-4,-2,0,-4,-3,21,6,-3,-1,12,6,-1,60,handPeace
-3,-1,1,1,1,-4,-2,-3,-47,-16,-5,-6,-12,-15,-36,-74,handPeace
-6,-7,-10,-6,-4,0,-2,-4,-7,-6,-7,-6,-8,-5,-4,13,handPeace
1,4,7,5,-3,3,0,-7,13,5,0,4,5,3,11,15,handPeace
17,0,-1,1,1,1,5,5,-4,-6,-7,-3,2,3,3,-4,handPeace
-26,-1,0,2,0,-3,-1,-4,26,8,0,1,7,6,12,22,handPeace
6,-1,-4,-3,-2,-2,0,3,-31,1,-2,-3,8,-4,-5,-38,handPeace
3,-2,-1,-5,-1,0,1,2,-17,-10,1,-3,-18,-8,-18,-74,handPeace
-24,-8,-3,-3,-4,-4,-7,1,-1,0,-2,0,-1,1,3,0,handPeace
20,6,2,2,4,5,7,12,3,2,0,-1,-1,0,1,0,handPeace
4,1,-2,1,0,2,2,8,-1,-5,0,-1,-3,-3,-1,-2,handPeace
9,1,2,-1,3,1,5,3,7,-2,-3,-1,-2,-2,-2,6,handPeace
12,7,2,12,8,6,18,10,17,-1,4,2,6,0,4,9,handPeace
