9,7,-2,9,13,23,-11,6,7,17,-6,-2,10,-6,-32,0,handClose
-15,1,8,19,38,7,-5,0,1,2,1,-1,4,2,3,7,handPeace
-23,-9,-7,-11,-33,-13,-5,0,8,-2,-2,2,6,3,0,3,handPeace
-1,-7,-4,-4,3,2,-1,-13,3,4,5,0,1,2,0,1,handPeace
-1,0,0,0,-2,-3,-3,-1,-4,-1,-3,-2,4,-2,-3,9,handPeace
-3,-8,-5,-9,-2,-2,-4,-3,26,-7,-2,-3,-15,-7,-13,34,handPeace
-3,-3,2,0,0,5,8,-3,-22,-25,-19,-9,-6,-7,-14,-12,handPeace
24,12,5,10,3,-1,0,10,-20,-1,-2,-1,-3,-5,-4,3,handPeace
6,1,0,0,1,4,8,5,1,0,3,-3,-2,-3,0,-1,handPeace
9,5,-1,-2,1,4,2,6,-4,-4,-7,-4,0,-5,-3,-5,handPeace
7,2,2,-3,-2,2,2,4,-5,-1,6,5,1,2,-1,-17,handPeace
4,-2,1,-1,-1,-3,0,-1,-5,-5,-3,-4,-7,-13,-36,-21,handPeace
17,9,2,7,5,5,10,18,12,3,-1,2,10,1,8,16,handPeace
-5,4,0,5,17,8,0,-16,24,8,5,3,4,3,7,13,handPeace
-39,-9,-6,-11,-56,-8,-16,-45,14,9,8,5,2,5,5,9,handPeace
-32,-34,-14,-11,-16,-18,-27,-45,9,0,0,2,2,0,0,3,handPeace
-2,-5,-3,-4,0,-3,-5,-1,3,2,-3,-11,3,-4,2,0,handPeace
-6,-4,-2,-4,-4,-4,-6,-5,6,-6,-5,-17,-58,-11,1,12,handPeace
2,3,-1,1,4,-1,-6,-5,12,-7,-6,-7,-18,-8,-2,38,handPeace
-12,-3,4,9,15,-2,-3,-10,-52,-12,-3,2,4,-2,-15,-49,handPeace
-23,0,4,-1,-5,-2,-2,-12,13,9,2,2,2,-1,-9,-1,handPeace
33,3,-1,-1,7,3,3,9,11,6,3,-1,0,-8,-14,4,handPeace
-33,-6,-3,-1,-1,0,-4,-8,0,-5,-8,-2,-2,0,-1,1,handPeace
-6,1,1,2,1,5,7,-2,-41,-11,-3,-2,-2,-6,-17,-32,handPeace
3,-2,-6,1,1,-1,5,1,6,0,0,0,0,-1,-6,0,handPeace
7,3,2,1,-2,-2,0,0,-16,-2,-4,-1,-5,-5,-5,-5,handPeace
8,4,3,0,1,2,0,2,2,2,4,4,1,2,2,10,handPeace
3,-3,-3,-4,-3,-3,-1,1,-5,3,2,3,-5,2,2,-8,handPeace
-16,-5,-6,-8,-5,-5,-20,-5,11,-4,-2,-3,-3,1,1,-1,handPeace
-6,-9,-1,2,0,-6,-6,-22,1,0,0,-2,-3,2,3,1,handPeace
19,-3,1,-2,-20,-4,-1,29,1,0,-2,-1,2,3,-2,-1,handPeace
-19,-2,-4,-2,1,0,-4,-17,2,1,2,1,0,1,1,1,handPeace
9,0,-6,-7,-1,4,12,4,41,3,-2,4,-4,-2,3,21,handPeace
85,24,19,18,15,13,20,64,15,12,6,1,6,3,12,13,handPeace
-112,-19,-11,2,15,-14,-56,-117,7,1,-3,-3,3,4,4,6,handPeace
18,-23,-13,-16,-40,-17,-9,0,9,7,6,3,4,-2,-1,5,handPeace
-3,-1,-1,-1,0,0,-1,1,-4,3,-1,3,-4,2,4,6,handPeace
0,1,-1,-2,1,-1,-3,-2,5,1,1,-1,-4,-3,-1,2,handPeace
-4,-3,-9,-5,-2,-1,-3,0,-18,-5,-4,0,0,-2,2,-4,handPeace
-5,-2,1,0,7,-1,-7,-15,2,0,2,0,-3,1,7,-1,handPeace
-4,-6,-1,-3,0,-2,0,17,10,2,3,-1,-2,-5,1,17,handPeace
22,-13,-14,-7,-2,-4,-9,-9,9,0,-8,-3,2,2,-1,-3,handPeace
-15,1,-3,2,1,2,3,-8,8,-2,-5,-9,-10,4,5,8,handPeace
-3,1,2,0,-3,0,3,-10,-21,-9,-6,-2,-5,-12,-20,-19,handPeace
-24,-1,-5,-3,3,-2,-4,-14,-13,5,7,5,7,1,4,16,handPeace
1,-1,-4,-5,1,0,2,15,14,1,-3,2,6,2,5,0,handPeace
35,0,2,1,4,3,7,29,-8,-4,-3,-3,-2,0,-2,0,handPeace
-34,5,1,-10,-13,-4,-6,-23,4,5,3,2,2,-2,-3,0,handPeace
7,-5,-2,-3,-2,-2,-2,-4,-11,-4,-2,-6,1,0,14,7,handPeace
-3,2,3,-2,-3,-2,0,5,61,5,3,0,0,4,8,34,handPeace
-4,-1,0,-3,1,1,-6,3,-101,-6,-4,0,-3,-6,-17,-78,handPeace
19,0,4,2,1,5,8,20,38,6,6,3,2,1,6,24,handPeace
-10,-3,-4,-4,-4,-1,-1,4,-2,-4,0,2,-1,0,-4,-4,handPeace
6,-6,-5,-5,-2,1,1,3,0,-2,2,1,1,1,4,5,handPeace
5,8,8,4,-1,4,6,0,-2,3,5,0,-2,1,5,0,handPeace
-7,-8,-6,-5,-5,-3,-9,-39,-6,-2,-1,0,1,2,-1,6,handPeace
-3,-4,-3,-1,0,-3,-9,3,-62,-8,0,1,-1,-7,-17,-45,handPeace
-3,1,3,2,5,1,0,0,19,3,3,1,2,2,5,24,handPeace
25,10,10,2,-28,0,9,14,-4,-11,-6,-8,-2,-4,-7,-4,handPeace
-33,-11,-6,1,0,0,6,5,8,-5,-9,1,-2,-2,0,4,handOk
8,-1,-5,-3,-3,-1,-1,6,7,4,3,-1,3,1,-2,1,handOk
7,2,3,2,2,-1,1,5,0,-1,-3,-2,-1,-1,-1,-1,handOk
-5,-5,-4,-7,-4,-1,-12,-6,-5,-5,-5,-1,-2,-3,-3,-5,handOk
0,-6,-1,-3,-5,-4,-1,6,10,11,11,9,3,1,-1,1,handOk
1,-3,-5,-1,-1,-2,-3,3,12,3,1,-3,2,1,4,-13,handOk
-4,-4,-6,-6,-3,-5,-8,-31,-83,-15,-1,2,-3,-5,-13,-55,handOk
-4,2,4,4,-1,1,4,9,10,-1,-3,0,0,-3,4,12,handOk
-4,-2,-1,-2,-1,-5,-4,1,16,0,-8,-3,-3,-2,5,20,handOk
0,0,1,2,1,-1,2,3,7,9,5,1,-3,-6,2,0,handOk
4,4,4,-2,-1,-1,-12,8,10,-11,-8,-2,4,8,16,-12,handOk
-9,-2,8,3,-2,1,6,10,-31,1,1,3,-2,-2,-13,-45,handOk
-8,-7,-7,-4,-8,-4,-9,-1,-13,-6,-4,-3,-4,-4,0,18,handOk
21,3,6,2,1,0,3,25,5,-3,-5,-1,-2,3,0,-15,handOk
3,0,1,1,0,1,-10,-14,-2,-1,-3,0,-3,1,-5,-5,handOk
1,-2,1,-3,0,1,10,19,5,-4,-6,-4,-1,2,0,18,handOk
0,-2,0,-3,0,-5,-8,-4,5,3,-1,3,-3,-3,-1,0,handOk
-3,6,0,0,-4,-4,-11,-12,42,9,7,0,2,4,8,24,handOk
-17,-3,1,4,1,-1,6,-35,-81,-14,-5,-7,0,-7,-6,-62,handOk
11,6,6,2,1,0,3,7,-25,-5,-7,-2,-4,-4,0,-41,handOk
6,3,3,-1,-1,1,0,5,9,-3,-5,-2,-2,0,-3,8,handOk
-1,-6,-12,-4,-2,-3,-14,4,-13,-8,-2,-1,0,-5,-2,-38,handOk
18,12,7,8,-1,4,14,28,-11,-3,-2,0,-6,-6,-16,-5,handOk
17,-3,-4,-4,1,2,6,23,-6,2,3,-2,0,-2,-1,24,handOk
10,6,0,-2,1,2,3,6,-18,-6,-4,-3,-1,-4,1,-7,handOk
3,7,4,5,1,0,4,2,3,-1,-6,-3,-3,0,-2,-5,handOk
2,-2,1,-2,-1,2,-1,-1,2,4,8,2,0,-1,-1,-1,handOk
-1,-3,2,-2,-6,-11,-32,-68,0,-4,-11,-5,1,0,0,-3,handOk
-21,-4,1,0,1,0,4,13,3,-3,3,-1,3,3,8,2,handOk
-3,-5,-5,-1,2,5,4,5,-13,1,4,4,-3,0,1,-25,handOk
24,1,1,-1,0,3,6,22,0,0,-2,1,-2,0,-5,-2,handOk
3,1,1,-1,2,1,0,2,7,-5,-6,-2,0,1,0,18,handOk
3,0,1,1,-3,-1,-3,-1,-8,-1,-1,-1,-1,-2,-3,-18,handOk
1,1,5,1,-1,-3,-2,0,20,9,4,2,-1,-1,-12,10,handOk
-8,-8,-9,-5,0,0,0,0,-25,-1,0,2,-2,-1,-4,-3,handOk
-53,-1,1,-3,-3,-4,-4,-84,25,4,-1,3,6,8,28,55,handOk
-6,-1,0,-1,-1,2,4,15,4,-5,-6,-6,-5,-6,-18,-64,handOk
22,2,1,1,0,1,6,2,13,-6,-4,-6,-3,0,0,52,handOk
20,-1,1,0,-3,-1,-1,13,-10,1,7,9,-2,-3,6,-76,handOk
12,-2,-4,-3,-1,4,9,38,3,-1,-2,-2,2,1,0,6,handOk
-12,-2,-4,-2,-1,-5,-10,-28,-3,0,4,5,0,-4,-3,2,handOk
2,5,6,0,0,1,1,10,31,1,0,1,1,2,6,20,handOk
2,0,-2,-2,-5,0,4,6,-24,-13,-6,-1,0,1,0,-31,handOk
4,-5,-8,-4,0,-1,-6,-20,16,8,1,-3,-2,0,0,9,handOk
2,-3,-1,-2,0,1,5,21,12,8,5,0,0,0,3,3,handOk
-18,-7,-5,-7,-5,-11,-25,-95,-13,19,18,8,1,2,-6,-16,handOk
31,1,-4,-2,1,3,8,27,-14,-5,-4,-1,-1,0,3,8,handOk
6,4,4,2,1,2,3,12,24,5,5,-3,0,0,2,10,handOk
0,1,0,-3,-2,-3,-5,7,-9,-6,-6,-6,-1,-3,2,4,handOk
9,1,6,-1,-1,0,5,22,5,-5,-5,-3,1,2,1,30,handOk
1,1,0,-2,0,2,3,15,17,3,-2,-6,-2,2,-2,11,handOk
7,-11,-16,-8,0,-1,1,-19,-44,-15,-9,-3,-5,-6,-11,-59,handOk
14,10,6,3,1,0,2,9,10,9,3,2,2,1,1,2,handOk
-8,-3,0,-2,1,1,1,0,7,2,1,-3,-3,-2,2,20,handOk
-2,-3,-1,0,-3,-1,-1,6,-10,-8,-5,-2,-2,-4,-10,-14,handOk
-5,4,1,-4,-1,-2,-20,-46,-10,-1,-4,-6,-1,-2,-10,-51,handOk
14,-12,-10,-4,-5,-6,-3,36,7,9,8,3,0,4,13,12,handOk
9,3,2,0,0,2,5,16,3,-7,-3,-7,-1,1,2,3,handOk
14,6,1,0,3,1,5,18,-1,-2,-1,-2,-3,-1,2,1,handOk
-2,-4,1,0,0,-2,-2,-2,10,2,6,2,1,-3,8,5,handOk
8,0,1,1,-2,-3,0,7,2,0,1,-1,0,-2,0,4,handOk
-6,-6,-12,0,-5,-1,2,35,-4,-7,-7,-5,-5,-13,-30,3,handOk
-8,-1,-3,-6,-2,-2,-9,-48,-15,4,1,1,2,-2,0,2,handOk
13,2,2,1,3,2,6,13,-4,-15,-9,-9,-5,-10,-7,8,handOk
2,3,-1,-2,1,-4,-1,3,0,-4,-1,-4,-1,-1,-3,15,handOk
-1,-7,1,0,0,0,2,1,-2,-3,0,-3,-2,0,-2,-3,handOk
2,2,-2,-2,-1,1,-1,-1,2,0,2,-4,1,2,5,-9,handOk
-6,1,1,0,-3,0,-2,-2,1,-3,-4,-3,-3,0,6,6,handOk
-4,7,4,2,0,-1,0,4,1,3,4,5,0,-2,-3,4,handOk
7,-5,-4,0,-2,-6,-22,-70,23,-1,-3,-4,-2,-4,-9,-10,handOk
-40,-8,-5,-4,-3,-8,-14,-81,-47,-9,-4,0,-1,-2,9,-16,handOk
8,-1,-2,-4,-4,0,0,18,8,-4,-5,-4,-5,-8,-17,-19,handOk
6,-1,-1,-3,-1,-1,4,5,1,4,6,4,-1,-4,-1,3,handOk
4,1,1,2,-3,-2,-1,1,-31,-7,-6,-4,-2,-4,0,-42,handOk
6,4,1,0,0,5,4,-3,5,0,-3,-3,1,-2,5,12,handOk
29,10,4,5,1,6,29,121,11,4,9,3,0,1,3,11,handOk
-62,-35,-13,-5,-7,-16,-44,-57,8,0,0,2,2,3,2,0,handOk
2,-1,2,-1,0,1,3,-4,10,-1,5,3,1,0,9,25,handOk
-2,-4,-4,-5,-3,0,4,0,-27,-3,-5,-4,-3,-3,-32,-128,handOk
-1,0,-3,2,-2,2,1,-6,0,-6,-10,-5,-3,-2,2,12,handOk
11,5,5,2,0,2,5,35,-3,2,6,3,1,2,4,19,handOk
2,-1,1,1,-2,0,4,5,4,0,-3,1,2,2,6,0,handOk
13,2,1,-3,0,-1,1,6,0,4,0,-5,0,1,2,2,handOk
0,-2,-1,3,-2,-1,-3,0,1,-2,-2,-4,0,2,2,14,handOk
2,-1,1,-2,-2,0,2,0,9,9,5,2,2,1,6,12,handOk
-6,-2,-1,4,1,-5,-4,-5,6,3,3,-3,0,2,4,4,handOk
9,3,4,2,2,-1,-2,14,4,-3,-4,-2,0,2,0,2,handOk
8,3,-4,0,0,4,5,15,1,0,2,1,3,0,5,15,handOk
1,-1,-3,-4,0,-3,-3,-17,-7,8,2,2,7,0,11,18,handOk
13,-1,2,-1,-12,-6,-4,18,9,7,8,4,3,2,-1,-2,handOk
-14,-2,-2,4,2,-1,-9,-52,0,-2,-2,-2,2,0,-1,10,handOk
-4,-3,-6,-11,-3,-5,-15,-65,12,3,2,1,-2,-6,-5,8,handOk
18,-3,-7,3,2,-1,7,28,-26,1,4,3,-1,-2,-9,-35,handOk
-3,-3,-6,-4,-2,-3,-14,-41,15,3,6,2,2,1,3,39,handOk
4,-3,-3,-3,-1,1,3,4,-25,-6,-5,-3,-4,0,-16,-116,handOk
1,1,-1,-1,1,2,3,1,-19,-4,-4,-5,-9,-14,-43,-85,handOk
-1,-4,0,-1,-4,0,1,-3,-13,10,0,2,0,2,3,-39,handOk
-8,-12,-7,0,-6,-7,-6,2,0,-1,-3,-4,0,0,1,0,handOk
12,1,-1,-1,2,2,8,21,0,0,3,1,-3,-2,-2,-4,handOk
8,3,3,-1,-3,3,4,12,-8,0,-2,4,0,2,-1,-2,handOk
9,0,0,1,0,-2,-4,4,-7,0,-2,-1,-1,-2,-3,-6,handOk
-2,-1,1,2,-2,-4,-10,-4,16,4,5,5,4,3,24,91,handOk
4,2,-2,3,-3,-3,-4,0,-2,-5,-4,-5,-4,0,-7,-21,handOk
2,1,5,2,-1,-3,-5,-22,-17,-3,0,-2,-1,-4,-6,12,handOk
-2,1,2,-3,8,2,0,0,-4,-8,-8,-7,2,1,-4,0,handIndex
-1,6,3,1,2,0,-5,-6,-6,-5,1,-1,4,-1,2,-3,handIndex
9,0,5,4,1,2,3,7,4,0,0,-1,-8,-1,-4,3,handIndex
-8,-5,-7,-2,3,4,-2,-11,1,-1,2,-4,-2,-2,1,-10,handIndex
0,-2,-3,-6,-3,-5,-1,15,1,3,0,1,3,1,39,20,handIndex
-5,-1,-5,-1,-2,-3,-26,-14,1,4,4,2,1,4,2,-4,handIndex
-6,-6,-7,0,-1,0,2,12,-1,0,1,-3,0,1,-4,-9,handIndex
4,-4,-7,-2,0,1,-1,3,-2,-1,1,7,25,7,5,-4,handIndex
1,4,3,1,1,4,1,4,7,6,10,12,4,-3,-38,-3,handIndex
-24,-23,-17,-28,-31,-10,4,-3,0,-2,-1,2,4,1,1,1,handIndex
9,8,8,2,5,-1,7,9,0,-3,-3,0,2,0,-1,3,handIndex
0,-1,-4,3,7,2,1,4,-3,0,0,-1,2,0,-1,-5,handIndex
0,-1,3,1,5,1,5,5,-1,3,2,-1,2,1,2,4,handIndex
6,0,0,5,-2,-1,1,-1,3,1,-3,-17,-37,-8,1,4,handIndex
12,5,-1,-1,-4,-2,-3,-1,6,1,-2,-6,-2,0,2,7,handIndex
-17,0,5,5,6,2,-10,9,-1,-3,-4,-1,3,1,-3,1,handIndex
-17,-19,-6,2,11,-2,3,-6,1,1,2,2,5,1,1,-1,handIndex
1,1,2,2,3,0,1,-1,-6,-5,-6,-6,-2,-4,2,10,handIndex
1,0,-1,2,4,0,2,5,-13,-8,-4,-1,-6,-8,-19,-19,handIndex
0,-2,-3,-1,-6,-3,-3,-2,-1,-9,-6,4,8,1,-5,-13,handIndex
6,4,4,3,4,1,2,1,-3,2,-3,-3,2,0,22,23,handIndex
-3,4,2,7,-7,-1,1,0,-1,-2,2,5,5,2,-1,4,handIndex
6,8,5,-2,-11,-4,19,11,-1,-7,-4,0,-1,-1,-1,-3,handIndex
0,-3,-7,-5,-2,-1,-2,1,4,5,3,3,2,-1,1,-6,handIndex
0,-4,-7,3,5,0,4,3,0,0,2,2,1,2,-1,-6,handIndex
3,4,0,-2,0,0,8,-4,-8,0,-4,-7,-12,0,2,-1,handIndex
3,-14,-4,0,2,0,16,30,2,2,-2,2,6,2,-1,-1,handIndex
-7,0,2,7,9,-1,-19,-13,-2,-7,-7,-4,-2,0,5,5,handIndex
3,2,2,-2,-4,-3,-6,-23,6,9,6,7,3,0,-8,-1,handIndex
3,0,3,2,4,1,0,2,2,3,3,-1,0,0,0,2,handIndex
-3,-2,-4,0,0,0,0,1,2,4,3,0,-1,1,3,-5,handIndex
-1,1,-1,1,-2,1,0,2,-2,-4,-6,-3,8,-2,-3,-1,handIndex
-2,-2,0,-3,0,-2,-1,1,4,0,4,2,4,3,27,20,handIndex
-5,6,8,-6,-34,-15,-39,-2,3,1,-2,-1,4,0,1,3,handIndex
-11,-16,-6,-4,-10,1,7,6,5,0,-1,1,3,4,0,6,handIndex
-21,-9,-7,0,8,4,7,1,6,3,-1,4,1,-1,1,2,handIndex
2,2,-9,-4,-4,2,2,-1,0,-1,0,3,1,-2,1,0,handIndex
-5,-4,-2,-6,-1,1,-7,0,-1,9,11,13,10,1,1,-6,handIndex
0,-1,1,0,2,2,4,2,-8,-7,-9,-8,2,-9,-44,-37,handIndex
11,15,13,8,2,3,17,25,-16,-10,-6,-16,-35,-10,-1,-2,handIndex
-6,-10,-6,-7,-3,-7,-6,-22,-1,-4,-10,-13,-18,-5,1,0,handIndex
4,2,2,4,4,1,3,0,-2,-5,-9,-5,3,-1,1,-2,handIndex
1,-1,4,3,9,3,-3,0,0,6,5,6,0,-4,-1,0,handIndex
1,2,3,2,3,1,-1,-4,6,-3,-2,1,-1,1,3,-1,handIndex
3,3,-2,0,2,1,-2,-4,13,5,4,0,-1,1,10,8,handIndex
-8,2,2,2,-2,-4,-11,7,0,-3,-6,-6,-3,-5,-10,-7,handIndex
-26,-11,-3,-2,3,-4,1,-1,-5,0,-2,-1,4,2,1,0,handIndex
-2,5,5,4,6,9,7,-2,4,-3,1,1,3,-1,1,1,handIndex
1,-2,-9,-17,-44,-10,-33,-24,-2,2,7,-1,1,-1,1,1,handIndex
5,2,5,7,2,-2,1,4,-13,-6,5,13,15,6,17,23,handIndex
3,5,4,2,2,-1,-2,-2,3,2,-9,-12,4,-1,2,0,handIndex
-6,0,-4,-4,-1,-1,-1,2,0,-3,-1,-3,-12,-6,2,0,handIndex
11,-4,-6,-4,-3,-1,-5,2,3,0,1,-7,-2,-2,3,2,handIndex
1,0,2,3,5,2,1,0,7,8,6,7,3,1,5,1,handIndex
2,4,3,2,1,-1,2,3,5,-1,-3,-4,-3,-3,4,3,handIndex
-4,0,-1,0,2,1,-2,-3,4,5,4,2,6,-1,4,4,handIndex
-1,-3,1,1,1,0,0,-3,3,-1,10,15,24,1,-3,6,handIndex
-29,-21,-22,-24,-63,-10,-4,-21,10,5,7,4,4,2,-3,-4,handIndex
2,-3,-6,-4,-3,-3,3,1,2,3,0,2,-1,0,-1,-1,handIndex
3,8,2,-1,4,1,-3,2,-3,-6,-2,-3,-2,-2,-1,-3,handIndex
3,2,2,3,3,-1,0,2,1,2,0,0,-2,2,0,-3,handIndex
4,1,-1,2,-1,-5,-6,-2,1,-1,0,9,17,1,-13,-10,handIndex
-8,-8,-9,-6,-4,-4,3,6,-16,-14,-17,-23,-32,-13,-3,-10,handIndex
-2,4,9,2,-4,-3,-6,6,4,3,-6,-5,0,0,6,6,handIndex
-4,9,4,4,2,-5,5,-13,4,3,3,5,6,3,2,3,handIndex
0,0,-4,1,6,2,1,0,8,4,-7,0,0,3,5,1,handIndex
0,-7,-5,-2,2,2,-2,0,3,-2,-2,-4,-3,-4,1,11,handIndex
1,3,7,1,-2,-4,-3,-1,-21,-16,-10,-3,-4,-2,-11,-6,handIndex
-1,-1,-1,0,1,3,4,1,-2,-6,-3,1,5,3,7,0,handIndex
-1,2,5,0,-8,0,5,-1,1,1,-1,-2,-2,1,0,1,handIndex
6,4,3,6,7,1,2,4,2,5,11,8,10,0,3,4,handIndex
3,1,-3,-6,-15,-4,-4,-3,-2,-2,-2,1,-5,2,4,-1,handIndex
1,-1,-1,-6,-15,-9,-1,-3,-3,0,-3,2,5,4,-16,-3,handIndex
-4,-5,-7,-3,1,-1,3,-3,-3,-4,-1,-4,-1,-3,1,-5,handIndex
1,5,10,5,3,1,-1,8,6,1,1,3,0,5,5,5,handIndex
-2,1,-2,-6,-20,0,5,0,5,6,2,3,2,3,-4,5,handIndex
-3,-3,-3,-2,3,-2,-3,-3,-17,-9,-7,-2,-3,1,0,0,handIndex
6,1,0,-2,4,-1,4,4,22,14,14,1,-1,-1,-3,5,handIndex
-21,-7,-2,0,0,-2,-20,-43,-45,-17,1,1,2,2,-4,-12,handIndex
4,-2,-7,-3,-4,-3,3,3,0,-3,-7,-7,0,-1,6,0,handIndex
-6,-1,-1,1,1,1,0,1,10,10,7,3,3,-3,5,6,handIndex
2,0,0,1,1,-2,-5,-3,-4,-8,-5,0,-4,-3,0,-7,handIndex
1,-2,-6,-1,1,1,4,1,1,1,1,6,9,2,-5,19,handIndex
-2,0,1,-1,3,-1,-3,-2,7,2,10,8,19,9,28,27,handIndex
-2,-3,-1,-1,-1,0,1,-4,-11,-10,-11,-28,-61,-14,4,-4,handIndex
-10,-4,-8,-7,0,-3,-18,-5,2,0,2,2,2,-1,-1,0,handIndex
1,0,-7,0,3,-1,4,-1,-3,-2,-7,-4,0,-1,-4,1,handIndex
0,4,4,4,5,1,1,2,-4,1,0,-4,-3,1,-2,-6,handIndex
4,3,8,5,2,2,3,0,1,2,5,2,-3,0,-2,-1,handIndex
3,4,4,3,-3,-1,-3,-1,0,-4,0,1,8,4,-2,-5,handIndex
6,-5,-10,-3,-3,-2,-9,2,2,-1,-1,-1,-8,-1,-2,3,handIndex
-20,-13,-9,-2,-3,-5,-16,-19,8,2,-2,-14,-29,-8,0,2,handIndex
-6,1,2,1,-2,-6,-9,-7,4,2,2,1,1,-2,-1,1,handIndex
-1,-3,-4,2,4,1,-1,-1,-1,0,4,3,-4,-1,2,2,handIndex
-2,1,4,1,1,-1,-1,3,-1,-5,0,-1,1,1,-1,2,handIndex
0,-4,-2,1,0,0,-1,0,1,5,6,4,1,1,-1,-1,handIndex
-1,-3,-3,-2,1,-1,1,-1,2,-4,-1,0,1,1,6,-9,handIndex
-6,-3,-4,-5,-5,-5,12,0,7,-6,-2,-3,11,-2,3,4,handIndex
-7,-6,-3,0,3,-3,-23,-5,-2,3,-2,-11,-41,-4,2,0,handIndex
1,3,5,6,-6,0,-2,-2,3,0,-2,3,2,2,-1,3,handIndex
-2,4,1,-3,9,1,4,2,3,2,1,2,7,1,6,5,handIndex
1,-3,-3,0,2,-1,3,4,1,-4,-1,-1,-1,1,0,-1,handIndex
-4,-2,0,0,1,-1,1,1,15,14,13,3,0,2,0,16,handIndex
2,1,2,6,-1,-4,-1,1,-16,-4,-2,-5,-3,-3,-1,-21,handIndex
0,-4,-5,-3,0,0,0,-3,-14,-12,-11,-6,-4,-4,8,-7,handIndex
8,6,4,2,4,2,2,-1,4,4,-1,1,0,1,-1,1,handIndex
13,-17,-17,0,12,5,-2,93,-11,-14,-9,7,5,-8,2,8,handRing
-9,3,4,4,-13,-1,4,17,0,7,2,-4,12,13,2,-5,handRing
1,-1,-4,-1,1,-1,-1,5,25,-1,0,4,-3,-5,1,18,handRing
-3,4,4,0,11,6,0,-19,-48,-9,-7,13,17,14,-3,-59,handRing
28,-5,-7,-7,-8,-2,3,14,10,6,6,-16,-6,3,0,1,handRing
23,4,6,-5,-3,6,6,37,47,12,3,-23,4,-4,13,53,handRing
-24,-3,4,11,0,-3,0,-41,-93,-17,1,60,-18,-23,-29,-98,handRing
12,-5,-4,-3,7,6,1,12,31,4,-7,-23,-27,5,-3,35,handRing
2,-1,-10,-14,-22,-25,-6,2,-29,-14,-10,1,8,12,8,-26,handRing
-18,-4,-2,-1,-6,-32,-12,-2,2,-2,-5,-1,-1,0,0,0,handRing
31,8,3,0,2,4,10,31,-3,-3,-5,-4,-2,-2,2,-4,handRing
14,3,2,2,5,5,6,14,5,3,-1,1,4,5,12,-7,handRing
6,6,5,4,1,-1,3,8,74,25,12,1,-32,7,5,28,handRing
-71,-24,-3,12,33,-5,-23,-116,31,11,8,3,1,2,5,-1,handRing
-105,-43,-40,-37,-44,-35,-27,-64,22,12,7,8,6,3,2,8,handRing
-35,-19,-13,-23,-14,-34,-10,13,9,4,5,1,4,0,-1,4,handRing
34,10,5,5,1,7,7,13,-3,-4,-3,0,0,-1,0,-4,handRing
-1,-2,-1,-1,-1,0,5,2,6,2,-1,18,-6,-8,6,4,handRing
-18,-10,-9,-3,-2,0,7,-27,16,2,-1,7,40,17,9,22,handRing
-7,1,-4,-6,-1,-4,-14,1,-56,-13,0,-12,-8,-11,-13,-83,handRing
-2,2,4,-19,18,7,-9,2,11,8,13,3,1,0,15,19,handRing
0,-4,-12,0,0,10,7,42,38,2,2,-1,-1,1,-10,41,handRing
-85,-19,-8,-7,-16,-12,-23,-55,-12,1,0,5,1,-5,-17,-19,handRing
27,8,6,3,8,4,27,57,15,-2,0,1,11,5,1,2,handRing
28,14,7,4,6,9,5,50,10,-3,-5,-12,1,-5,16,16,handRing
-26,-1,4,13,22,8,-12,-54,-68,-6,5,-7,4,1,-3,-120,handRing
16,5,6,-13,2,5,7,22,-18,-8,-6,-5,3,-7,-4,-11,handRing
-9,5,12,5,3,-2,1,-34,-22,-4,3,1,-5,-5,-6,19,handRing
35,-5,-10,8,12,23,25,56,20,6,2,2,0,-2,-5,9,handRing
20,4,-1,0,-1,3,1,14,8,-2,2,-18,-26,-12,11,37,handRing
