9,7,-2,9,13,23,-11,6,7,17,-6,-2,10,-6,-32,0,handClose
11,0,1,1,-3,1,4,4,-9,-7,-2,-11,-10,-9,-26,-19,handRing
12,2,-1,-2,-2,1,4,-3,5,4,4,22,-2,-8,0,-2,handRing
2,2,0,-6,10,6,-1,-15,12,10,-1,-30,-1,23,-4,7,handRing
-17,-9,2,10,11,-17,-10,-8,49,13,9,2,-14,6,7,39,handRing
12,-1,-3,-31,-15,-1,5,27,-18,3,-2,-3,-1,-2,5,-29,handRing
1,-8,-5,27,11,1,-3,40,-26,-2,-8,-13,-4,-3,-9,-39,handRing
8,-2,-1,6,1,-3,-10,12,11,3,4,3,3,5,23,27,handRing
-18,-10,-5,0,10,-4,12,21,-8,-6,-3,4,1,-2,5,21,handRing
11,-2,-7,-6,14,9,-18,4,25,8,6,4,5,3,3,18,handRing
39,19,6,11,-9,-9,19,101,20,9,8,4,4,0,1,10,handRing
5,-7,-4,-11,-6,-4,-12,10,11,2,-4,-1,0,1,-1,1,handRing
1,0,-1,2,1,-1,0,1,5,5,10,20,51,34,5,-6,handRing
0,-1,3,2,-3,-5,1,-3,35,12,5,23,-35,-15,11,36,handRing
-4,-7,-2,0,1,-1,3,-6,-30,-13,-11,-16,0,1,13,12,handRing
-4,-6,-6,-17,-11,-2,-4,4,0,-1,0,-51,-9,-1,-7,-10,handRing
-10,-9,-2,30,-3,-4,-8,-43,17,1,1,0,-1,5,7,7,handRing
-14,-8,-11,-6,-5,-10,-4,-10,4,3,0,2,1,-3,-6,4,handRing
12,4,3,2,-1,-2,2,20,-2,-4,5,2,-3,2,4,-1,handRing
32,11,4,2,3,3,6,16,2,1,1,1,5,-1,-10,-5,handRing
-4,-1,-1,3,1,2,2,7,-3,1,9,18,8,-12,-2,-6,handRing
-12,-5,-6,-6,0,-4,-11,-8,27,7,-1,-19,13,21,13,31,handRing
-4,0,-1,-5,-7,-2,1,1,16,6,8,25,0,18,20,45,handRing
-1,-1,-2,3,-10,12,5,5,-68,-27,-18,9,-11,-19,-37,-111,handRing
53,5,-2,-22,-14,-1,9,90,47,12,5,-1,5,8,13,67,handRing
10,13,6,9,9,5,10,5,-4,-6,0,-6,0,-3,-2,-11,handRing
3,-5,-4,-2,-1,-4,6,40,5,-5,-8,-7,-12,-6,-20,-7,handRing
21,9,8,11,3,8,20,26,6,7,4,1,-8,-5,-2,5,handRing
6,5,5,2,1,4,-4,-7,7,2,3,5,-2,3,0,15,handRing
17,-1,-2,-3,-6,-6,7,11,5,2,5,5,3,1,-2,10,handRing
-22,-10,-7,4,-11,-16,-6,10,-4,-6,-6,-19,-4,2,4,-16,handRing
-1,-1,-1,-5,4,2,-1,7,3,-1,2,17,20,-3,-14,11,handRing
-24,-2,-3,-8,-3,12,-2,3,-3,-2,-2,-5,14,6,-6,-12,handRing
3,10,6,19,10,1,2,-18,22,7,8,-4,2,2,2,7,handRing
9,-3,3,4,14,1,9,14,4,2,-2,-3,-3,0,4,-5,handRing
-24,-4,-10,-9,-1,6,8,-3,1,-6,-5,-2,-1,-3,-13,-5,handRing
-7,-4,-1,-6,6,2,2,-20,36,3,2,-12,-3,-4,16,31,handRing
1,-3,-12,-9,4,-9,-11,7,-40,-9,0,-5,-23,2,9,-15,handRing
-10,5,6,-12,-4,-5,-14,-18,28,6,6,3,9,2,-13,-5,handRing
-31,-7,0,34,14,6,1,-34,2,-10,-9,-13,-19,-3,-10,-32,handRing
-26,-12,-6,8,1,-13,-8,-13,-25,-3,-3,-8,-4,0,-1,-43,handRing
14,3,6,-3,-3,-8,-7,19,-20,-5,3,12,4,-2,-15,-1,handRing
39,6,-1,2,4,-1,9,14,23,9,6,-5,-8,-9,12,37,handRing
13,7,3,1,15,-5,2,7,16,4,-3,-5,-2,5,13,6,handRing
11,-1,-4,12,5,-1,2,15,19,-1,-6,5,24,1,-4,32,handRing
4,2,4,7,20,4,1,-1,-17,-3,3,11,-3,3,-1,-53,handRing
-5,-5,-10,-18,-49,-19,-6,-13,-12,-5,0,-18,5,-6,-4,-3,handRing
-5,-3,-5,-18,-4,16,-4,-19,23,2,4,19,-4,-6,-2,23,handRing
36,7,7,2,5,1,4,53,11,3,0,6,0,1,-4,9,handRing
-64,-18,-9,-5,-1,-8,-10,-24,3,-2,-2,-5,8,8,-7,-14,handRing
12,-1,2,0,1,3,-1,3,15,5,1,-7,-15,-18,-15,-8,handRing
15,10,4,2,0,5,8,11,19,2,7,7,-2,9,12,39,handRing
-63,-10,-9,-7,-23,-6,-17,-96,8,5,6,5,1,2,4,9,handRing
-1,-7,-3,-4,-8,-4,-2,-7,-2,-1,-3,1,1,0,3,-2,handRing
14,7,6,2,2,3,0,7,-6,-2,5,9,-3,-4,-6,-37,handRing
10,6,0,3,0,3,4,4,-4,6,12,11,32,8,6,1,handRing
52,14,2,-36,9,0,12,14,29,8,6,-10,3,4,9,19,handRing
-46,-8,-5,16,-5,16,-2,5,20,6,4,0,4,5,6,12,handRing
-121,-37,-27,-11,15,-16,-23,-72,12,3,2,-1,-3,-1,5,4,handRing
19,6,4,12,8,-1,4,32,2,0,-1,-1,-2,-1,1,-2,handRing
-4,2,2,-1,-3,-3,-1,-2,13,8,2,5,-22,0,1,-2,handRing
-9,-6,-6,-4,-2,-1,-5,-3,-16,1,-3,5,-25,-6,0,-10,handRing
9,8,6,11,4,7,20,23,-22,-6,-4,-3,10,2,-6,-20,handRing
-3,-4,-9,-4,-5,-4,-2,-3,-1,2,-2,-4,4,8,8,11,handRing
-48,-7,-4,-6,-15,-12,-7,-11,7,3,-1,-3,0,4,14,3,handRing
14,5,3,1,0,1,-1,10,5,-1,2,8,0,-4,-6,-1,handRing
8,3,5,-2,-2,1,4,10,4,-2,1,2,5,2,-11,-7,handRing
10,0,0,4,8,1,2,1,25,1,-6,8,-10,-16,-7,42,handRing
-80,0,0,1,-42,0,-4,-92,7,-2,-10,-9,-5,-1,12,18,handRing
37,-3,6,6,-13,6,5,34,21,6,4,5,4,2,1,8,handRing
-30,-16,-13,-14,-20,-31,-18,2,14,7,8,5,2,3,-1,-2,handRing
-21,-4,-4,-1,7,4,-4,-15,11,3,4,4,4,7,13,12,handRing
-3,5,2,1,1,3,6,2,14,1,-3,1,46,12,-10,15,handRing
-7,0,3,0,-2,1,-1,-3,-49,-11,3,9,-17,-4,-6,-70,handRing
-9,-6,-3,-4,0,-6,-4,-13,1,-2,-12,-19,-6,-8,-3,-10,handRing
9,2,2,0,4,-1,9,-4,-2,0,2,12,7,5,-2,36,handRing
0,1,-1,-17,-1,-1,0,-14,-15,-7,-8,-5,-3,-5,-14,-7,handRing
6,-1,3,12,14,6,17,38,8,4,4,2,5,4,-2,15,handPinky
-3,1,0,-3,-1,-2,3,4,-8,-6,-7,-6,-10,-6,-1,-12,handPinky
-3,-1,2,2,3,0,3,-16,-3,-6,-5,-4,-4,-6,-2,-11,handPinky
-3,1,-3,1,6,2,0,-8,8,7,4,3,7,9,21,9,handPinky
2,-3,-7,-7,-8,-1,4,15,18,10,9,8,6,2,5,46,handPinky
-2,-5,-7,-7,-5,3,-1,11,-16,-9,-8,3,4,-5,-11,-5,handPinky
12,-1,-3,-16,-32,-3,4,21,-32,-12,-12,-11,1,-16,-33,-51,handPinky
2,1,-1,5,10,5,7,16,12,6,2,0,4,0,6,12,handPinky
2,0,3,5,8,-2,-7,-9,5,3,1,2,-1,0,-2,-1,handPinky
-36,-14,-4,-13,-30,-17,-26,-58,-5,-5,-6,-2,-8,-4,-20,-9,handPinky
-18,-5,-4,-1,-1,-4,-5,-14,15,2,6,9,8,-1,10,-4,handPinky
7,3,1,16,22,4,7,15,10,4,5,-1,-6,8,10,19,handPinky
0,-2,-4,-20,-33,-5,2,4,6,4,3,5,4,1,3,-2,handPinky
-8,-5,-3,4,0,-2,-13,-32,0,0,3,4,8,2,1,9,handPinky
5,-2,3,3,2,3,16,43,-20,-8,-9,-1,1,-9,-24,-42,handPinky
-4,-2,1,-2,-6,-4,-13,-43,23,8,-3,-4,-5,1,20,28,handPinky
-11,0,1,-5,-2,-9,-3,-12,-33,-20,-10,-8,-10,-2,6,10,handPinky
7,4,-3,-8,-33,-2,4,25,-21,-8,-4,4,2,-3,-15,-84,handPinky
5,4,3,-1,-1,-4,-5,-23,5,-3,-2,-3,6,4,-13,10,handPinky
8,4,2,2,7,2,-2,9,15,2,2,0,1,2,12,11,handPinky
1,-1,-2,0,-8,-3,-5,9,2,3,5,4,3,6,22,79,handPinky
-5,-2,-6,-1,6,0,18,33,-13,-5,-2,-2,2,-2,-18,-28,handPinky
-55,-18,-7,-6,-7,-8,-28,-88,-3,-4,1,2,-3,-11,-18,-48,handPinky
12,2,2,-2,-13,-4,6,28,10,5,0,-2,5,5,3,14,handPinky
3,0,-2,0,3,4,9,24,7,3,0,2,-3,-1,2,9,handPinky
-5,-6,-11,-8,-4,-6,-5,-29,11,-1,-2,4,5,1,-4,12,handPinky
-6,-5,-5,-3,-7,-6,10,9,-18,-2,2,-1,-8,-8,-32,-44,handPinky
-13,0,4,1,6,-10,-21,-17,0,1,-1,-4,-14,-1,-3,-15,handPinky
-7,-3,4,9,2,2,1,18,5,0,-1,-2,8,2,4,9,handPinky
16,2,6,7,4,0,-12,-18,-7,-3,-3,1,-4,-6,-13,5,handPinky
-37,-15,-5,-1,6,1,-2,-13,2,0,4,1,3,-1,-1,7,handPinky
-10,-8,-7,-5,-5,-6,-10,-9,9,1,1,1,3,2,9,18,handPinky
5,11,11,7,-2,4,-3,-5,13,0,-2,-10,-5,4,14,42,handPinky
-31,-11,-5,-7,7,-2,-5,0,-7,-1,-1,4,5,-1,-16,-90,handPinky
-7,-5,-3,1,-4,5,4,8,0,-5,-5,5,15,-3,-15,-8,handPinky
-6,-1,1,2,3,-1,-5,0,-8,-5,-6,-4,0,-4,-14,-18,handPinky
3,2,-1,0,-3,-4,-1,5,4,4,2,2,0,1,5,4,handPinky
8,8,13,4,6,2,20,83,10,2,1,2,0,0,2,1,handPinky
-29,-9,-14,-14,-15,-19,-32,-118,-5,-6,-8,-5,-3,-6,-6,-16,handPinky
3,-4,-9,-3,4,-1,2,12,3,4,6,-3,-12,1,5,13,handPinky
1,-2,0,-4,0,5,8,12,6,4,4,6,9,2,-4,9,handPinky
-1,0,0,2,3,0,-5,12,3,3,0,2,5,1,9,8,handPinky
4,4,3,1,2,0,-1,9,-2,-5,0,-7,-11,-8,-1,3,handPinky
-5,4,2,2,8,-1,-5,-17,-19,-14,-7,1,1,0,1,-12,handPinky
12,1,4,5,12,0,-3,-3,-8,0,-1,-3,-4,2,0,-11,handPinky
-19,-5,-7,-10,-8,-2,0,-52,-4,-5,-2,1,-1,2,9,-16,handPinky
4,3,1,-8,-14,0,11,10,8,5,3,15,13,5,13,40,handPinky
0,-1,2,4,7,2,-4,-3,1,-1,1,-1,0,1,1,4,handPinky
-1,1,0,3,2,-3,-12,-2,1,3,1,3,4,4,4,2,handPinky
-4,-4,-1,6,0,-3,-9,-17,5,0,-1,-1,2,5,4,1,handPinky
-4,-5,-3,-7,-3,-2,3,14,-1,-3,-8,-11,-14,-6,7,3,handPinky
2,1,7,2,1,0,-6,-2,-8,-5,0,1,-4,-4,-2,-6,handPinky
5,2,4,1,-2,-3,-5,-2,-14,0,-1,0,-1,-1,1,-5,handPinky
-1,-5,1,7,10,9,17,69,-1,-7,-6,-2,5,0,-3,-1,handPinky
-3,-3,-2,2,5,-5,-18,-52,8,6,4,-1,-5,-6,2,5,handPinky
-22,-4,-6,-10,-10,-3,5,-24,14,4,1,0,7,9,22,42,handPinky
-4,-1,1,4,13,8,12,-2,9,5,3,7,11,-10,-11,2,handPinky
6,2,4,8,9,4,7,23,7,2,3,2,0,2,8,14,handPinky
0,-3,-3,1,9,-3,-1,9,-6,-4,-7,0,-3,-1,-3,-1,handPinky
7,4,3,3,4,8,18,16,-4,-10,-15,-13,-9,-5,8,96,handPinky
7,3,-1,1,4,-6,-2,-21,-41,-15,-17,-7,-7,-29,-77,-128,handPinky
3,2,5,4,9,5,15,2,10,3,-4,-10,-9,2,13,34,handPinky
6,0,-2,-6,-2,-3,-3,-2,2,4,1,5,2,1,6,16,handPinky
-4,-2,-1,6,1,-5,-11,-4,1,-5,-4,-2,1,0,-6,-7,handPinky
1,0,2,0,7,-8,-9,-12,13,-3,-7,-9,-27,-4,10,28,handPinky
5,1,-1,-2,2,1,-2,11,-22,-5,0,4,0,-3,0,5,handPinky
7,0,0,-1,2,2,3,4,-9,-1,-5,-1,4,-1,-4,-32,handPinky
4,-4,-1,3,2,2,11,19,2,3,4,-8,-5,-1,4,13,handPinky
0,-1,-1,4,17,0,-8,-11,-1,-2,0,0,2,-2,-7,-8,handPinky
9,6,10,18,5,3,9,-8,0,-3,-6,4,2,2,1,18,handPinky
-36,-7,-14,-16,-20,-21,-52,-128,4,-3,-7,-13,-11,3,7,39,handPinky
-6,-8,-7,0,-2,-3,-3,13,4,1,3,8,6,4,6,3,handPinky
5,3,1,3,10,6,14,36,-1,0,-3,-18,-15,-3,5,13,handPinky
-38,-13,-12,-6,-6,-19,-45,-128,26,8,7,2,-4,10,35,117,handPinky
1,-3,-1,-3,2,2,10,41,-19,-1,4,3,-2,-8,-43,-128,handPinky
28,16,21,10,10,13,30,105,-8,-8,-9,-6,-12,-6,0,1,handPinky
-12,-7,-6,-5,-1,-1,-15,-96,3,3,3,0,1,3,9,19,handPinky
0,-2,-2,-1,-2,3,6,-1,4,-1,4,5,6,4,4,7,handPinky
0,3,5,3,5,-2,-2,-12,1,0,-1,3,11,1,0,-3,handPinky
3,3,3,-1,-5,0,5,14,-21,-4,-5,-7,-6,-12,-23,-6,handPinky
9,8,5,5,3,3,7,51,2,-4,-3,-2,0,-3,-1,19,handPinky
-12,-3,-2,5,-6,-5,-12,-18,8,1,0,0,-1,1,15,19,handPinky
12,4,4,0,1,1,1,4,2,7,9,-2,3,6,21,5,handPinky
-16,-3,0,10,1,-1,-1,-6,-6,1,4,4,0,-4,-39,-41,handPinky
6,3,-4,-6,-1,-2,0,6,-25,-7,5,-4,0,-5,-5,-53,handPinky
14,6,4,6,6,4,1,3,-2,-9,-12,-4,4,4,23,8,handPinky
6,0,1,-9,-12,2,11,7,0,-1,-4,-1,1,-1,0,0,handPinky
7,-4,-7,-4,-6,-7,-19,-2,-6,2,2,8,11,3,4,4,handPinky
6,3,6,4,3,-1,2,6,5,2,5,-1,9,-1,1,8,handPinky
-4,-2,-5,-1,3,-4,-9,-1,1,0,-2,-10,-28,-1,0,-12,handPinky
3,1,4,6,6,7,13,34,-10,-4,-7,-12,-1,-4,-10,-95,handPinky
-4,-7,-3,-3,-4,-4,-9,17,16,5,6,2,0,6,20,76,handPinky
4,3,-1,1,-3,-2,4,8,-5,-2,0,-3,-2,-4,-12,-29,handPinky
2,-1,-2,-7,-6,2,3,14,-11,-2,-6,0,-2,-4,1,1,handPinky
3,0,-1,1,1,1,3,9,5,4,0,5,3,-1,5,13,handPinky
3,0,2,2,4,2,1,8,-3,-2,-3,1,1,-2,-3,-9,handPinky
1,1,1,0,0,0,-4,-1,-1,0,0,2,0,-3,-3,-8,handPinky
-3,-3,-2,0,-2,-1,-1,6,4,6,-1,-5,-6,-4,-5,-3,handPinky
-11,-8,-3,7,4,8,10,11,-18,-3,-3,2,11,1,-1,-9,handPinky
6,5,-1,-6,-6,-10,-26,-123,11,7,1,-1,2,2,15,66,handPinky
-4,-2,-1,-2,-3,-3,3,11,-13,-6,0,1,-1,-7,-20,-32,handPinky
1,-4,-10,-10,-11,-8,-4,1,-6,-3,-3,3,12,0,-5,-14,handPinky
18,13,1,8,7,1,0,10,0,0,-3,-7,-3,-3,3,8,handPinky
-15,-4,-4,-4,-21,-5,-4,-4,3,-2,0,4,2,2,3,18,handPinky
-29,-2,0,-4,-11,5,7,4,4,-3,-5,-7,31,26,3,19,handExit
-30,-12,-10,-5,-3,-47,-8,-69,18,4,-1,-2,16,7,3,11,handExit
13,-2,-3,-4,-12,-18,-5,12,-11,0,1,5,8,21,17,-29,handExit
5,2,0,4,22,-2,21,8,-9,0,-1,-2,0,-1,-22,-2,handExit
-6,-1,-4,0,44,-4,-36,-6,1,-1,-2,2,7,-1,58,2,handExit
-18,-1,-4,-4,2,3,6,17,13,5,3,-5,-17,7,-1,-2,handExit
9,4,5,6,1,-3,6,19,-15,-8,-9,-4,-3,-10,-8,17,handExit
-7,-2,-2,3,42,47,-23,-48,-11,-5,-3,-1,0,0,-14,-21,handExit
11,-2,-3,-6,-8,-8,-14,-58,-9,-5,-2,-1,12,-2,3,20,handExit
1,1,2,-5,-6,5,-8,6,3,-1,-1,-3,-7,-4,-35,7,handExit
6,2,1,0,-2,-16,-8,18,17,6,5,7,-2,-17,-9,50,handExit
3,2,-3,1,3,2,13,22,-14,-8,-8,-3,3,5,-39,-28,handExit
3,-4,-4,-3,-21,-43,-19,-2,-12,-7,-5,-2,7,1,9,-21,handExit
1,-2,0,1,9,-11,-13,-22,24,0,4,5,14,8,91,15,handExit
4,-1,0,1,-5,-7,127,6,-32,-2,-2,-1,2,3,10,11,handExit
0,0,1,3,10,33,-44,6,14,2,2,0,-6,-3,-8,-32,handExit
13,4,-1,-3,-2,5,-56,-2,10,-1,1,1,-1,-16,-39,-38,handExit
0,-1,-2,-3,-7,-10,-6,-49,-9,-7,-2,-7,-11,-2,-32,39,handExit
-13,-1,1,-1,1,-1,12,-26,-21,-1,-5,1,2,0,-19,-55,handExit
0,2,-2,1,-2,-3,-33,-3,12,1,-2,-3,-39,6,24,16,handExit
11,2,-1,1,9,0,-4,-14,6,-2,2,-2,-52,-32,6,7,handExit
4,0,-1,-1,22,41,3,9,-30,-5,-7,0,46,58,-9,-26,handExit
-3,3,3,12,7,-34,-19,-18,6,-1,3,1,2,3,6,3,handExit
4,1,1,0,22,16,3,25,-2,0,3,-3,-12,-1,-4,-3,handExit
6,0,2,-2,4,3,-2,47,-12,-1,-1,-1,-2,-3,-3,-39,handExit
30,9,3,3,6,11,36,62,8,-1,-1,-1,-3,-2,25,25,handExit
-47,-2,-5,-3,-2,1,-6,-44,8,0,-3,1,-2,5,-1,7,handExit
0,-2,-3,0,-1,-5,7,4,1,1,4,2,3,4,-10,-30,handExit
-3,0,-4,-7,-1,28,-1,-7,7,2,3,3,8,5,2,11,handExit
7,1,1,-2,4,4,5,17,5,4,-1,-2,-4,-9,5,3,handExit
11,2,5,0,0,5,6,5,3,-4,-3,-4,-3,-4,15,9,handExit
-32,-2,1,2,12,4,7,-4,-12,-9,-10,-4,-7,-12,-18,-17,handExit
4,-10,-9,-9,-7,-2,-5,-8,-10,-5,2,0,2,2,-1,-3,handExit
3,-11,-6,-6,-4,-5,-6,10,33,22,11,15,7,8,15,18,handExit
-11,-1,18,-1,-1,-1,-7,-30,10,-10,-7,-4,-3,-5,-16,2,handExit
6,2,-12,10,2,1,-1,7,0,-3,-5,-5,-2,-3,-2,2,handExit
-2,-8,11,-3,4,2,7,-2,10,0,-13,-3,-5,-6,-8,-10,handExit
-3,3,-15,-10,-3,-9,-4,-5,0,-7,-10,-1,-2,-1,2,1,handExit
9,-5,-10,-4,16,15,5,1,9,-1,4,2,-5,1,4,3,handExit
-3,6,7,4,-22,-49,-12,-6,-21,-3,-2,-4,-2,-4,-3,-5,handExit
13,47,-4,9,-5,9,-1,5,-4,-61,-14,-3,-3,-8,6,7,handExit
-3,0,-4,2,1,-27,-16,-37,6,30,-6,-3,18,13,2,5,handExit
-4,3,8,22,-49,32,7,-15,0,-23,-8,2,-3,1,7,14,handExit
-4,-10,3,-10,-19,-18,-29,-32,-3,17,8,-5,-28,7,-2,2,handExit
-10,-6,-3,-2,18,13,-12,-39,1,-6,-5,-3,15,-2,10,-2,handExit
-4,4,4,7,21,-14,-22,-1,-4,-9,1,-7,9,25,13,4,handExit
3,0,-2,-7,-128,-59,2,5,7,6,4,5,7,-9,19,12,handExit
0,-4,-4,-24,31,47,14,10,-1,-3,2,0,-4,-7,-14,7,handExit
3,2,-11,-4,3,-3,-8,-10,-5,-12,-6,-5,-22,20,-16,-7,handExit
5,0,-6,0,7,8,30,21,-12,-7,1,1,6,-7,4,-13,handExit
-5,-4,-3,-3,1,2,0,4,-9,-8,0,3,-1,-60,30,12,handExit
-4,6,1,6,0,-2,-11,-14,11,11,7,3,0,-8,0,17,handExit
-1,-10,-10,-2,0,-3,3,12,4,-4,-3,-1,-1,-1,-6,-13,handExit
-14,-19,-12,-5,-5,-4,10,-5,-12,-2,0,-3,-7,-9,-31,-25,handExit
17,10,1,3,4,10,25,22,1,7,0,-1,4,1,2,-6,handExit
-9,-2,-2,0,2,-2,-8,-23,11,2,1,1,-1,2,-6,2,handExit
-8,-5,-5,-5,-1,-1,5,1,2,-1,1,-2,0,0,4,5,handExit
-22,-22,-19,-7,-9,-14,-32,10,-10,-10,-3,0,1,2,4,-13,handExit
3,5,-3,-3,-3,-3,-1,30,6,3,7,4,-1,1,7,13,handExit
10,-6,-6,-2,-4,-7,-6,-12,9,20,2,1,3,4,17,12,handExit
-6,18,10,2,2,-1,-1,-27,-32,-4,0,0,1,3,12,-12,handExit
-3,-7,-4,2,2,8,21,-2,-12,-4,-1,0,3,-1,-6,-7,handExit
16,3,8,5,3,3,-11,-24,-2,-6,-4,-4,-3,-6,-4,2,handExit
-59,-20,-14,-6,-7,-12,-20,-25,14,10,2,-4,-3,0,7,15,handExit
4,-4,-2,0,0,2,0,-14,20,8,8,3,4,3,5,3,handExit
20,2,0,0,-1,2,0,-26,9,4,0,-4,-1,-4,-9,-5,handExit
-17,4,2,1,-2,1,-8,26,-10,-20,-16,-11,-5,-7,10,8,handExit
1,-23,-23,-17,-4,6,12,52,10,-1,1,-3,0,-1,2,19,handExit
14,9,14,17,24,-22,3,4,22,3,1,0,1,3,7,10,handExit
-7,-3,-7,0,9,-15,4,-11,-29,-3,-4,-1,-1,0,-7,-22,handExit
6,-5,-6,-5,-1,15,5,23,-7,1,-1,-6,-7,2,-6,-1,handExit
28,8,-2,0,-3,7,-5,-10,0,3,7,-1,17,23,-4,-26,handExit
-55,11,10,5,24,20,3,-29,9,-2,-1,-5,-5,-4,-1,59,handExit
1,-7,3,-2,17,85,12,5,1,-7,-1,-2,-2,-11,2,10,handExit
5,5,-4,1,2,6,-1,11,9,-12,-17,-8,3,-21,4,10,handExit
2,-1,0,-3,46,19,22,11,-19,-1,3,5,12,51,1,-7,handExit
-12,-14,-13,-1,40,-49,-24,-20,8,6,15,6,11,53,7,-3,handExit
11,-3,8,23,59,79,20,22,-1,11,-4,-7,-62,-62,-17,-31,handExit
-1,-2,12,-8,-37,-59,-11,1,-3,1,-3,-6,-40,-128,-22,-25,handExit
3,0,-15,-14,-128,15,0,8,-1,2,22,-5,63,15,12,-4,handExit
6,-5,-5,-1,-21,-20,12,8,-14,-9,-16,-12,-6,-41,-73,-28,handExit
9,2,-1,-2,-1,-5,5,21,4,-4,-14,10,28,82,-11,6,handExit
-4,-2,-7,-3,-6,-6,-19,-3,-4,-4,0,5,19,-12,-19,-6,handExit
11,7,0,-4,2,31,80,46,-13,0,-1,0,7,-9,-5,-2,handExit
7,9,12,14,22,12,127,33,-3,-1,0,-2,2,-10,-24,-13,handExit
3,1,15,19,22,-128,127,-2,-8,0,-2,-2,0,-11,-16,13,handExit
-12,5,5,0,-3,25,-128,-18,-34,-10,3,4,4,8,19,-92,handExit
-41,-6,1,0,-1,16,-79,-52,-16,-10,-10,-7,-14,-11,-128,-16,handExit
4,-12,-4,2,2,-1,-27,34,6,4,11,7,6,25,51,21,handExit
50,16,10,7,8,28,93,56,9,-2,-12,-16,-11,105,-128,-10,handExit
-31,-14,-11,-8,-9,-16,-71,-40,8,0,-4,-2,-5,11,-17,-44,handExit
10,-1,-2,-3,-2,-1,11,-6,-12,4,-2,2,-2,16,-14,32,handExit
-2,6,4,3,-2,-7,14,7,-35,-12,-10,-9,-9,-3,-39,-1,handExit
-8,2,2,0,0,-2,5,-25,5,3,-3,-1,-2,3,1,-1,handExit
0,-3,-4,-4,-4,-1,3,2,-9,-3,1,1,-2,-4,3,-3,handExit
3,-3,-8,-7,0,1,-3,-15,18,-3,-2,2,4,-1,12,-2,handExit
-10,-4,0,1,0,-2,-5,-9,10,-3,-3,-5,-2,-10,-18,-2,handExit
-2,-7,-7,-3,-3,-2,-7,1,-8,-5,-4,-4,-3,-5,-1,6,handExit
-7,12,22,0,1,2,0,-29,-9,-3,-4,-2,0,1,4,-3,handExit
10,8,-17,-1,0,0,-9,-7,-10,-11,-7,-2,-3,-2,0,-18,handExit
-10,-19,-15,-3,-1,-4,-5,28,17,9,6,9,4,-4,5,2,handExit
9,12,-2,-1,2,6,11,10,-20,-3,0,-4,-2,4,-5,-11,handExit
5,15,1,-2,-1,-1,-8,2,19,0,-1,-3,-2,-1,-1,14,handExit
-5,-12,24,-1,-3,-2,5,-3,-35,-8,-14,-5,-3,-5,-5,-20,handExit
