18,14,15,-16,127,-32,-79,-39,47,60,-18,59,127,12,32,-5,handClose
-20,3,-24,-54,-65,63,55,29,-78,-63,-104,-128,-128,-49,102,120,handClose
49,81,66,37,14,-38,-5,-11,-38,-125,-46,-7,12,31,-90,-56,handClose
35,13,6,24,127,-49,-128,-100,18,13,1,0,-69,18,30,3,handClose
-76,19,-44,-91,-128,-3,-77,-101,-14,-16,25,8,125,63,-75,-31,handClose
-44,-128,-110,-29,127,-46,-66,-8,39,119,27,32,-38,-14,127,42,handClose
27,22,41,32,-78,23,22,-12,10,84,1,-12,11,121,127,36,handClose
-7,28,-19,-92,-128,-84,-77,-13,-63,-59,-43,-31,-85,-13,-128,-93,handClose
17,29,-18,12,-128,25,30,10,-2,-26,16,19,-128,-51,87,66,handClose
34,-69,6,30,127,-96,26,15,15,54,12,6,113,72,52,9,handClose
-88,0,-61,-30,-24,-25,-60,-63,60,59,50,39,118,103,-4,17,handClose
-26,4,-4,-21,-37,-72,15,-59,33,4,33,17,-101,-2,73,47,handClose
70,68,39,51,96,26,28,47,-16,40,-19,-17,127,-67,-45,-48,handClose
-60,-62,-36,-26,-128,-36,5,-13,-17,-72,-23,-46,-112,-17,-128,13,handClose
13,-1,-29,-15,7,20,19,-1,17,45,46,76,-5,-3,41,1,handClose
-49,-7,-44,-11,87,-50,-73,-48,-38,-5,-52,-124,73,27,-43,-8,handClose
28,86,37,-18,116,-55,60,-20,-20,-58,4,47,-34,26,-8,-29,handClose
-87,-128,-88,-94,-128,-84,-61,-31,76,31,24,14,-69,34,69,46,handClose
12,57,19,23,-123,-56,-15,0,21,-5,40,9,127,108,69,33,handClose
62,92,52,88,114,127,53,26,32,9,29,88,73,61,-22,34,handClose
23,-10,50,55,-85,-41,101,42,58,33,34,32,83,103,127,13,handClose
-36,8,-40,-55,49,50,-91,-39,-61,-31,-49,-94,-127,43,-100,-30,handClose
-4,16,6,-5,25,-26,-27,-36,87,56,58,99,127,127,120,74,handClose
71,10,10,36,52,57,127,127,19,19,1,44,127,72,87,63,handClose
-99,-40,-57,-66,-73,4,-128,-128,-13,72,-13,-58,-59,-21,-61,-104,handClose
6,-5,28,7,-66,6,84,5,23,38,51,36,-128,8,-80,-4,handClose
69,-19,59,95,127,79,127,87,-68,-47,-57,-50,-79,-25,-53,-29,handClose
7,15,-11,-32,70,44,-120,-56,38,87,27,21,-64,-3,-35,-3,handClose
25,21,41,38,29,-45,9,26,10,-53,3,49,-89,-11,20,80,handClose
99,119,115,101,76,57,55,51,-32,3,-54,-50,-26,37,-41,-76,handClose
-119,-128,-55,-106,-91,-1,31,45,-83,-121,-58,32,127,-128,-128,-128,handClose
93,79,100,76,64,33,65,11,107,80,82,79,82,62,21,72,handClose
-45,-128,-69,-12,-9,30,29,38,-63,-16,-53,-64,-38,-43,-55,-41,handClose
-43,79,-13,2,-57,23,-44,-42,22,-15,19,29,-17,47,119,127,handClose
-28,24,-1,-7,90,-82,-128,-99,82,43,48,59,73,127,127,127,handClose
-109,-52,-100,-128,-128,-125,-16,-128,-6,28,35,-35,-24,-33,-48,-12,handClose
86,114,73,51,127,44,41,81,-47,-128,-101,8,8,-13,-111,-55,handClose
61,63,104,91,-79,2,101,45,92,76,76,74,-61,24,69,127,handClose
-68,-120,-110,-105,-88,7,-99,-77,4,21,14,5,-56,-80,17,11,handClose
-14,-31,14,26,-1,-28,21,1,13,-17,3,-18,-10,17,47,29,handClose
91,62,88,122,127,89,85,51,51,34,32,37,-36,-80,99,7,handClose
-83,-43,-78,-90,-85,-24,-93,-41,-60,-28,-66,-77,-47,27,-128,-56,handClose
16,17,23,29,-15,-13,-20,14,74,65,73,19,-128,57,47,22,handClose
24,29,45,85,44,-34,14,28,-80,-128,-60,-8,12,5,-35,-23,handClose
-25,-19,-37,-75,-15,38,-31,50,-8,38,12,36,12,54,-69,-16,handClose
-11,33,15,9,-7,-128,-77,-98,-21,-71,-19,-23,-8,-27,7,-25,handClose
38,-33,11,34,-28,26,74,57,-47,-11,-48,-67,-29,28,6,19,handClose
12,33,18,11,-30,-67,26,21,-20,-24,-2,-5,-122,-121,-32,-13,handClose
-44,-88,-34,-5,58,-115,-68,-77,96,59,20,61,56,113,127,118,handClose
56,43,26,44,107,35,95,53,-78,-105,-51,-84,-48,1,-114,-114,handClose
-41,-15,-24,-51,-42,8,-10,-1,46,62,43,99,50,-45,-7,6,handClose
28,32,62,102,-24,-1,-32,-38,28,29,35,12,-62,-20,42,11,handClose
7,31,-7,-39,-13,-4,110,82,-100,-122,-69,-93,-119,14,-37,-22,handClose
-17,-12,-31,-32,13,4,-9,-5,-1,-5,2,-3,-1,-3,-2,1,handOpen
-21,-11,-3,-17,-21,-33,-19,-9,20,7,-22,-16,39,9,24,10,handOpen
15,16,25,28,3,-27,9,11,-53,-23,-10,9,-6,-7,-41,-19,handOpen
-66,-45,-69,-79,-47,2,-45,-28,21,22,41,44,-3,-5,2,5,handOpen
13,21,20,47,22,4,0,2,60,32,26,12,9,-3,42,22,handOpen
31,25,49,88,13,-5,33,14,-5,4,14,-19,-18,-6,-4,-1,handOpen
-20,-11,-29,-2,5,8,-8,-7,20,12,7,16,6,-1,0,1,handOpen
8,10,32,62,-7,-8,7,5,12,8,7,22,11,2,21,9,handOpen
48,17,-3,28,44,4,45,17,-52,-39,-60,-105,-40,-5,-39,-22,handOpen
-53,-13,-3,-36,-24,6,-45,-23,49,35,72,78,24,-15,33,21,handOpen
-4,-6,-19,-13,4,8,0,2,-38,-25,-38,-79,-50,-2,-25,-19,handOpen
0,-49,-11,7,18,4,20,5,-7,-1,2,8,27,-1,-9,-4,handOpen
-47,-21,-6,-8,-26,-2,-40,-14,27,46,41,45,11,5,15,11,handOpen
21,18,12,33,30,-5,11,10,-63,-24,-50,-57,-24,2,-50,-27,handOpen
47,24,23,-1,17,9,40,20,5,-8,1,6,-17,-8,11,7,handOpen
-14,0,-5,7,1,-41,-22,-6,45,25,57,66,45,3,28,12,handOpen
23,12,7,-4,-2,30,22,6,-31,-28,-54,-51,-11,8,-15,-8,handOpen
2,-16,-8,14,10,5,16,5,21,21,16,-8,-21,-5,10,6,handOpen
-37,-18,-29,-45,-15,-7,-34,-18,31,-5,26,71,68,7,38,18,handOpen
52,54,63,25,19,0,38,20,-57,-19,-52,-84,-45,-5,-53,-27,handOpen
-36,-49,-67,-75,-18,7,-25,-13,3,2,17,24,5,-7,-1,7,handOpen
-3,9,37,43,9,-2,-13,-8,16,0,9,-15,3,2,13,4,handOpen
14,4,-9,18,-15,-4,8,4,-39,-23,-31,-46,-22,-9,-33,-17,handOpen
-68,-42,-76,-96,-50,-7,-52,-27,20,16,32,29,8,-1,10,3,handOpen
12,16,28,24,16,-2,2,3,28,5,21,32,20,5,33,11,handOpen
52,24,46,39,26,4,41,19,-12,-1,13,25,46,1,-9,-3,handOpen
-39,-24,-38,-74,-43,0,-22,-18,15,13,20,30,-13,-1,7,10,handOpen
13,7,9,18,5,-10,10,6,8,-7,-17,17,11,2,5,-5,handOpen
45,25,25,22,16,2,35,15,-49,-39,-26,-37,-29,-8,-27,-16,handOpen
-61,-30,-66,-113,-58,2,-47,-24,52,20,41,47,33,-1,41,24,handOpen
2,10,3,-5,-7,-13,-6,-5,-37,-22,-48,-11,-18,9,-28,-16,handOpen
7,1,-21,0,23,9,14,1,-10,-2,4,-18,7,1,-10,-3,handOpen
-28,-15,-12,-32,2,-6,-29,-16,18,4,15,16,-7,-9,10,8,handOpen
24,16,24,69,17,2,14,10,-67,-38,-76,-85,-44,-10,-54,-30,handOpen
29,6,33,35,17,7,30,14,3,4,20,13,-4,-8,1,1,handOpen
-9,-12,-10,-18,-12,-11,-13,-1,46,17,11,23,33,31,38,14,handOpen
24,16,11,39,10,1,17,5,-41,-16,-40,-67,-36,4,-32,-19,handOpen
-13,-8,4,1,-13,5,12,-6,18,18,15,28,5,-4,-4,2,handOpen
-33,-42,-21,-37,-25,-9,-20,-10,37,16,9,11,-6,-2,33,12,handOpen
63,30,47,55,26,-3,54,21,-65,-38,-63,-55,-29,-1,-48,-23,handOpen
-42,-23,-55,-35,2,21,-29,-17,5,2,17,4,11,-7,-3,-2,handOpen
-3,12,12,-4,-15,-16,-13,-3,12,-1,25,53,19,8,11,3,handOpen
14,-3,6,2,-3,-3,19,11,-29,-18,-24,-29,-25,-9,-23,-8,handOpen
-69,-56,-54,-75,-47,-8,-55,-32,23,30,39,46,15,1,15,11,handOpen
6,11,5,10,-12,-12,2,-1,36,26,19,30,26,7,28,12,handOpen
50,34,62,87,21,2,46,17,-3,0,-3,-4,-22,-9,-8,-1,handOpen
-43,-20,-57,-69,-18,1,-39,-17,26,14,15,34,16,4,22,8,handOpen
7,4,28,46,35,3,2,4,-9,-6,-23,-26,-22,-1,16,2,handOpen
36,26,6,24,15,9,35,18,-11,12,17,-28,-28,-14,-33,-10,handOpen
-61,-34,-61,-87,-44,-8,-49,-25,45,20,44,62,26,4,42,18,handOpen
8,10,4,12,3,-3,7,3,-46,-16,-59,-63,-29,2,-39,-20,handOpen
7,7,10,-34,36,57,9,-2,-4,-12,28,9,6,-5,-4,-1,handOpen
-13,3,27,41,-23,-10,-19,-10,22,21,-14,4,-32,-22,18,12,handOpen
13,9,-5,17,42,-1,11,4,-60,-33,-50,-84,-55,-10,-50,-21,handOpen
30,7,2,9,-2,-1,25,12,10,6,12,8,31,-1,6,7,handOpen
-22,-33,-5,-17,-18,-17,-10,-6,57,34,54,86,34,8,46,22,handOpen
45,8,45,68,31,1,46,24,-8,-10,2,-10,-7,-5,-10,0,handRelax
-18,-8,-2,-12,-11,-8,-20,-8,27,20,27,31,16,4,16,8,handRelax
13,12,17,4,1,-1,11,6,-1,-12,-15,-8,-1,6,9,-2,handRelax
31,18,16,40,23,4,30,18,7,5,13,13,1,-5,2,3,handRelax
-63,-32,-53,-80,-39,-5,-47,-24,59,28,46,74,37,6,48,21,handRelax
25,17,26,30,49,0,23,9,-48,-30,-54,-68,-28,-1,-39,-19,handRelax
-5,-5,-19,-12,-3,6,-1,-4,-4,0,1,4,-17,-4,-6,-1,handRelax
-18,-7,-1,-12,-15,-8,-16,-7,27,12,15,30,21,11,29,10,handRelax
13,5,13,18,-5,-1,9,3,-58,-32,-50,-57,-24,-5,-52,-28,handRelax
-57,-44,-56,-64,-29,1,-41,-24,16,15,12,-3,-19,-8,7,3,handRelax
-6,2,6,6,0,-5,-5,-2,46,15,39,66,20,3,42,16,handRelax
32,19,30,37,18,1,22,11,-18,-8,2,-11,-11,-5,-20,-6,handRelax
-11,-10,-24,-24,-9,4,-5,-5,17,19,19,23,31,3,13,9,handRelax
6,10,15,18,1,-4,4,2,10,-24,-1,24,35,10,25,9,handRelax
55,27,42,71,33,3,43,21,-55,-28,-47,-70,-35,-6,-47,-22,handRelax
-50,-30,-56,-70,-27,1,-41,-28,44,28,36,43,24,3,25,17,handRelax
-4,0,3,1,-6,-2,-6,-5,-11,8,-24,-23,-8,4,-5,-8,handRelax
20,6,6,34,18,6,23,8,-16,-24,-5,-10,-21,-12,-22,-8,handRelax
-54,-18,-40,-66,-33,-3,-43,-23,19,20,25,18,6,-1,11,12,handRelax
12,11,19,14,-1,-6,7,7,-51,-29,-58,-79,6,5,-39,-21,handRelax
52,28,46,68,32,6,44,20,1,1,8,14,-4,-8,-6,-2,handRelax
-16,-9,3,-6,-9,-5,-17,-6,38,19,32,49,22,1,29,18,handRelax
16,11,12,20,8,-2,12,8,-12,-13,-35,-30,-10,4,-13,-8,handRelax
20,12,7,16,16,5,22,9,-5,-4,9,2,-7,-6,3,1,handRelax
-45,-23,-38,-55,-30,-10,-46,-20,48,27,44,72,34,4,43,21,handRelax
36,8,38,52,23,1,32,18,-48,-27,-60,-70,-30,1,-44,-22,handRelax
-21,-4,-32,-32,-8,2,-14,-13,0,2,11,7,1,-3,-2,1,handRelax
-10,1,2,-6,-21,-8,-17,-10,23,9,6,5,5,6,20,7,handRelax
11,6,10,19,16,-2,12,3,-49,-33,-31,-39,-17,-6,-39,-21,handRelax
-58,-32,-62,-77,-33,-4,-43,-26,12,11,16,21,4,-3,9,6,handRelax
-11,-10,5,8,-3,-5,-3,-4,48,26,36,57,25,4,43,22,handRelax
47,26,52,61,27,2,36,16,-7,-2,-4,0,-9,-6,-13,-5,handRelax
-24,-16,-40,-50,-22,4,-16,-15,9,9,19,21,6,0,12,7,handRelax
10,13,21,25,7,-4,4,6,22,32,4,9,9,8,20,7,handRelax
50,32,41,38,25,4,40,16,-50,-63,-45,-54,-29,-8,-36,-17,handRelax
-76,-50,-72,-84,-40,-3,-51,-28,48,24,43,63,26,1,38,20,handRelax
6,8,10,7,-4,-5,-1,1,-31,-19,-41,-48,-21,1,-20,-15,handRelax
10,1,-6,5,12,5,14,3,-12,0,1,-1,-9,-6,-11,-2,handRelax
-37,-22,-23,-36,-27,-4,-34,-17,13,6,17,18,6,-4,12,6,handRelax
12,13,11,20,2,-4,9,6,-63,-27,-61,-95,-52,-3,-49,-26,handRelax
41,3,26,61,34,10,38,17,3,2,10,11,2,-2,-5,0,handRelax
-1,8,18,-7,-21,-5,-14,0,48,23,42,63,30,3,38,18,handRelax
15,5,2,12,23,-1,15,3,-28,-13,-46,-41,-11,2,-20,-14,handRelax
10,6,0,11,11,7,15,6,13,10,12,19,5,-4,6,6,handRelax
-33,-7,-20,-36,-30,-8,-33,-16,40,20,25,45,26,7,32,16,handRelax
52,34,62,65,28,2,41,21,-61,-32,-61,-79,-36,-4,-54,-23,handRelax
-40,-44,-52,-64,-27,-1,-26,-12,2,1,5,13,4,-3,-2,1,handRelax
-17,-7,-3,-6,-9,-7,-13,-5,8,0,-7,4,5,6,9,3,handRelax
19,14,15,25,12,1,15,9,-31,-16,-14,-31,-21,-8,-29,-12,handRelax
-67,-37,-62,-83,-39,-7,-53,-26,11,8,18,17,5,-4,8,5,handRelax
8,1,11,8,-10,-3,3,3,33,17,18,39,25,8,34,14,handRelax
55,38,59,67,40,5,41,24,-13,-7,-2,-1,-10,-10,-7,-3,handRelax
-40,-30,-53,-44,-2,2,-31,-17,20,15,22,27,11,-1,18,9,handRelax
15,16,13,23,29,5,12,5,9,6,-13,-2,4,5,10,2,handRelax
-90,-86,-47,30,-37,-45,-76,-36,32,31,37,80,22,-5,12,9,handcylindrical
21,22,19,0,14,89,5,12,-39,-11,-3,64,-12,12,-31,-17,handcylindrical
56,17,14,-1,17,-10,50,14,-20,-15,-13,-4,39,-37,-30,-18,handcylindrical
-35,1,33,5,-45,-9,-41,-33,19,4,13,-42,-38,-10,11,12,handcylindrical
35,46,1,10,-15,15,22,13,13,-12,-60,-28,70,26,16,16,handcylindrical
27,17,3,52,5,-8,17,9,17,-1,-16,3,31,15,12,6,handcylindrical
-101,-93,-60,-84,-60,-31,-68,-41,59,46,37,-14,29,2,45,22,handcylindrical
0,-66,-25,11,54,4,18,4,-43,-7,11,24,-1,61,-32,-18,handcylindrical
-6,-42,-49,-17,-14,-17,-5,-3,8,34,23,27,-26,-14,-15,1,handcylindrical
-8,17,49,19,55,22,-10,2,42,36,29,106,35,23,36,19,handcylindrical
33,34,41,6,-25,5,12,10,-77,-117,-56,-70,-62,-12,-49,-30,handcylindrical
-43,-7,-15,-61,-48,-6,-30,-13,3,4,-15,-6,27,-17,3,6,handcylindrical
-9,5,-4,-37,-24,0,-17,-3,76,62,70,70,52,-14,51,28,handcylindrical
27,4,6,25,11,0,24,10,-46,-50,-51,-123,-66,27,2,-11,handcylindrical
1,8,-59,3,-10,-39,-5,-6,1,12,-18,8,17,-20,-10,-33,handcylindrical
-3,-8,-11,-33,-17,-1,5,7,56,53,64,74,32,16,67,29,handcylindrical
33,-12,35,70,42,-9,43,20,-50,18,-8,-69,-51,-4,-54,-25,handcylindrical
-62,-74,-58,-76,-15,5,-37,-25,71,105,23,-31,-9,-10,22,20,handcylindrical
10,33,50,72,23,55,-4,4,-63,-128,-62,-15,-50,-16,-22,-27,handcylindrical
34,34,42,78,5,-43,19,11,4,20,-11,-2,31,1,-5,1,handcylindrical
-54,-24,-76,-128,-62,4,-40,-24,40,28,-1,-6,36,19,26,16,handcylindrical
11,27,76,127,64,-1,-3,5,-37,-25,-58,-83,-13,7,-35,-17,handcylindrical
37,2,51,66,47,6,58,22,4,6,-1,-8,-11,-3,1,5,handcylindrical
-20,-31,-7,-7,-21,-1,-10,-3,42,48,39,45,15,5,29,19,handcylindrical
29,25,9,23,20,-1,39,33,-21,-34,-23,-19,-34,-8,-25,-19,handcylindrical
19,3,2,21,3,-42,-21,-28,11,-19,-52,-73,1,-39,-6,2,handcylindrical
-64,-13,-10,-70,-43,5,-55,-25,54,46,117,127,69,24,54,31,handcylindrical
28,7,39,38,18,-8,32,12,-34,-8,-54,-118,-53,-3,-39,-19,handcylindrical
-5,5,-41,-86,-21,8,3,-6,-24,-28,-7,71,-4,-32,-30,-18,handcylindrical
10,64,62,57,-9,8,-11,2,18,6,12,56,-1,4,23,5,handcylindrical
7,-2,-13,-34,28,-11,11,-1,-21,32,-23,-69,5,12,-29,-8,handcylindrical
-49,-26,-62,-70,-40,-16,-48,-25,-11,-41,1,-17,-6,8,-9,-6,handcylindrical
1,-1,-1,-21,9,-10,-5,-5,46,31,56,72,3,4,44,22,handcylindrical
30,1,25,52,31,-3,34,18,-14,9,20,-38,-21,11,-7,-7,handcylindrical
-38,-22,-32,-4,-33,-20,-45,-21,8,-5,-19,-27,-38,-32,0,-5,handcylindrical
10,17,16,8,2,1,7,4,16,2,-11,69,25,2,15,6,handcylindrical
61,32,20,-2,67,19,46,23,-59,-55,-81,-128,-63,-20,-44,-22,handcylindrical
-53,-15,-53,-26,-53,-16,-68,-34,12,-17,30,73,47,18,34,9,handcylindrical
-3,-7,18,22,8,-29,2,2,-20,1,-30,-40,-41,8,-12,-5,handcylindrical
15,17,13,2,-2,-2,10,-3,-6,-3,-25,-22,-25,-18,-13,-2,handcylindrical
-54,-51,-41,-29,-37,-9,-42,-23,23,22,41,59,16,5,15,8,handcylindrical
18,-14,-13,-24,1,-2,15,13,-50,-15,-68,-128,-114,-5,-50,-19,handcylindrical
35,27,80,127,72,23,42,19,10,-6,5,39,13,-6,1,9,handcylindrical
6,24,26,59,-31,13,2,9,50,51,52,107,65,22,45,17,handcylindrical
15,10,14,7,26,-4,10,9,-30,-11,-43,-62,-33,-12,-23,-16,handcylindrical
19,14,11,14,0,6,16,9,-9,-30,4,9,-40,-21,0,-3,handcylindrical
-37,0,-40,-55,10,7,-28,-13,47,-26,-6,25,23,8,41,18,handcylindrical
44,22,31,61,32,-7,37,18,-62,-36,-99,-45,-14,-21,-43,-26,handcylindrical
-32,-41,-67,-56,-34,-10,-22,-15,-1,24,37,2,-25,40,-28,-5,handcylindrical
-1,13,49,68,3,3,-6,1,47,71,60,120,61,44,32,20,handcylindrical
9,-12,-27,-26,-10,-9,13,4,-90,-128,-45,-41,-46,-37,-64,-47,handcylindrical
-63,-51,-59,-68,-28,11,-45,-23,6,-1,9,71,60,-11,23,15,handcylindrical
0,-12,-12,-8,-21,-12,-5,-6,69,69,51,8,23,19,44,24,handcylindrical
63,36,59,97,63,16,50,29,-8,-7,6,-13,32,-2,-14,-5,handcylindrical
-40,-49,-58,-67,-17,5,-32,-22,18,22,13,49,-7,-3,19,10,handcylindrical
-1,-18,36,106,40,4,9,4,15,1,7,11,20,23,14,12,handcylindrical
-128,-128,-46,-44,24,-33,-53,-48,48,55,127,55,12,37,42,17,handspherical
49,21,127,127,-5,-2,52,16,-40,39,-3,-38,-51,17,-128,-22,handspherical
-32,-7,-60,-123,-23,-1,-48,-18,2,13,-99,-90,-30,-40,-8,-3,handspherical
9,-6,0,29,-7,-41,27,15,4,-12,21,31,9,33,42,13,handspherical
50,62,56,-1,-11,15,84,20,-49,-54,12,1,14,-3,-22,-16,handspherical
-110,-128,56,35,56,38,-28,-22,81,127,96,-9,-46,-8,-22,27,handspherical
22,69,9,4,-19,-5,17,4,-3,25,7,35,0,-33,14,-8,handspherical
95,66,21,85,83,18,28,32,-97,-128,-40,107,-23,40,-16,-33,handspherical
-26,29,-31,-128,-69,-22,-28,-14,21,18,44,-3,19,18,19,5,handspherical
32,33,84,25,-18,32,-9,7,-8,-4,-57,-44,-24,-38,3,0,handspherical
50,-4,-91,-46,5,22,49,27,8,17,80,89,28,12,37,8,handspherical
-128,-128,-128,-128,-62,-33,-50,-57,46,36,18,-36,24,-27,10,12,handspherical
49,111,109,127,48,-6,-99,10,6,32,-82,-70,-64,-1,-65,16,handspherical
-7,-26,-87,-38,15,49,26,-1,-46,-99,44,127,33,-8,7,-6,handspherical
-8,15,99,16,-20,9,-58,1,35,34,40,12,-15,-49,12,7,handspherical
38,83,44,60,15,0,5,11,-107,-128,-32,-96,-66,-14,-55,-40,handspherical
30,0,-42,2,32,18,43,16,63,92,70,91,-10,-9,10,21,handspherical
51,82,82,-41,-30,-19,1,11,15,9,39,73,46,11,31,8,handspherical
-38,-128,-28,92,60,-4,1,-15,-32,-4,-64,-74,-7,-2,-32,-11,handspherical
7,8,0,-5,122,46,19,6,34,40,17,34,54,28,20,13,handspherical
-25,-44,-88,-36,-74,-37,-7,-1,29,-17,21,57,47,66,36,21,handspherical
68,34,-16,17,15,43,42,23,-82,-71,-41,-87,-62,-48,-41,-27,handspherical
-97,-99,-87,-84,-25,7,-36,-36,10,-19,21,43,15,-11,19,4,handspherical
-22,-73,-25,14,9,8,12,5,-15,18,-8,12,10,12,7,-7,handspherical
54,71,104,97,7,-6,22,18,-10,-7,-23,-128,-57,-22,0,-14,handspherical
-34,-24,-68,-55,-49,59,-42,-16,12,33,94,127,98,8,-30,6,handspherical
7,23,12,-18,-12,-30,5,-7,32,14,59,72,22,6,30,18,handspherical
23,-34,99,127,33,11,54,17,56,59,62,21,36,41,22,25,handspherical
-29,18,61,-31,-24,-4,-33,-8,-64,-79,-22,43,8,-59,-33,-33,handspherical
37,32,29,4,9,11,0,16,8,4,-43,-23,-8,5,16,7,handspherical
15,2,-6,47,12,-31,-1,8,-2,25,-10,-51,-38,2,-14,-3,handspherical
-26,12,82,16,20,17,-29,-16,30,0,-21,1,-7,-6,34,12,handspherical
18,39,72,77,28,-8,-18,8,-65,-36,-38,-107,-21,-6,-46,-28,handspherical
4,30,16,-4,-4,3,-32,-3,11,23,-3,-30,-17,-3,-4,8,handspherical
-78,-128,-104,-90,-39,-20,-18,-21,56,23,36,127,61,12,65,19,handspherical
38,36,5,76,36,-2,31,24,-30,-24,-41,-53,-17,30,-19,-9,handspherical
40,59,38,-9,38,87,11,9,-32,-49,-2,-10,-39,-57,-36,-28,handspherical
8,26,8,-6,-2,-1,0,1,26,-5,-51,-14,12,-8,36,16,handspherical
65,64,91,74,24,-2,38,21,-48,-7,-39,-72,-37,-2,-41,-19,handspherical
-33,-38,-34,-62,-24,5,-23,-19,33,33,68,127,39,27,47,17,handspherical
-45,-57,-17,-47,9,-23,-18,-12,11,12,-19,-39,-21,-13,9,-7,handspherical
54,40,19,108,127,31,62,24,-58,-69,-29,-103,-48,-41,-30,-22,handspherical
-51,-38,-47,-93,-61,-21,-46,-24,17,41,70,-7,20,34,-26,11,handspherical
-7,-20,35,26,-3,19,11,3,-34,-29,-55,-12,24,9,-18,-15,handspherical
40,24,28,57,-17,-33,25,8,-5,12,14,-19,7,4,-11,-1,handspherical
-39,-49,-62,-18,-26,-3,-29,-8,11,3,26,-5,-4,-2,8,3,handspherical
3,-10,-1,17,10,-4,36,1,0,13,-14,-51,7,-1,0,-8,handspherical
69,112,61,32,21,6,12,19,40,104,22,-5,21,35,17,13,handspherical
-128,-128,-80,-42,-57,-25,-56,-50,24,33,79,73,84,8,38,7,handspherical
21,13,25,13,7,-2,-4,5,-30,-48,-123,-117,-37,-9,-24,-13,handspherical
11,7,8,49,18,38,48,13,0,-8,-9,-7,-18,-3,-10,-4,handspherical
-28,-9,-3,-54,5,-6,-19,-12,32,-1,3,-17,8,-13,26,8,handspherical
-5,-21,-40,20,-6,-19,-7,0,-62,-31,-41,-65,-39,9,-23,-24,handspherical
-24,-13,46,-9,5,6,-16,-7,12,-5,-8,-13,-9,13,27,13,handspherical
-44,-72,-41,8,31,18,9,-4,48,31,-13,17,18,-38,-7,7,handspherical
15,-22,-18,-5,16,-6,18,5,-44,-78,-56,-46,-27,-9,-26,-16,handspherical
