-8,5,10,24,10,3,1,2,-17,-33,-87,-26,-43,-35,-37,-18,handClose
-21,56,44,78,63,43,7,-5,-32,-12,-4,-28,-15,-1,-8,-7,handOpen
-5,26,-16,-71,-86,-46,-21,-14,-7,-10,-36,2,10,6,-1,1,handOpen
-4,-4,-4,2,14,2,1,-1,2,-54,-53,11,6,18,6,-1,handOpen
0,9,22,20,25,10,6,4,22,75,-29,-39,-13,4,5,10,handOpen
-3,4,39,23,-21,-48,-38,-12,-1,-6,-17,3,-19,-47,-19,-5,handOpen
3,19,-18,25,38,76,65,21,9,11,4,5,15,70,31,8,handOpen
-14,-17,-33,-42,-16,-21,-15,-6,0,4,13,-5,15,21,11,-2,handOpen
-6,0,28,36,-4,-5,-15,-9,-1,-6,-39,-42,-8,-15,-8,-4,handOpen
-6,-11,-29,19,-12,-28,-6,0,2,6,8,3,17,-34,-5,4,handOpen
0,4,15,-29,-8,10,-3,-3,6,5,-27,32,49,6,19,10,handOpen
3,-3,-10,-37,-5,4,-1,-1,-11,-5,17,-12,-2,-17,-11,-11,handOpen
2,-3,15,15,-4,0,-3,-3,-3,-5,2,8,-15,-8,-4,-4,handOpen
-3,4,0,-1,0,-4,-5,-4,-6,0,-23,-7,0,-16,-10,-6,handOpen
3,-1,-14,-9,0,3,5,1,-2,-2,-3,-30,-1,3,-2,-1,handOpen
1,-3,-5,9,0,-1,-2,-2,6,5,16,33,7,8,7,3,handOpen
-3,1,1,-6,-5,-7,-3,-4,0,-4,-10,6,-3,-8,-6,-4,handOpen
10,1,2,0,23,33,17,8,4,-3,3,50,37,12,6,5,handOpen
10,-18,45,43,28,18,8,8,11,78,-55,-12,63,67,40,17,handThumbsUp
37,-49,127,112,7,-10,-5,-9,1,-128,-128,12,18,10,1,9,handThumbsUp
-31,106,43,-88,-13,-12,-4,-5,26,127,7,24,16,2,8,2,handThumbsUp
126,-128,-44,84,-53,-42,-11,39,-24,-85,60,-50,-12,26,27,10,handThumbsUp
-48,-27,-128,-21,12,-8,-12,-25,-69,-24,50,19,-9,-29,-38,-44,handThumbsUp
-24,106,127,29,18,8,2,-3,94,71,49,-128,-68,-43,-9,28,handThumbsUp
-118,-128,-13,-79,3,18,10,-17,-41,5,-43,66,27,-1,-27,-39,handThumbsUp
-13,60,-118,-7,-49,-52,-5,-11,-38,1,127,127,-28,-44,-19,-17,handThumbsUp
90,-58,48,-128,-119,-81,-58,16,11,40,85,40,69,69,28,15,handThumbsUp
-22,-8,-45,115,110,127,52,-11,27,108,127,114,-17,-26,-15,-2,handThumbsUp
-44,2,10,-103,-41,18,25,2,3,-18,-128,-56,-1,-21,-23,-21,handThumbsUp
-28,-15,-77,15,23,25,4,-2,-28,-43,-53,39,13,-8,0,6,handThumbsUp
-50,94,-106,-128,-38,-28,-14,-3,15,98,24,4,-19,-24,-1,1,handThumbsUp
-21,-117,41,93,-48,-36,-23,-30,17,76,69,81,-3,30,32,44,handThumbsUp
0,-24,-32,-35,-1,2,-8,-4,35,51,79,-8,21,-3,-15,-27,handThumbsUp
-1,-16,-128,39,-5,-3,5,11,-33,-128,-128,-16,-63,-51,-31,-29,handThumbsUp
-13,-55,-53,-84,-61,-80,-43,-23,44,127,127,-22,7,3,0,2,handThumbsUp
12,15,92,127,79,113,78,29,-56,-71,-92,14,17,-10,-16,-12,handThumbsUp
8,66,-93,-128,-71,-2,5,-6,-43,9,-42,-128,-56,-31,-30,-23,handThumbsUp
-7,51,98,66,-2,-9,-9,-2,13,-12,30,61,9,-1,4,9,handThumbsUp
-10,-58,-114,-37,-25,-19,-10,-13,4,24,119,38,61,61,33,15,handThumbsUp
0,27,-46,-93,-51,9,12,15,-23,8,78,26,13,2,1,-16,handThumbsUp
38,-128,-59,-44,-15,-17,-13,17,-14,-29,59,17,-10,-7,1,-3,handThumbsUp
10,6,25,23,-4,6,5,6,-11,20,-16,-128,-25,-12,-7,-5,handThumbsUp
-18,-128,75,-12,10,0,-5,-6,0,0,-43,1,17,5,0,2,handThumbsUp
22,76,-62,-15,36,31,21,14,-26,-9,72,58,23,-5,-9,-12,handThumbsUp
-15,-64,10,-1,-47,-24,-14,-11,13,51,122,34,49,19,12,1,handThumbsUp
-4,48,87,-82,-6,-13,-6,14,87,86,18,-63,-47,-25,-9,43,handThumbsUp
28,6,-56,-26,82,99,72,19,-27,16,19,45,-13,8,12,-16,handThumbsUp
-14,-7,45,60,5,1,-13,-5,39,-14,-24,-38,-30,-25,-14,-2,handThumbsUp
-63,-8,-1,54,-16,-45,-36,-25,11,9,23,24,37,13,-4,-2,handThumbsUp
-2,5,19,16,48,12,4,4,-3,-13,-100,-24,-28,-13,-2,0,handThumbsUp
-3,27,-28,-33,-11,4,5,1,1,3,3,4,-19,-5,1,0,handThumbsUp
-9,-5,-70,-19,-18,-16,-12,-12,7,44,38,52,-8,-19,-13,-3,handThumbsUp
-16,-1,53,-15,16,18,5,-5,6,-1,-42,-3,31,37,19,14,handThumbsUp
32,23,25,-29,-5,10,15,22,-16,-113,127,68,-10,-25,-13,-16,handThumbsUp
-8,-17,-20,-18,-10,-9,-7,-11,11,-28,1,60,27,4,-2,-1,handThumbsUp
-14,40,72,72,36,14,8,4,-9,-8,19,-23,-2,-3,-8,-10,handThumbsUp
11,-67,-66,-40,1,-1,1,0,-4,0,24,16,6,6,7,6,handThumbsUp
-15,-37,-1,-8,-1,6,1,-3,-9,-22,-61,-37,-2,-3,-3,-2,handThumbsUp
-13,46,94,23,12,11,12,9,-1,45,22,12,5,3,-2,-3,handThumbsUp
82,-20,-68,-30,-19,-19,-7,22,-20,-7,87,67,9,-2,-8,-8,handThumbsUp
-6,2,15,-20,2,4,3,-1,-14,1,-62,-7,-10,-7,-5,-14,handThumbsUp
16,23,-35,-42,-19,-9,-7,5,-10,-2,-7,-8,-5,-2,-4,-9,handThumbsUp
0,5,47,41,41,8,3,-1,-10,-9,62,65,20,10,4,0,handThumbsUp
-10,-14,-20,-33,-33,-8,-3,-2,-1,-19,-72,-114,-8,4,3,0,handThumbsUp
3,19,37,17,8,3,3,3,-4,-8,-57,-19,-17,-19,-5,1,handThumbsUp
14,4,-5,-9,3,4,5,3,-1,-5,-51,5,-5,-6,-5,-1,handThumbsUp
-6,3,6,4,4,5,-1,-2,-5,-8,2,-46,6,3,2,-4,handThumbsUp
-50,-25,-6,-9,-5,-4,-7,-21,30,23,80,26,4,-1,-2,2,handThumbsUp
46,36,10,8,7,14,16,26,-11,-11,4,1,-4,1,-6,-4,handThumbsUp
2,12,23,9,6,4,6,-1,-9,-3,-3,-9,-4,-1,-2,-5,handThumbsUp
3,-25,-9,-5,4,5,3,5,-8,3,7,1,0,0,-1,-6,handThumbsUp
-2,1,25,33,-3,-6,-5,-5,-5,-2,12,-9,1,4,-3,-6,handThumbsUp
-3,-2,9,-10,-4,-3,2,3,10,3,3,32,3,-1,-2,3,handThumbsUp
-1,2,-23,-5,-17,-11,3,2,-1,-8,-29,-34,-18,-6,-1,-1,handThumbsUp
44,-13,-22,-34,-8,-8,-2,32,-60,-2,3,1,-16,-43,-33,-30,handIndex
-11,-6,1,-3,3,49,21,10,-52,7,31,6,-1,-8,-4,-25,handIndex
2,-4,0,5,22,45,42,17,127,-12,-30,-21,-19,-8,-4,41,handIndex
11,2,3,-4,7,-5,-2,4,-58,25,32,15,-3,-28,-17,-31,handIndex
-43,-20,-35,0,-1,-2,0,18,-128,-14,23,19,23,38,14,-12,handIndex
26,-15,-26,-16,-4,0,7,3,-80,-10,13,26,64,47,21,-17,handIndex
-128,-10,-6,-7,-30,-14,-19,-102,-128,-12,-11,-6,-1,8,-5,-59,handIndex
127,12,-26,-12,-1,4,24,127,127,-18,-16,-19,-53,-18,9,127,handIndex
-39,4,-1,15,-12,-29,-19,-13,-55,4,18,10,27,-6,-17,-75,handIndex
37,12,4,-29,16,9,4,15,44,-7,-20,-14,-10,-4,-2,12,handIndex
-128,-26,-4,5,18,4,-6,-37,-128,60,-11,-6,5,6,-2,-24,handIndex
127,22,29,-12,-16,1,2,-9,-59,-23,20,19,17,5,0,-9,handIndex
77,-3,13,4,8,4,5,46,126,13,17,-6,13,10,25,100,handIndex
-44,3,-49,-13,-11,-4,-9,-54,-128,-5,8,4,-37,12,3,-33,handIndex
-49,17,10,14,-5,2,-2,-10,127,12,-4,7,-41,-32,-3,37,handIndex
-128,-16,-1,-3,7,4,-7,-98,12,8,-1,1,47,7,4,-12,handIndex
127,13,-12,-19,32,17,31,79,38,-7,-13,-9,-79,-36,-22,-1,handIndex
-14,-25,-20,-38,5,-45,-25,-7,-39,-10,5,29,9,-6,-9,-19,handIndex
-41,18,22,55,93,126,72,10,-128,-8,-52,-21,-38,-128,-77,-71,handIndex
42,-7,-19,-80,-11,48,36,27,63,-10,-8,2,29,127,126,23,handIndex
36,24,8,6,3,-18,-26,-44,127,3,22,14,18,-32,-36,31,handIndex
-29,-21,-42,-10,-46,-45,-24,0,-87,-25,-31,-15,5,11,2,-49,handIndex
13,3,-13,-21,0,-13,-13,-16,127,11,-37,-17,-44,3,25,91,handIndex
-45,-2,-27,-7,-9,-8,-8,-19,11,29,18,12,3,-13,-9,-2,handIndex
-86,-5,10,4,13,5,-3,-20,-14,-16,-19,-1,4,5,3,3,handIndex
-27,1,-10,-8,18,13,8,-12,-7,-20,-22,-11,-40,-17,-14,-6,handIndex
-84,-7,0,3,2,4,-1,-9,-8,6,3,-3,17,0,3,-7,handIndex
-113,7,0,-11,16,13,13,2,-128,-8,5,-4,-2,-1,-8,-50,handIndex
127,-16,-3,11,0,-12,2,25,127,19,-3,4,21,-19,2,89,handIndex
-10,15,21,3,-25,42,23,-30,-5,-2,-26,-7,11,-2,-5,-8,handIndex
-25,-4,3,13,26,-1,-4,-6,-118,0,28,-8,-15,-12,-23,-59,handIndex
-30,-11,-12,-12,1,-5,0,-11,118,1,-46,-5,17,13,10,35,handIndex
14,-12,-15,-7,-25,-16,-8,7,-39,1,0,-3,-14,0,2,-7,handIndex
-128,-45,-25,18,6,-9,-9,-59,-31,1,14,18,-26,-4,8,-3,handIndex
127,29,-4,-10,-3,-2,31,127,-17,-11,-25,-5,-5,-12,-12,2,handIndex
-42,0,15,18,-1,-19,-34,-65,4,10,3,9,0,-9,-6,-4,handIndex
-40,-12,-15,-25,20,3,-2,-10,8,-2,4,-15,-20,-9,-6,0,handIndex
-96,-30,-28,-4,-5,-16,-18,-34,66,43,34,64,34,-17,-7,18,handIndex
127,16,19,-1,7,-6,6,55,-47,-8,-10,-4,-14,-17,-10,-11,handIndex
-31,-11,1,-6,21,67,31,-19,-40,-7,1,-16,19,8,4,-6,handIndex
59,-15,-4,-29,-33,-9,-8,23,-29,-14,0,-1,-29,-12,-5,-10,handIndex
-54,-18,0,-16,0,-5,-5,-16,19,0,1,0,3,-9,-6,-11,handIndex
45,11,3,2,4,3,6,23,31,13,5,3,6,2,4,14,handIndex
0,0,30,-1,-12,-4,-9,-13,15,-5,-2,-1,3,1,1,-3,handIndex
-19,2,-3,-2,0,6,4,13,-108,-14,-9,-4,-15,-1,-4,-58,handIndex
100,0,-11,1,24,7,5,42,51,-6,-4,3,10,12,14,29,handIndex
11,12,13,10,-18,-17,-10,1,82,1,-2,-9,-3,-29,-9,13,handIndex
-38,3,9,-26,-16,-7,-1,-10,-19,-4,3,-1,-26,57,15,-2,handIndex
-42,4,-5,-5,-10,-14,-12,-22,-32,-10,-20,-5,-1,-9,-3,-10,handIndex
-29,-7,-11,-5,-5,-13,-8,-10,-6,4,1,4,3,9,5,4,handIndex
-32,1,-3,-8,-4,-9,-4,-5,-15,-3,-17,1,-6,-2,-1,-9,handIndex
42,-5,19,-4,-13,-14,-11,-10,13,4,-4,-13,1,-1,3,5,handIndex
-14,2,-47,0,-4,-12,-8,-14,-54,-9,3,2,-6,-6,-2,-9,handIndex
-70,-14,-26,-11,-1,2,-3,-7,-16,-11,-1,2,-4,-3,-1,-12,handIndex
43,33,-2,-45,-26,-10,-8,-11,-27,-5,12,39,48,18,-14,-33,handFlip
-36,-128,-128,-69,-84,-40,-21,-27,-28,-15,61,72,101,30,9,-3,handFlip
0,12,15,5,-16,2,0,-5,50,8,17,2,-9,3,7,17,handFlip
-24,44,109,109,127,67,15,31,-84,6,4,10,2,4,7,-1,handFlip
-3,-112,-128,-39,-24,-20,-15,2,85,68,2,-24,-26,-8,1,10,handFlip
-22,-8,-3,79,127,38,3,13,-53,-21,25,-29,-81,-27,-20,-32,handFlip
30,-11,-8,56,127,58,89,127,-33,12,-60,-54,-12,-8,3,7,handFlip
103,27,-10,-85,-128,-34,-3,19,54,19,39,26,27,9,1,-17,handFlip
-63,-27,-15,28,17,-8,-37,-66,-51,-21,-78,-45,-97,-37,-49,-120,handFlip
-64,16,-1,-17,-10,2,0,-7,20,7,-3,-52,-83,-27,-4,1,handFlip
105,39,85,-8,-43,0,14,27,-26,-16,-3,45,93,13,-30,-75,handFlip
-9,-6,-33,-2,-15,0,-12,-6,-11,0,0,-3,-50,-16,16,57,handFlip
-11,-6,-8,-31,-36,-9,-3,-27,-12,-6,-4,63,127,49,5,16,handFlip
-46,25,17,20,41,24,26,84,-22,-9,8,33,50,9,-2,-4,handFlip
98,30,4,-50,-60,-2,7,-21,-128,-82,-31,-3,28,-9,-41,-73,handFlip
12,-22,14,57,127,20,-13,10,68,22,38,-5,-21,-7,45,118,handFlip
-15,27,-8,-40,-67,-27,-4,-7,-48,-13,-47,8,44,11,-37,-123,handFlip
-4,-2,-38,-71,-95,18,28,13,-76,-30,1,43,49,22,-12,-23,handFlip
-17,-11,-10,59,87,26,-12,-6,-7,21,51,13,26,1,8,10,handFlip
-6,8,36,27,47,0,15,49,-16,-7,-70,-67,-72,-35,-2,-5,handFlip
8,12,13,-7,-24,-13,-1,2,62,15,17,33,61,12,3,13,handFlip
69,-8,2,65,107,54,-5,-28,-100,17,8,-49,-70,-28,-20,-38,handFlip
-40,-19,-13,-10,-3,-11,-15,-27,64,29,24,87,117,70,9,85,handFlip
-128,9,5,-77,-128,-42,-2,-15,39,-25,-12,11,21,-6,19,-9,handFlip
50,-20,9,122,127,61,-15,-21,-57,2,-23,-81,-106,-44,8,-27,handFlip
16,11,2,-9,19,-9,2,8,26,20,2,-47,-74,-29,13,43,handFlip
60,1,5,54,52,35,8,7,7,12,-13,-41,-69,-24,-8,1,handFlip
0,32,-4,-96,-128,-64,-4,6,-24,-128,1,107,127,57,-1,-18,handFlip
-23,-24,-1,87,127,42,-11,-26,-14,10,-3,-48,-90,-33,-1,-14,handFlip
18,-4,1,-18,-52,-12,-3,15,-7,1,-5,15,66,-17,-1,42,handFlip
12,2,-16,-25,-11,2,13,27,21,12,-1,-59,-114,-22,6,8,handFlip
9,-17,2,22,8,7,-2,13,-68,-40,1,22,8,16,-10,-21,handFlip
-32,-7,-8,-33,-70,-26,11,42,68,37,-3,-22,-31,-25,3,3,handFlip
8,-4,7,-13,7,5,2,3,17,-5,-9,-9,-6,-15,-6,-11,handFlip
-28,-6,4,52,108,20,-3,13,31,2,7,-1,9,0,-10,-19,handFlip
-37,2,4,-5,-25,-12,-2,-9,-33,-1,8,-15,-3,12,6,5,handFlip
15,-8,2,2,-21,-6,1,6,29,-11,6,-14,-52,-19,-11,-2,handFlip
15,3,-1,-32,-55,-15,7,-3,-11,8,3,-9,10,2,8,2,handFlip
-117,-4,-5,-6,-15,-11,-4,-4,-11,12,8,5,1,2,-13,-17,handFlip
68,5,5,4,5,-2,-7,-9,1,11,11,-15,-17,9,7,-16,handFlip
-61,-3,-1,-23,-43,-5,-1,-9,127,43,-1,35,63,13,11,63,handFlip
-28,4,3,-21,-49,-10,2,0,56,-3,-6,46,68,12,-5,-1,handFlip
22,4,6,30,49,20,-5,-14,31,20,11,-22,-19,-8,18,51,handFlip
1,-3,13,23,64,20,4,1,-78,-3,4,11,17,16,8,0,handFlip
59,8,15,-36,-41,-22,4,15,85,-9,-53,-11,-16,-19,-15,1,handFlip
-6,3,-4,-13,-36,-13,0,-4,0,-17,1,49,59,16,2,5,handFlip
-12,6,3,-7,3,-3,-6,-8,23,2,-1,-11,-13,-2,5,10,handFlip
6,-9,-2,-1,-11,-3,1,9,-15,8,-2,-57,-107,-16,12,5,handFlip
75,-3,-2,-10,-10,-8,4,11,-1,-5,-3,45,93,18,-8,0,handFlip
-14,-30,3,39,56,19,-12,-3,-91,4,18,0,-3,-1,-13,-27,handFlip
3,28,2,-2,-1,-5,3,-1,6,-12,-5,-4,1,4,5,-21,handFlip
-4,8,-1,-19,-26,-2,6,1,50,23,10,10,-4,12,6,20,handFlip
-13,-8,3,38,64,12,-3,-8,-27,14,-21,-27,-40,-31,-13,-4,handFlip
-70,-6,-2,-14,-33,-7,1,-8,-8,-4,-3,-15,-47,-13,-3,-5,handFlip
-9,1,-3,14,13,-14,-18,-24,2,17,6,47,111,3,-6,-3,handRing
4,3,5,5,15,1,4,9,3,4,11,60,82,22,6,5,handRing
1,4,7,16,-5,6,2,1,3,-7,-11,-17,10,-12,2,14,handRing
-6,-10,-16,-16,-26,-8,-5,-3,-19,-6,-7,-27,-37,-13,-13,-30,handRing
-4,-6,-7,-12,-8,-7,-1,1,5,1,7,12,11,4,3,5,handRing
4,3,7,12,28,-3,-4,-9,6,11,17,-13,-55,14,4,-8,handRing
16,10,3,-18,-40,7,5,31,3,-10,-15,-9,4,-18,-8,7,handRing
1,-5,-14,-73,-76,-23,-10,19,-26,-8,-6,-14,-17,-9,-11,-34,handRing
-7,-14,6,31,55,21,14,-6,0,-5,5,2,-1,0,-6,-11,handRing
-5,6,-1,3,-26,-3,5,22,11,-2,-7,30,54,10,19,33,handRing
-4,31,17,43,81,22,12,11,13,3,-2,0,6,0,-7,-7,handRing
1,-36,2,27,36,17,7,14,-13,5,10,3,-13,-8,-7,-30,handRing
16,17,5,-12,8,-16,-11,2,7,-9,7,23,-12,9,11,14,handRing
-6,-5,9,62,97,25,6,10,7,8,1,34,48,5,1,-10,handRing
13,-6,-13,-32,-62,-17,3,-4,37,6,-5,-57,-78,-20,14,88,handRing
34,25,6,-10,-10,12,21,54,-74,0,1,36,71,-9,-43,-128,handRing
-14,-5,6,23,57,13,1,-4,-2,3,1,2,16,-8,-7,-12,handRing
-14,1,19,32,0,9,4,-15,19,15,9,-23,-50,2,23,55,handRing
18,28,19,42,76,13,6,8,-34,-4,-2,55,-3,-12,-35,-91,handRing
-11,-32,-16,11,42,12,-7,-17,47,43,-22,-45,-13,-29,17,127,handRing
36,-2,-16,-30,-53,-11,26,113,-57,-35,-16,-21,-18,-34,-50,-126,handRing
-5,-5,-4,13,46,10,5,-5,-38,12,7,-5,1,0,-22,-65,handRing
4,1,-2,-36,-38,-12,0,-4,-15,9,7,14,6,-17,-35,-60,handRing
34,52,26,31,14,15,13,12,14,7,20,21,18,32,21,24,handRing
15,-30,-12,-13,70,2,13,81,6,-13,-32,-73,-128,-44,-8,20,handRing
-16,-10,-11,-20,-24,0,5,-20,-16,1,-12,-64,-68,-35,-46,-116,handRing
-7,7,3,9,15,-22,-29,-48,4,0,-1,-27,-12,2,2,-2,handRing
-6,9,16,-5,-28,10,2,-15,11,15,32,47,23,30,15,7,handRing
-20,-15,-11,74,127,34,-1,-36,-3,-52,-30,15,11,-8,12,60,handRing
7,11,8,-21,-27,16,8,6,10,-2,-21,-52,-68,-27,5,73,handRing
-19,-7,-8,27,33,-5,-8,-16,-2,-11,2,6,-3,11,5,-13,handRing
-15,-27,-6,4,-1,6,7,2,-4,4,17,66,79,7,-4,-29,handRing
8,1,1,-22,-42,5,2,-2,3,-9,-11,-39,-51,-15,3,25,handRing
-17,-14,-11,-40,-30,-8,4,13,32,-13,12,60,75,26,32,72,handRing
31,1,12,6,-20,8,8,25,-4,-21,-3,-18,-104,1,-1,17,handRing
1,-20,-15,19,83,0,1,3,-14,2,10,76,127,6,-15,-63,handRing
-7,-11,-12,-31,-33,-6,-9,0,7,1,-17,-83,-79,-30,-21,-21,handRing
-37,-2,7,21,-8,-14,-38,-76,-12,-4,-2,12,13,7,2,2,handRing
-12,-24,-18,-2,38,-14,-24,-45,-10,5,5,1,4,7,1,-36,handRing
6,25,8,5,4,7,11,17,2,12,17,19,15,-1,-1,2,handRing
25,11,2,17,8,12,5,-1,9,-20,-25,-42,-66,-19,12,63,handRing
-44,-10,2,-16,-27,-9,-21,-67,10,20,0,-2,-29,-1,24,52,handRing
8,9,5,28,46,8,12,34,2,-2,2,-26,-32,-2,3,19,handRing
-6,-8,-5,-31,-29,-12,-16,-21,-10,-6,5,38,37,12,2,-33,handRing
9,11,27,85,75,30,19,16,27,1,-7,-6,-1,-6,4,57,handRing
7,3,4,-10,-14,3,10,12,-18,-24,-36,-61,-68,-47,-26,-3,handRing
21,-11,-2,22,6,25,28,62,13,6,3,10,20,10,2,3,handRing
-41,13,-15,-41,-61,-43,-57,-119,-9,1,4,7,9,-2,-4,-10,handRing
1,0,5,10,11,4,0,-14,7,19,27,2,-6,-6,-4,0,handRing
13,-24,9,13,-1,-8,-16,-43,6,4,5,19,42,0,2,5,handRing
0,-4,-12,4,51,11,9,0,-18,6,14,18,49,28,-4,-42,handRing
3,2,0,21,33,-1,3,14,18,-3,-29,-98,-128,-29,3,66,handRing
2,5,11,30,91,16,7,0,13,24,-8,-21,-20,-12,4,9,handRing
-1,5,7,15,13,5,2,-10,1,0,-9,-66,-99,-15,-3,-1,handRing
-5,11,16,-85,-23,-3,0,-1,-22,-5,-8,-24,-12,-5,3,22,handPinky
4,5,17,127,44,11,-11,-19,10,5,12,51,38,29,31,63,handPinky
-51,-43,-34,-91,-54,-19,-16,-64,28,-7,-29,-111,-54,-27,-29,-28,handPinky
-125,-7,1,79,30,18,17,6,-60,12,21,78,39,3,-11,-33,handPinky
84,-1,-11,-96,-64,-26,-16,6,127,2,-7,-3,-12,-7,7,72,handPinky
-18,17,36,127,70,19,12,19,71,-26,-27,27,18,31,1,-31,handPinky
-82,-23,-52,-128,-128,-82,-53,-44,127,36,31,37,41,50,52,98,handPinky
-86,-9,-3,-62,-15,-11,-7,-14,-60,-5,9,-35,-33,-75,-31,-11,handPinky
15,-13,-15,-78,-22,-16,-15,-20,-56,0,-10,-6,31,76,34,-6,handPinky
127,20,1,15,5,-8,-2,32,-43,-11,3,-9,-35,-20,-10,-16,handPinky
15,17,30,127,64,14,7,8,-40,-26,-40,-113,-29,-36,-31,-19,handPinky
21,16,42,31,69,39,-10,-55,-22,3,8,81,31,30,-3,24,handPinky
25,-10,-36,-43,-46,-7,46,127,40,-4,-23,-72,-37,-3,11,-34,handPinky
-46,2,16,127,54,10,3,-10,-48,-27,-39,-99,-58,-29,-21,-41,handPinky
126,15,5,-64,-45,-21,-13,7,95,7,21,47,72,39,21,21,handPinky
-119,-27,-41,-128,-117,-39,-23,-47,16,0,1,3,23,7,16,43,handPinky
44,-3,-3,64,19,1,-6,-2,3,15,23,127,77,27,12,11,handPinky
88,34,50,71,46,16,16,49,-24,9,28,127,78,23,3,-28,handPinky
-38,-24,-52,-128,-94,-23,-15,-42,-18,-9,-12,-128,-70,-15,8,34,handPinky
39,5,0,6,28,40,38,19,-4,-4,-16,-5,-12,-12,-5,27,handPinky
-13,6,26,-65,-4,-13,-26,-55,-45,3,16,-54,-22,-4,-12,-15,handPinky
-6,-13,-27,-19,-19,-23,-10,-5,-2,21,37,83,56,23,9,-34,handPinky
26,13,26,126,43,9,22,45,1,-15,-35,-90,-43,-18,3,43,handPinky
68,2,-3,14,17,9,7,12,19,17,38,127,110,33,20,34,handPinky
-128,6,41,44,63,28,20,-16,-111,-13,-29,-128,-99,-40,-25,-42,handPinky
127,-17,-35,-54,-40,-39,-43,-28,-104,-26,-45,-128,-128,-37,-21,-55,handPinky
73,30,23,127,66,35,44,71,16,-3,2,18,1,-10,-8,-4,handPinky
-22,-3,-9,-3,-1,-7,-13,-22,-25,-1,7,31,16,8,2,2,handPinky
-18,14,32,88,66,28,23,32,-4,7,23,42,-3,6,8,1,handPinky
14,-16,-34,-71,-37,-16,-16,-28,0,2,14,20,0,4,-5,-5,handPinky
3,4,4,0,8,1,4,10,-10,-15,-35,-36,-33,-22,-18,-10,handPinky
11,0,4,3,8,22,13,14,-1,2,6,45,15,7,2,-3,handPinky
-74,-17,-11,0,5,-40,-18,-30,12,3,5,27,15,4,-3,4,handPinky
-76,2,10,-35,-7,34,21,12,-24,4,7,-27,3,9,10,12,handPinky
127,23,9,4,14,-1,7,23,-32,-11,-11,-13,-3,-7,-6,-9,handPinky
-1,-12,-29,-100,-45,-18,-7,3,-53,-7,-1,-11,-4,-6,-2,-12,handPinky
-9,1,7,43,15,3,3,-5,9,6,21,126,58,18,1,-9,handPinky
-15,11,25,46,12,16,17,16,43,15,6,0,11,7,1,3,handPinky
26,-14,-17,-16,-8,-13,-11,-7,6,13,30,-65,2,13,15,11,handPinky
-11,-14,-35,-128,-88,-29,-15,-8,-22,-12,-18,-13,-22,-14,-11,-15,handPinky
2,-1,-8,17,-4,-7,-1,-1,6,15,36,127,83,31,15,12,handPinky
-1,-7,-4,30,24,10,6,5,-1,-1,0,3,3,1,3,2,handPinky
-3,2,4,11,5,9,3,-7,2,-2,-5,-6,1,5,-1,-5,handPinky
17,5,4,-4,2,-1,5,7,-78,-9,0,-8,-5,-7,-4,-22,handPinky
-128,-8,1,-8,-1,1,-3,-44,127,8,-1,-7,-3,0,7,36,handPinky
96,5,2,-8,-4,-8,-12,2,-18,0,7,38,20,10,6,-2,handPinky
5,5,6,-17,-6,-2,1,7,-27,-12,-13,-119,-39,-13,-9,-7,handPinky
-10,0,0,11,6,5,-1,-7,-9,2,6,37,30,13,9,5,handPinky
-3,1,5,23,13,4,4,3,-15,-8,-14,-101,-83,-32,-17,-14,handPinky
9,10,11,20,5,5,3,0,2,3,9,74,25,7,2,-1,handPinky
-2,-1,0,-16,-1,-5,-2,-3,-9,-7,-16,-98,-51,-20,-8,-9,handPinky
-3,-5,-12,-18,-16,-6,-3,-6,6,3,-1,4,6,5,4,0,handPinky
-1,0,-1,-1,-2,-20,-9,-5,-3,2,7,33,24,11,1,-1,handPinky
0,-1,2,6,13,40,19,5,4,2,0,-5,-3,-1,-3,1,handPinky
-1,-2,1,-1,-2,-3,-5,-2,-4,-2,-1,11,-5,-6,-7,-3,handPinky
0,6,-4,-4,-4,1,-3,-1,-6,-1,0,-12,-9,1,4,-3,handPinky
