33,40,21,64,-3,25,17,6,25,22,19,-3,-44,-128,-84,-14,handClose
-12,-45,58,49,16,-7,-1,-1,-1,24,56,17,7,29,6,6,handOpen
-4,-1,10,-28,30,7,2,-1,18,-24,-13,-4,-35,0,-3,10,handOpen
11,11,-23,-10,-7,-8,-7,0,12,-57,-34,7,10,2,5,4,handOpen
4,41,-115,18,16,14,4,6,-70,-36,-46,-38,-11,-12,-13,-34,handOpen
25,62,74,-43,-6,-19,2,8,-19,-25,16,38,-14,-7,-10,-16,handOpen
17,-25,-104,-45,-10,-4,-5,-1,-4,-16,-48,-24,-10,-3,-1,0,handOpen
-5,-8,23,5,-4,1,1,-3,2,34,42,10,24,4,3,2,handOpen
68,46,6,6,-9,-5,4,19,8,-11,-18,-11,-4,-7,-10,-3,handOpen
-124,-44,-19,-10,-11,-12,-15,-44,16,7,38,67,22,15,8,12,handOpen
5,5,20,4,-10,1,0,1,19,3,74,11,9,-5,4,7,handOpen
-9,26,3,-17,-5,0,-9,-11,0,15,73,6,7,3,-7,-4,handOpen
4,-9,-61,5,-12,-10,-8,-2,-5,-91,-107,0,16,0,1,-1,handOpen
-3,7,79,39,7,9,4,-1,-7,-40,-36,8,107,16,-2,-3,handOpen
-3,13,6,-16,7,-14,-2,-3,7,37,15,-6,3,-2,-3,5,handOpen
-32,-3,8,-3,-2,-1,-2,-5,5,14,-13,-28,-8,1,1,3,handOpen
6,-14,-42,-35,-4,-1,-1,-2,5,24,26,7,-6,-3,2,2,handOpen
6,24,85,35,7,1,2,3,8,-45,-19,-42,7,8,4,9,handOpen
5,-2,-26,9,-20,-5,-3,0,-12,-37,-69,-34,-10,-4,-2,-6,handOpen
3,4,-11,-6,-4,-3,-4,3,15,8,8,39,7,2,-2,5,handOpen
6,-19,-23,-3,-12,-10,-2,-6,2,60,76,1,2,1,6,9,handOpen
-20,-8,-18,-18,4,-1,2,0,-2,-14,-14,-11,-3,-9,-1,-9,handOpen
3,-14,-6,3,6,2,0,3,4,11,71,5,12,3,2,5,handOpen
-4,-23,-21,2,-2,0,4,-1,-1,-4,29,12,-8,-2,-3,-3,handOpen
-7,19,29,-4,-12,-9,-4,-9,0,-6,17,-22,0,-1,1,3,handOpen
10,31,-52,-68,-4,12,4,10,7,-18,-72,-7,-5,-4,-4,-4,handOpen
-16,-48,37,22,7,-1,2,-3,12,53,121,22,10,7,2,1,handOpen
-5,-48,-66,-10,-51,17,-1,-4,0,-20,-27,0,3,-3,0,-2,handOpen
3,55,113,27,11,-25,-2,0,-3,-29,-58,4,-6,-1,-5,0,handOpen
6,-4,-37,-50,0,5,5,3,6,34,127,18,8,3,6,5,handOpen
-13,-25,-8,22,0,3,-5,-5,2,19,35,6,5,3,3,0,handOpen
15,1,-28,1,13,3,6,2,-4,-7,-20,-44,-26,-9,-7,-3,handOpen
-64,-48,-91,-17,-26,-10,-11,-24,2,-11,-43,-9,2,-1,4,6,handOpen
17,34,49,44,14,8,5,9,-1,-17,19,37,13,4,1,0,handOpen
14,4,14,4,-1,0,0,1,6,20,40,-38,-8,4,-2,0,handOpen
1,-2,16,12,-3,6,2,-2,6,-38,-84,-4,-3,-1,0,-3,handOpen
9,-7,-15,-3,17,3,-5,2,-12,-15,-24,-66,-7,0,-1,-5,handOpen
-16,-21,-16,16,-1,-7,1,-6,-6,-15,-25,18,0,-6,-11,-6,handOpen
3,37,33,-7,-2,1,2,2,11,25,41,16,23,-1,5,7,handOpen
0,-30,-46,-19,5,4,-4,-5,-6,-24,-2,-32,-8,-4,-6,-8,handOpen
-4,-3,-3,0,0,1,-1,0,-1,0,-1,-4,0,-2,-2,3,handRelax
6,3,13,10,-3,0,-2,3,5,2,4,0,-2,-1,-2,0,handRelax
-9,-8,-64,-28,-4,-4,-2,-8,-4,-6,-18,-9,-3,-3,2,1,handRelax
-7,17,111,42,3,2,4,3,-17,-7,-10,7,-2,-1,-2,-4,handRelax
-1,-31,-23,-3,0,3,-1,-1,1,34,11,7,0,-2,-3,-2,handRelax
18,3,-5,1,-1,-2,0,4,19,-5,-10,-14,0,2,3,7,handRelax
-24,-3,-9,-8,0,0,-1,-5,-5,-12,-30,-8,-3,-3,-1,-9,handRelax
-4,-17,-6,10,-1,-1,-2,-1,6,7,27,2,-3,-3,-2,4,handRelax
5,0,-2,0,0,1,1,3,5,4,12,4,0,0,3,-2,handRelax
0,10,23,-9,-2,-1,0,0,5,-1,-26,2,0,0,2,2,handRelax
5,-5,-10,9,2,1,0,0,0,1,20,2,-1,-1,-3,-3,handRelax
-3,0,-2,0,2,-2,2,-1,-3,1,30,7,-3,-1,1,0,handRelax
0,-4,-12,2,-4,-3,1,-3,-8,-6,-18,-8,-3,-1,-2,-2,handRelax
6,4,-2,-8,0,0,-2,4,8,-5,-15,-16,0,1,2,2,handRelax
0,2,-5,1,-1,-1,-2,2,-34,-10,-7,-3,-5,-3,-6,-13,handRelax
3,3,0,6,-2,2,-1,0,5,0,6,7,-3,-4,-3,5,handRelax
0,1,4,-8,-4,0,-5,-2,1,7,22,15,-3,1,0,-1,handRelax
-2,-15,-7,1,-4,0,1,2,3,1,-7,-4,-2,1,-1,1,handRelax
0,6,7,0,-2,-5,-3,-2,-8,-9,0,0,1,-1,-4,-4,handRelax
13,19,-2,-12,3,0,2,4,-4,0,-2,1,0,-5,-1,1,handRelax
-11,-5,-4,22,0,-1,-2,-7,22,2,17,10,3,2,-1,2,handRelax
8,6,11,11,-2,0,-2,0,-29,-13,-15,-15,-3,-3,-4,-5,handRelax
0,-13,-1,-29,-5,-3,0,-1,0,-4,-20,-4,-3,0,0,0,handRelax
7,9,13,8,1,1,2,2,5,1,12,1,1,0,2,-2,handRelax
1,3,-6,4,1,-5,-4,-1,5,-1,-10,-1,0,0,0,0,handRelax
-10,3,-3,2,0,-2,0,-5,-26,-12,-1,-4,4,2,2,-3,handRelax
3,0,27,1,-2,1,-1,1,15,15,-8,-1,-4,-5,-3,-2,handRelax
5,-8,-22,-5,2,2,2,5,-23,-22,-12,-4,-2,-4,-3,-11,handRelax
-7,-3,-7,8,0,-2,-4,-5,-7,-4,-1,-3,-4,-1,-2,-4,handRelax
3,1,4,-5,0,-2,-1,-1,-4,-13,-29,-4,-2,-4,-3,-2,handRelax
-3,-12,-10,-3,-3,-2,-4,0,1,2,-29,-2,2,4,0,3,handRelax
-8,-2,-19,-7,0,-1,-3,-7,-4,12,67,22,1,-3,0,-2,handRelax
-11,1,15,0,1,0,0,-5,-16,-25,-14,0,0,2,1,-2,handRelax
6,-7,-2,-15,-1,0,-1,-1,1,9,-6,-7,-2,-1,0,1,handRelax
6,6,-3,12,-4,0,0,0,-2,-4,-1,4,1,-3,-3,1,handRelax
-5,0,11,3,0,-1,0,-2,6,13,11,-10,1,0,3,5,handRelax
3,-7,-23,-9,-2,-2,-1,0,4,-6,-10,-3,-3,-1,-4,-1,handRelax
7,13,38,8,0,-4,0,0,4,7,-1,-9,0,1,0,5,handRelax
-14,0,17,-6,-1,0,-1,-9,15,-5,-8,-2,-1,-3,1,0,handRelax
9,3,13,2,2,3,2,4,-30,-10,-14,5,-4,-1,-1,-6,handRelax
0,8,4,2,-4,-1,-1,1,3,14,-7,4,-1,3,2,-1,handRelax
-4,-9,-2,-10,-3,-3,-1,-2,-11,1,2,-34,-3,-3,-1,-5,handRelax
1,-13,-12,3,1,-3,-1,3,10,4,19,13,0,0,-2,0,handRelax
-5,7,-6,-5,0,0,1,-1,4,-21,-29,-6,0,-1,0,1,handRelax
-7,-8,-4,-1,0,0,-5,-6,10,5,13,-2,0,0,3,3,handRelax
2,1,-12,1,-1,-1,1,-2,-1,-3,8,20,2,0,-5,4,handRelax
5,5,0,-5,0,2,5,5,-11,4,4,1,-2,-4,-2,-10,handRelax
-4,-8,-8,-5,-1,1,-2,-1,-7,6,3,-3,-1,-1,-3,-3,handRelax
8,6,2,0,-1,1,1,1,0,0,22,30,2,0,-4,1,handRelax
6,3,-20,2,0,-2,2,-2,11,4,-7,-8,0,1,3,4,handRelax
-9,-9,3,0,-3,-1,-3,-5,-11,-6,-11,-14,0,-3,1,-3,handRelax
-7,-4,-5,0,0,-1,-1,2,-12,-8,12,2,-1,-6,-4,-10,handRelax
7,7,12,1,-1,-1,1,5,10,26,24,-2,4,2,1,3,handRelax
7,-8,-7,1,-3,-3,-3,4,-7,-5,-16,-7,0,-2,-1,-4,handRelax
-9,0,-5,1,-3,0,1,-7,-2,-6,-20,0,1,-1,-2,1,handRelax
8,3,20,11,13,15,3,0,-8,-44,-105,-21,-8,8,-3,-7,handRock
-18,-21,32,-20,-28,-128,-72,-19,-15,-20,-17,-13,-3,125,57,3,handRock
-1,-3,-33,-1,-4,28,9,1,0,-14,-85,-20,0,-128,-62,-6,handRock
65,11,-19,45,31,-34,5,38,-3,10,76,31,0,-5,-26,-6,handRock
-93,-22,-18,-15,-45,-28,-98,-57,18,22,15,22,28,107,84,16,handRock
-6,-27,-83,-26,-3,46,16,-5,11,20,18,-10,21,13,9,9,handRock
11,9,22,3,-5,32,36,13,24,64,127,17,13,2,-44,7,handRock
10,36,127,12,6,56,32,1,-3,0,-30,10,1,-40,-4,2,handRock
0,-2,-29,-1,19,7,-32,-2,-13,-34,-87,-19,-11,-18,-14,-12,handRock
0,-4,-28,-18,-22,-102,7,16,11,1,-24,-2,14,-73,-64,1,handRock
-5,-31,-58,-9,5,77,62,5,-10,24,44,-11,-22,27,-5,-4,handRock
9,21,63,27,9,-128,37,33,13,16,75,42,-4,27,22,16,handRock
-61,-29,-123,-31,-13,83,26,-21,0,-44,-128,-30,10,127,74,-2,handRock
26,51,30,23,15,39,9,13,-3,-27,-128,-29,-11,14,6,-8,handRock
11,14,64,22,15,24,11,5,4,-17,-76,-12,-6,-28,-6,1,handRock
-13,-26,-65,-16,-2,55,29,-10,0,1,-7,8,-1,10,39,-1,handRock
2,-2,65,7,8,-51,-14,11,-7,-11,-52,-14,-8,-47,-27,-5,handRock
8,34,114,2,5,52,31,4,-6,27,85,6,1,21,8,-4,handRock
-13,-11,43,-1,-6,-5,-11,-5,22,-6,-35,3,9,17,-3,8,handRock
-35,29,63,40,9,-9,-16,-12,-41,-27,-11,-10,-3,57,38,-14,handRock
4,-19,-40,-5,19,17,8,7,20,-50,-128,-49,-14,-78,-34,5,handRock
19,23,41,13,-8,33,15,10,0,4,-19,-5,-8,61,42,3,handRock
-8,-20,21,-25,-54,-50,-24,-13,-10,-24,-89,-22,-12,-71,-43,-11,handRock
-6,-47,-128,-48,-13,23,31,-6,-2,-19,-32,-4,-9,-42,-53,-10,handRock
-36,-7,51,34,5,-17,-45,-11,8,30,81,16,21,35,18,10,handRock
-4,-27,-90,-15,-9,-40,-7,-6,-1,-11,-107,-15,0,13,7,0,handRock
12,57,127,27,11,17,15,4,6,34,117,14,4,24,4,2,handRock
8,0,-12,-3,3,-43,-31,3,1,-5,8,-4,-8,-12,-9,-3,handRock
-15,-3,-2,1,1,39,-1,-9,-6,-20,-25,-9,-7,-7,-8,-7,handRock
12,-1,-46,-5,-1,9,7,4,-8,-16,-40,-13,-3,5,3,1,handRock
-9,18,87,21,6,23,8,-4,10,-14,-14,-7,-5,10,8,1,handRock
-15,-40,-128,-59,-19,3,-2,-10,14,28,43,21,11,40,19,11,handRock
13,26,72,112,30,47,32,13,-3,-30,-41,-43,-10,-51,-18,-2,handRock
-3,-27,-53,-4,-17,-73,-36,2,-3,-12,-41,-7,-4,-41,-30,-7,handRock
-19,-13,-25,-7,-3,39,21,-8,6,0,15,1,5,10,5,1,handRock
3,2,20,6,2,8,5,2,-2,-4,-4,3,3,7,0,0,handRock
12,16,93,-1,1,-15,-14,-3,-3,-3,-38,-12,-2,0,-4,-4,handRock
4,7,48,11,-3,17,15,5,9,-47,-128,-29,-10,9,6,9,handRock
-37,-14,-5,-10,-4,-12,-22,-19,14,56,127,55,26,33,17,10,handRock
6,19,57,36,14,38,20,6,7,-7,-61,-16,6,-33,11,8,handRock
-11,-39,-128,-37,-16,-25,-16,-8,-12,-22,-43,-15,-23,-38,-23,-14,handRock
4,8,23,22,2,20,5,0,-8,-25,-117,-9,-7,5,-1,-3,handRock
-1,-16,-71,-24,3,6,6,4,5,33,116,22,6,7,10,2,handRock
13,30,3,23,5,5,4,7,0,23,103,17,2,2,-9,-2,handRock
-5,-23,-57,-18,2,2,-8,-5,-12,-22,-24,-12,-6,-4,-4,-7,handRock
-4,-5,-20,5,8,14,5,2,8,-8,-13,-4,-4,-2,-3,0,handRock
-1,-1,-21,-5,-1,3,2,0,7,-7,-17,-13,-4,-8,-22,1,handRock
11,-22,-74,-21,-1,16,9,12,-51,-39,-28,2,-8,-25,14,-16,handRock
4,27,68,16,3,51,22,5,9,18,26,-6,0,-18,-25,0,handRock
-5,-12,-40,-6,1,-33,7,-3,2,0,-11,-11,0,7,1,1,handRock
8,15,80,8,-1,8,0,0,-4,-5,-11,-10,0,0,0,-3,handRock
-3,-3,-9,34,4,0,1,-4,-2,-5,20,21,-2,-5,-3,-2,handRock
-3,-4,27,-19,-1,-5,-2,-2,-3,0,-1,-18,3,0,-2,-5,handRock
6,-1,2,-9,-1,-1,1,0,8,20,59,6,6,4,7,6,handRock
-17,-26,-73,-20,-9,-6,-4,-7,17,23,111,24,6,3,2,7,handRock
5,-11,-18,-5,-1,-3,1,0,-11,4,-16,-6,0,-2,-3,-9,handRock
7,48,23,12,-15,-18,-9,1,-11,16,8,-18,-2,9,6,-2,handPeace
-10,-45,-5,10,11,12,7,-3,-9,-40,16,-6,-10,-7,-8,-4,handPeace
9,28,-5,-20,6,38,1,-2,6,26,-38,22,22,33,19,12,handPeace
-11,-40,9,4,4,-8,1,-10,14,2,-21,-7,-8,12,12,4,handPeace
19,19,19,6,13,17,9,11,-2,60,85,5,-9,-26,-5,-1,handPeace
-3,-27,15,-18,-21,-25,0,-8,-12,10,43,-13,-21,-15,-7,-6,handPeace
3,90,19,19,0,1,-7,-5,15,-22,-30,27,12,10,6,9,handPeace
-3,19,10,28,12,8,13,-3,-4,29,1,-18,-11,-13,-21,-9,handPeace
0,-62,10,-9,2,0,-1,1,-14,-8,11,-19,-17,-24,-10,-12,handPeace
3,-6,-42,-8,13,51,4,3,1,31,-42,-21,2,6,4,8,handPeace
-11,3,38,7,-13,1,-3,-11,5,-16,7,11,-1,3,7,5,handPeace
-7,-8,-20,-4,-6,-4,-7,-5,-8,-3,-8,-8,-5,-21,0,-6,handPeace
1,-7,-19,-7,6,13,9,3,-1,-40,20,16,9,6,3,-2,handPeace
6,45,7,-6,-6,1,-10,0,-14,-12,-28,-11,-9,-25,-18,-8,handPeace
-24,-13,6,0,0,4,9,-12,-1,21,34,20,3,2,1,-4,handPeace
0,45,9,-5,-5,-7,-3,-2,1,-42,-12,11,-1,-31,-12,-1,handPeace
-10,-21,-10,14,16,10,-2,0,-7,-19,18,11,6,9,10,-1,handPeace
-7,-4,4,-4,-4,-12,-20,-5,-12,-36,-31,2,-4,0,1,-4,handPeace
-7,22,5,4,0,14,11,2,4,43,9,-22,-12,10,0,-3,handPeace
-2,-36,25,7,2,-6,-6,0,4,-32,9,-4,-2,5,3,2,handPeace
6,30,-19,-4,1,15,7,3,-2,30,3,-4,-8,-9,-11,-7,handPeace
2,55,21,-13,-22,-34,-17,-6,-5,-19,-4,-3,-3,3,3,-1,handPeace
0,-14,-24,-36,-8,-2,-1,-1,-10,13,41,13,0,6,-3,-8,handPeace
-7,-8,-3,9,6,5,8,-3,1,47,-31,-20,-12,-24,-5,-4,handPeace
-1,34,-5,-9,-12,-12,-7,-2,13,-7,23,5,13,12,6,9,handPeace
2,-17,7,-8,-3,-1,-4,-5,-1,-16,-10,-7,-8,-7,-11,-4,handPeace
-11,-4,13,6,6,13,8,6,5,19,0,7,-1,3,2,-2,handPeace
2,-8,-20,-8,0,5,-10,3,-1,-14,-3,-9,-15,-23,-16,-7,handPeace
9,47,37,-1,1,-2,11,-1,-4,-28,-14,17,5,10,9,-2,handPeace
-10,-33,-20,12,5,0,1,-6,-8,-28,-13,-10,-5,10,14,-2,handPeace
6,44,2,-14,0,-5,-13,1,-5,22,-1,3,8,5,-17,-1,handPeace
-1,25,18,-10,-7,-4,-6,1,-1,-17,-28,-20,-6,-14,-8,0,handPeace
-3,-67,-48,0,10,12,12,10,2,0,16,18,2,2,5,-4,handPeace
6,44,18,-1,-4,6,0,-4,-20,3,9,4,-3,-3,-4,-11,handPeace
8,-27,-15,-4,1,-3,-4,9,7,1,-2,-8,-2,-7,-4,5,handPeace
1,29,21,0,-6,-6,5,-1,8,-6,5,2,-4,7,-1,0,handPeace
16,-2,3,-7,-2,7,4,9,-31,-8,5,3,2,-5,-9,-9,handPeace
7,15,-4,-6,-8,2,-2,1,-9,-22,-9,-11,-1,10,10,-6,handPeace
10,13,8,10,10,8,5,11,-5,2,-3,11,7,-24,-13,-7,handPeace
2,15,-11,-4,2,1,-3,4,-6,-11,16,4,4,4,2,-3,handPeace
1,8,2,-4,-1,-1,1,1,3,29,34,20,-5,0,-4,-2,handPeace
-4,6,6,0,-1,3,-4,-6,-4,6,0,-3,2,-1,0,3,handPeace
6,-19,-20,-9,-6,-11,-7,3,-4,-7,-9,1,-2,-5,-3,1,handPeace
5,6,0,-1,-16,0,1,2,-3,-28,-21,-1,3,3,3,1,handPeace
-9,-4,10,8,0,-2,-2,-6,-6,10,11,-2,-8,-5,-5,-8,handPeace
8,-11,-9,-4,-1,1,-3,5,-2,-1,-5,6,7,3,5,0,handPeace
-8,-28,-10,5,3,-1,-2,-3,0,14,-9,-1,-2,9,4,-3,handPeace
-1,-19,-49,-47,6,35,13,6,1,-14,4,1,-1,-8,-6,1,handPeace
10,12,23,4,-8,2,1,2,-2,21,27,13,-7,-16,-23,-16,handPeace
-3,27,-5,0,1,4,4,-4,10,14,16,8,-11,-40,-26,2,handPeace
-4,-10,23,-3,-20,-20,4,-1,1,27,-14,-16,-7,3,6,0,handPeace
0,-2,-21,1,-2,-66,-30,-7,-6,-12,-5,0,-4,0,-2,-2,handPeace
1,-1,3,-4,1,11,-3,3,4,-12,0,-6,6,31,17,5,handPeace
2,7,3,-2,-1,2,15,2,6,52,-3,2,2,8,9,4,handPeace
-4,-5,12,0,-9,-8,-16,-7,0,22,8,7,4,3,-2,-2,handPeace
-9,20,10,-14,-5,-15,-6,-10,4,-19,-2,3,1,11,7,4,handPeace
-1,26,48,-9,-9,-3,3,1,-3,3,-5,11,127,13,-3,-4,handOk
6,0,5,-1,-3,0,-1,4,1,-15,-27,17,-3,-2,-6,-1,handOk
0,-5,7,-1,-4,-3,0,-4,5,-5,15,-9,6,2,1,-2,handOk
-21,-31,-40,-11,-6,-2,-3,-12,-24,-23,-43,-1,-3,-5,-2,-8,handOk
11,11,41,-2,-4,0,3,5,2,11,-18,6,7,9,-7,-5,handOk
-8,-65,-96,-6,-11,-13,4,3,-9,-13,4,-5,-4,-9,-4,-8,handOk
9,115,95,16,4,7,-3,-2,-6,-43,-50,3,7,2,-1,-6,handOk
0,-75,-44,-3,1,-25,4,3,22,27,29,-9,-13,-11,-3,7,handOk
6,12,27,6,5,-7,5,7,-11,-11,9,-1,10,10,2,2,handOk
-30,-22,-29,3,-4,-3,-3,-15,-5,-11,1,-7,-6,-5,-5,-4,handOk
13,34,90,20,2,10,-3,4,-3,-65,-123,12,1,1,0,-1,handOk
13,22,-81,-63,-44,-9,3,11,15,57,127,49,10,5,5,3,handOk
-2,-1,10,4,-4,-8,-7,-4,2,-13,-59,-20,5,10,3,4,handOk
2,7,61,-35,-11,-10,-12,-7,-5,-13,10,0,1,-29,1,0,handOk
-6,-17,-76,-10,-5,0,2,0,0,13,19,6,8,22,4,-1,handOk
-17,19,98,18,-6,-6,-5,-11,-9,-33,3,1,-3,-1,6,-2,handOk
42,119,72,16,24,31,13,25,5,-7,-21,-10,-18,-25,-2,5,handOk
-1,0,3,11,71,12,5,5,0,1,-15,-29,-15,-7,-3,-6,handOk
-5,-4,10,-19,-5,-4,-6,-15,0,-33,-17,-12,-3,-1,1,2,handOk
8,22,49,-3,-7,-2,-4,3,-14,37,67,1,-6,-5,-5,-9,handOk
-8,-26,-58,9,-5,2,0,-5,-4,-25,26,6,5,3,1,-1,handOk
11,57,23,35,21,7,0,3,-41,-35,14,2,0,-4,-8,-17,handOk
0,0,-3,-3,-1,2,-5,-1,-17,-1,-33,-9,-5,-4,-4,-11,handOk
0,20,30,-3,-6,-13,-2,-2,3,24,7,-5,-4,-7,-2,1,handOk
33,35,40,-4,-11,1,4,10,13,39,14,39,8,2,-5,0,handOk
10,-11,15,1,0,3,8,10,2,1,4,33,-15,1,-7,5,handOk
0,-12,-19,-10,-3,-1,1,0,5,9,15,-2,-2,0,14,-2,handOk
11,0,-6,-9,0,-2,-1,0,5,0,7,21,7,-8,-3,5,handOk
-35,-15,-8,-7,-1,0,-4,-14,-6,4,-22,-12,-4,1,0,-3,handOk
-7,-30,-28,-9,-3,5,0,-1,16,44,50,7,-15,-4,5,7,handOk
2,-5,15,-1,-1,2,0,1,-6,-28,-23,-18,10,5,-2,-5,handOk
5,61,38,-1,-9,-3,-2,0,-2,8,-6,0,1,-9,3,3,handOk
-16,-34,-39,17,11,2,0,-7,-10,-26,-11,14,-8,-2,-4,-5,handOk
23,50,65,-11,8,-1,0,7,-5,-9,9,8,30,7,-1,-6,handOk
-58,-25,5,9,-3,0,-1,-17,-1,-28,-54,-9,1,0,5,1,handOk
-2,21,-17,-9,-7,-6,0,-3,5,6,32,4,-4,-5,-3,0,handOk
14,15,-8,-9,2,-2,1,3,-1,-1,-9,-10,-4,-2,0,1,handOk
0,2,-11,6,-3,-2,0,-3,-5,0,7,5,-1,-2,1,2,handOk
4,14,13,-13,2,0,1,3,7,-4,2,-9,-8,-4,-3,1,handOk
11,-11,-55,-19,-6,-7,-4,-1,0,6,2,-18,-4,-3,-4,-2,handOk
-18,-30,11,14,10,11,7,2,8,12,16,3,-1,-2,-2,-1,handOk
-31,-35,-58,5,-2,-1,0,-8,-11,-23,-47,-10,-5,-3,-8,-7,handOk
0,-19,46,8,-2,1,-3,0,10,42,85,5,7,4,8,9,handOk
13,40,22,-3,4,2,3,7,0,-6,-10,-13,5,1,8,4,handOk
0,-4,1,-3,-5,-2,-5,-6,0,-13,-35,2,-1,-3,-5,-4,handOk
0,14,15,7,6,-1,1,1,-9,-31,-2,7,-3,-2,4,-4,handOk
-3,1,0,-15,11,2,0,-2,-4,34,1,-29,-4,-1,-5,-2,handOk
2,-8,-21,-6,-5,-4,-5,-2,14,4,-8,0,-3,-3,-2,8,handOk
1,-1,-31,-2,8,6,3,0,-12,0,13,-19,-1,4,3,-2,handOk
7,15,0,-2,-1,0,-1,3,5,10,49,18,2,-2,-1,4,handOk
7,-1,-5,-18,-15,0,-2,0,4,8,-44,-13,1,3,8,5,handOk
-9,-8,-24,-15,-5,0,-2,-5,-2,-5,-14,0,2,3,3,1,handOk
0,8,-14,-6,-3,-3,-5,-4,1,2,-10,-5,-3,-4,-4,-4,handOk
-2,1,2,1,-2,0,-4,1,-3,2,-10,-10,0,-1,0,-1,handOk
