127,10,-23,69,73,127,103,64,34,2,-29,-53,-128,-128,18,0,handClose
120,38,-14,64,61,122,28,33,-128,-57,21,127,-12,5,9,-59,handClose
56,66,-67,-128,-128,54,24,63,124,28,-7,-128,-87,-5,-13,27,handClose
-47,40,120,127,127,-128,0,14,-15,-11,48,127,125,1,-47,-17,handClose
34,-67,-66,96,-91,61,-51,-42,-128,-128,12,127,77,-35,-37,-113,handClose
80,72,-32,-128,-128,-36,44,35,127,52,9,-83,-128,-96,26,30,handClose
-61,-24,33,114,-7,123,103,-14,-12,-29,-4,-33,-92,-128,-128,-2,handClose
-16,39,69,-114,67,-76,-44,9,-52,-14,-40,-68,32,127,78,7,handClose
-65,-9,-37,70,-42,-8,-39,-26,23,-50,-16,81,-22,-27,-2,6,handClose
-9,12,-20,-128,-61,18,18,-2,-105,-71,-96,-128,-128,-113,-48,-46,handClose
-41,-66,-45,-87,-56,-128,-76,-2,-13,57,65,127,127,109,49,25,handClose
-128,-32,11,-35,5,25,-8,-62,-40,-42,-31,37,-79,-128,-49,-26,handClose
11,12,-31,-87,-128,5,16,9,-106,-33,19,-59,-104,46,-44,-33,handClose
51,28,58,127,-128,-11,-17,20,78,20,6,7,-64,56,13,12,handClose
-19,-3,-22,12,-93,-25,-14,-1,75,-18,-59,-125,31,127,127,25,handClose
26,27,41,127,127,80,37,30,-30,69,23,87,-66,-128,-128,-23,handClose
-30,-24,-27,56,-4,7,13,-10,123,18,67,127,71,127,91,38,handClose
54,34,43,-94,37,-34,-1,39,88,3,-8,-118,-8,75,21,0,handClose
92,65,4,127,91,44,47,52,-43,-20,-21,127,95,-67,-47,-5,handClose
-128,-128,-49,-128,-36,-63,-46,-125,-17,-9,3,29,22,55,-10,-13,handClose
14,33,21,28,63,-22,3,36,28,2,8,-37,-41,-64,-40,-3,handClose
20,9,22,-10,-9,22,11,5,-58,0,-12,51,8,5,19,8,handClose
35,-9,-1,-105,-71,19,-17,-10,47,-4,4,-6,48,127,116,10,handClose
-59,-12,-18,64,36,-35,23,3,33,37,22,6,-128,-128,-128,-33,handClose
48,63,27,-99,37,34,12,16,-93,-36,-89,-128,16,-113,-73,-28,handClose
127,13,5,-73,-29,-35,-28,6,37,11,19,127,74,106,40,15,handClose
-32,83,127,127,127,127,80,34,-128,-58,-21,-128,-91,-10,-16,-25,handClose
26,-37,-46,-71,-39,113,67,5,-3,37,45,-48,-30,-12,27,2,handClose
3,-2,-27,-66,-101,-128,-109,-12,79,-1,-26,25,-9,73,39,6,handClose
-56,18,25,29,20,29,36,8,49,17,12,-128,-128,-128,-128,-1,handClose
61,20,-7,27,98,127,37,29,18,-4,-11,-7,-4,-23,2,7,handClose
25,5,6,-8,0,45,17,13,50,3,9,22,9,11,-12,-3,handClose
-27,-1,-30,-22,-29,-10,-17,-12,36,29,-16,-36,-57,127,121,31,handClose
-128,-32,-28,-128,-27,59,59,-15,-128,-91,20,-73,-77,-128,-128,-77,handClose
-20,-17,-48,43,-1,-4,1,0,40,13,1,39,-23,-48,-50,-8,handClose
12,13,14,-51,10,-60,-33,13,-20,29,16,2,-2,-22,8,9,handClose
95,7,-1,-44,12,38,21,4,23,-6,-16,-121,19,-39,-7,-6,handClose
-47,-32,-13,6,-29,-58,-59,-20,51,29,16,-66,-17,14,-5,6,handClose
-28,-12,-29,-104,-14,43,27,4,-7,21,18,127,54,37,20,24,handClose
49,-5,11,-6,-15,22,0,-1,2,-13,-14,-65,-15,43,20,-10,handClose
-37,15,-2,51,4,48,24,2,51,-3,-3,-22,-23,33,2,7,handClose
-20,-48,-31,-92,-4,-33,-17,-6,-52,-16,-18,5,-85,-109,-61,-22,handClose
51,-8,-2,-23,-11,13,-18,-2,52,28,5,-1,-28,9,11,6,handClose
10,11,-30,15,10,-2,35,16,-9,1,-27,74,85,24,9,10,handClose
33,-7,-31,-68,-6,15,12,-7,-15,5,5,56,12,18,18,8,handClose
127,11,-31,-22,15,19,-4,19,26,23,48,7,7,6,6,5,handClose
-26,-9,-13,-7,22,6,23,2,-128,-46,58,-53,-30,-108,-88,-54,handClose
-1,-10,-35,-22,-10,-26,-22,-7,61,40,7,107,48,84,39,25,handClose
21,12,47,21,8,14,3,4,47,4,-10,-13,-4,82,24,4,handClose
-49,-4,-20,52,-9,23,10,-1,-9,-5,-14,-35,-1,-48,-19,3,handClose
38,-12,-15,-63,-96,-42,-20,-5,-13,-15,-9,-46,-12,-114,-31,-8,handClose
1,14,48,127,82,24,-3,16,45,6,-2,-34,-8,24,9,2,handClose
6,2,-19,-45,-13,9,16,3,-39,-4,-11,-19,7,-2,9,10,handClose
3,-5,-9,-25,-15,-3,-2,-6,-42,2,-1,7,11,40,17,-14,handClose
-128,-65,-48,-66,-52,-39,-34,-48,28,-7,3,-4,-9,6,-13,2,handClose
32,13,9,75,35,23,18,11,-49,-23,-34,3,14,1,20,-4,handClose
94,43,-3,-21,-2,89,36,25,17,25,19,-5,-13,-26,-11,-3,handClose
37,1,-2,-8,-6,-1,-10,2,7,-1,-5,-1,4,1,2,-1,handRelax
-2,-1,-11,2,3,-1,2,-3,47,0,20,-1,-4,1,-9,-4,handRelax
11,-1,4,-14,-3,-1,0,-4,-38,-8,-14,3,-3,-8,-5,1,handRelax
4,-2,6,2,-7,-3,-9,-2,9,-3,-4,-2,-4,4,0,3,handRelax
-19,0,-5,-3,-1,0,4,0,37,1,12,-5,-2,-1,-9,1,handRelax
51,-6,1,-6,-3,2,-11,-3,-63,-6,-14,11,3,-4,8,-2,handRelax
-32,4,0,0,-5,-4,-1,2,6,5,5,-3,2,-2,2,-3,handRelax
-15,-8,-4,0,-1,1,7,-4,4,0,-9,14,0,0,-7,3,handRelax
16,-1,-10,-14,-1,2,-4,-6,-27,3,7,4,4,-1,7,-4,handRelax
-60,-8,-12,3,2,-8,5,-2,18,14,6,-14,-2,4,-1,1,handRelax
16,8,12,7,1,6,4,1,26,-11,6,8,-6,0,-11,-3,handRelax
26,-13,5,-7,-5,2,-10,-7,0,-3,-14,-6,3,2,6,0,handRelax
-43,9,0,7,1,-5,-1,7,25,-3,19,-9,0,6,-4,0,handRelax
15,6,55,14,2,1,1,0,-2,11,6,6,-5,-3,-10,0,handRelax
31,-4,8,0,-3,3,-11,0,-18,-2,-36,-21,1,-2,9,0,handRelax
-50,-2,-50,3,-2,-3,8,2,37,5,13,21,-4,4,-11,-6,handRelax
19,17,80,8,5,4,4,3,-46,-10,-23,-5,0,-9,1,-1,handRelax
-14,-6,1,22,-3,-6,-6,-4,-1,-5,-6,-3,-2,3,4,-2,handRelax
-15,-1,-37,-20,0,-4,7,2,32,5,7,-14,-6,1,-5,3,handRelax
4,15,49,5,2,5,2,-2,-47,-8,-26,1,0,-5,10,2,handRelax
28,-7,-2,2,-3,2,-14,0,-14,-8,3,-2,4,0,0,-7,handRelax
-1,5,-7,25,2,-2,6,-1,48,5,15,-8,-4,1,-10,-1,handRelax
27,-7,-61,-8,-1,3,-4,-7,-47,-1,-16,-13,-1,-7,3,2,handRelax
-9,2,36,7,-2,-3,-5,2,9,-2,-4,-5,0,0,1,-5,handRelax
-9,5,-9,-8,1,1,12,-1,27,7,10,3,-5,0,-14,0,handRelax
47,15,69,6,-2,3,-11,-5,-48,-12,-45,-11,-1,-5,7,1,handRelax
-47,-2,-11,1,-1,-6,-1,3,7,0,-15,-2,-2,2,6,-2,handRelax
-4,1,-3,-2,2,1,4,-4,-27,-7,4,19,1,-5,-6,-3,handRelax
40,5,0,-19,-5,2,-3,2,-20,-3,-7,-12,0,-1,7,-3,handRelax
-45,0,-15,0,1,-4,8,4,21,8,8,-2,-1,0,1,3,handRelax
8,1,8,4,2,2,0,-1,22,2,8,2,-6,-2,-9,-2,handRelax
48,-1,-39,-27,-5,4,-10,0,-2,-12,8,-1,2,1,6,-4,handRelax
-48,2,-1,26,4,-2,4,3,21,-4,33,-8,2,5,-6,-7,handRelax
12,-7,-5,-2,-1,-2,2,1,-14,20,1,-1,-2,-2,-8,5,handRelax
22,-2,-8,-2,-5,-2,-11,0,-8,-7,-15,0,2,-4,5,1,handRelax
-52,-5,-3,-2,1,-7,6,-2,44,2,6,-5,-7,3,-12,-2,handRelax
10,2,-8,-9,0,1,2,-4,-56,-12,-10,-7,0,-8,2,0,handRelax
-19,0,-7,3,-3,-3,-4,0,2,8,-12,-7,4,-1,4,-1,handRelax
-19,-3,-11,-1,-2,-4,5,-3,32,-2,8,-3,-3,1,-5,-7,handRelax
11,-3,-14,-4,1,-1,-1,-2,-48,0,-17,1,1,-3,5,-7,handRelax
28,5,39,8,-3,1,-12,6,14,4,4,-4,0,-1,1,0,handRelax
5,2,3,-6,3,0,7,0,48,-17,-1,1,-6,1,-9,0,handRelax
40,-13,-5,8,-1,2,-5,-3,-52,15,-8,-4,3,-9,3,3,handRelax
-25,-3,5,8,-2,-3,-8,0,11,1,-4,2,-1,1,1,-3,handRelax
-11,-5,-2,-6,4,-1,5,-1,17,7,17,0,-2,-3,-13,0,handRelax
34,4,30,-6,-3,0,-14,-4,-38,-3,-16,1,2,-1,8,2,handRelax
-53,-2,0,44,4,-2,4,2,12,-1,16,-2,-6,-1,2,-2,handRelax
1,5,-3,-10,0,1,4,-2,-12,-1,-3,5,1,-3,-2,0,handRelax
39,-9,-7,-8,-5,2,-4,-3,-39,-12,-18,-11,1,0,-1,-17,handRelax
-42,1,6,-20,6,1,10,5,20,5,5,1,0,2,3,1,handRelax
15,-4,-4,-3,2,2,-1,-2,24,4,-9,3,-7,-1,-8,5,handRelax
42,-21,-87,-1,-4,0,-12,1,3,1,0,-4,0,3,5,1,handRelax
-63,21,118,1,-2,-7,7,2,40,-12,-4,-4,-3,4,-4,-5,handRelax
16,6,41,3,5,9,1,3,-26,0,-16,-2,0,-5,-7,1,handRelax
10,-4,38,20,-25,37,46,0,72,4,-5,12,24,61,127,38,handIndex
-72,-15,-32,-24,2,37,19,-3,-7,0,-8,-41,-12,1,-16,-6,handIndex
7,1,-14,-13,1,-6,-34,-1,22,0,7,33,-2,-5,-9,-4,handIndex
65,-1,36,-1,-5,-6,-4,10,27,7,-1,-20,3,1,7,12,handIndex
-59,-5,-4,5,6,5,-4,-9,-78,-34,-22,-6,-7,-26,1,-18,handIndex
31,31,-1,-3,14,85,43,2,45,3,-12,-22,-15,2,-17,-8,handIndex
24,-28,-42,2,-38,-118,-128,-12,-24,14,23,61,11,89,35,6,handIndex
-48,16,48,57,51,-55,44,7,3,-9,12,1,5,-82,-36,-7,handIndex
8,-19,13,-20,-13,37,31,5,8,20,-25,7,-5,-30,-35,-13,handIndex
16,-23,-5,-8,2,23,-4,-8,-41,2,3,127,127,-9,-27,4,handIndex
-26,-22,-43,-32,26,-4,32,26,58,23,3,-16,-15,33,34,16,handIndex
-26,2,-9,11,-13,62,28,-23,-46,-77,-22,-43,-27,-94,-128,-57,handIndex
48,20,44,-2,-63,-29,-29,10,-85,11,25,-7,3,36,64,-8,handIndex
24,-20,4,2,16,31,18,7,-8,-28,-24,-33,-6,-20,6,-13,handIndex
38,56,4,-25,2,-12,-14,2,41,4,20,22,-11,44,13,14,handIndex
20,-3,-7,5,2,11,0,10,-66,-4,-10,10,27,56,45,0,handIndex
-9,3,-44,7,4,-3,8,8,-4,3,8,0,-37,-31,-81,-20,handIndex
57,-2,11,-23,-14,-128,-14,8,18,-2,24,22,3,19,-3,0,handIndex
-53,-3,3,-9,4,49,15,-6,-5,-1,-5,18,-5,6,32,8,handIndex
23,8,-16,-4,1,-35,13,15,2,-17,-57,-39,-8,41,-1,-4,handIndex
-14,11,-33,-21,-6,29,1,-11,28,15,78,-8,-25,-82,-27,-5,handIndex
-59,1,-14,113,65,-1,-13,2,2,-23,-26,-11,16,-40,-6,5,handIndex
4,4,0,-9,-35,67,34,2,30,-27,-35,-22,-12,23,-1,-4,handIndex
51,16,64,14,-3,-51,-52,-4,0,18,-13,-19,-8,-10,-5,1,handIndex
-51,-19,-11,-17,-11,4,-10,-8,-52,-50,1,27,6,-2,1,-21,handIndex
-2,-8,-15,-1,0,-1,1,-19,31,-3,28,-14,-18,-12,-42,-14,handIndex
43,-9,9,15,14,75,25,4,-49,-20,-4,40,21,65,52,1,handIndex
-49,0,-45,-60,-70,-115,-58,-7,7,37,-69,-16,-1,-43,-30,-9,handIndex
24,17,26,99,117,46,48,26,26,-2,41,-29,-63,-66,-50,-9,handIndex
-18,30,2,33,9,7,-39,-9,-55,5,-20,-18,-32,-67,-14,-5,handIndex
-12,-18,-15,5,4,24,72,10,7,-5,-3,3,43,20,5,-4,handIndex
23,8,13,-3,0,11,-4,0,50,1,-10,5,-12,7,-3,2,handIndex
25,-11,6,8,2,12,-8,-1,-27,27,71,24,-3,7,2,7,handIndex
-21,-27,-16,-10,-26,7,9,-8,-33,13,-17,3,17,21,6,-11,handIndex
21,3,-1,5,2,-35,-13,-8,36,10,73,100,-10,43,5,-1,handIndex
6,43,12,18,-3,-35,-25,14,-43,-1,11,-23,26,-15,38,5,handIndex
11,-13,2,-26,-21,23,23,7,10,3,-21,20,-7,-16,-32,0,handIndex
50,-5,0,-28,-4,10,-4,-1,-10,-23,-7,-7,5,61,22,2,handIndex
-45,2,0,5,10,1,8,4,-21,26,2,-34,-42,-106,-45,-12,handIndex
-10,-23,-21,-15,-7,-1,9,-4,4,0,40,20,-24,-11,-4,-11,handIndex
29,16,-1,-1,-4,-7,-6,-6,19,-5,-9,8,4,37,14,2,handIndex
-42,-7,-9,-12,-6,5,15,7,-48,-38,-28,-8,22,37,9,-16,handIndex
10,-8,-10,-20,0,-10,-21,-10,64,32,53,9,-19,-12,11,15,handIndex
55,13,3,-8,-14,-4,20,15,4,64,124,3,13,-61,-81,0,handIndex
-28,-1,4,25,10,8,42,9,-11,-22,-31,1,-5,12,27,8,handIndex
15,5,-18,2,2,22,11,1,46,-2,4,-4,-2,40,-5,1,handIndex
21,-11,41,11,-3,10,-3,1,-51,0,-6,34,8,-30,5,0,handIndex
-42,-18,-28,4,4,19,22,-1,6,4,-5,-3,-10,-1,1,7,handIndex
16,20,1,8,-4,-20,-6,6,39,-26,-22,46,54,22,0,-1,handIndex
-31,10,20,-14,-6,-31,-14,-8,-45,18,15,25,32,-16,-10,-7,handIndex
-12,31,13,3,4,11,13,-4,9,-3,-9,44,20,-8,5,2,handIndex
13,-11,-6,-3,3,9,-25,-8,43,7,8,-3,1,14,-7,-4,handIndex
18,-28,-2,3,-31,-2,9,12,-52,2,13,0,5,0,0,0,handIndex
-4,-9,-14,-8,-13,5,13,2,12,10,12,-3,-3,8,-19,0,handIndex
-63,6,-3,1,-5,-3,58,27,30,127,84,27,7,9,18,12,handRing
-43,-62,-80,-16,-13,-13,-32,-44,-48,17,7,10,-7,-14,-19,-12,handRing
63,-6,41,-1,10,16,-4,9,-14,17,12,-17,-2,-4,0,-5,handRing
-59,-11,-31,-14,-12,-22,-72,-66,11,-51,-118,6,8,5,-10,-5,handRing
9,-25,15,7,-1,6,36,16,31,-44,-17,-4,-3,17,116,69,handRing
42,33,28,-6,-4,8,-11,8,8,58,88,14,2,0,-37,-14,handRing
-71,-76,-78,-16,-6,-31,-2,-14,48,-22,-30,-4,4,0,31,7,handRing
17,34,28,3,-5,2,16,7,-37,11,43,-4,-17,-19,-39,-20,handRing
-4,-57,-17,-7,-4,1,-75,-55,-16,-55,-89,-4,1,-9,-21,-8,handRing
-25,101,57,-4,-17,-10,12,2,51,13,-9,18,5,19,-16,0,handRing
4,-46,-16,-2,9,8,21,8,-77,-56,-68,-11,-20,-64,2,-1,handRing
-24,-15,-24,-11,37,10,9,-5,19,67,127,32,29,63,29,24,handRing
-29,-56,-54,-28,-18,-33,-13,-33,32,-22,12,-10,-54,-18,-23,-37,handRing
18,-62,-49,13,-5,5,1,11,-49,-43,-39,-13,-8,11,54,11,handRing
22,48,44,0,-3,-33,-28,6,0,5,-11,0,7,3,-73,-49,handRing
-1,-36,-38,9,42,84,56,13,39,-18,-23,-3,-17,-10,-9,5,handRing
46,-20,1,-2,1,-1,-23,-7,-60,-4,-36,-12,-10,-24,53,16,handRing
-18,27,-5,7,3,-19,-88,-45,-21,3,-3,-17,-13,8,93,10,handRing
-47,19,33,5,-5,-13,-19,-11,-7,-128,-97,-20,-12,-8,-46,-14,handRing
15,52,27,-24,-22,-12,2,-3,-16,36,38,15,17,3,-18,-12,handRing
-59,-80,-39,4,8,6,3,21,22,-10,-4,16,6,-5,-73,-16,handRing
2,-14,-42,-9,1,-19,-37,-42,-39,-17,-20,-3,-10,-17,7,21,handRing
58,-3,64,17,9,-3,-8,-8,-13,-2,4,0,-24,37,51,19,handRing
-26,-68,-68,-11,-5,-15,4,0,10,-25,-41,-3,32,-35,-101,-32,handRing
24,59,86,14,5,11,40,20,-4,18,40,-2,-9,-5,12,-16,handRing
34,-6,-16,0,0,11,-11,-9,-13,-10,-15,-7,-4,-2,7,-4,handRing
-49,64,44,6,-2,-11,11,10,51,-49,-17,-1,6,7,-4,-5,handRing
29,57,32,-9,0,8,-105,-30,-44,81,15,-14,-8,7,-20,-6,handRing
21,-53,-50,-4,-8,14,127,67,-9,-95,-58,9,30,11,-13,-5,handRing
-66,-7,-8,-9,-6,-10,8,-11,22,-38,-4,7,6,-24,-87,-43,handRing
-9,-15,-20,-25,-4,-2,-10,-19,-50,19,16,0,-1,-11,-44,-19,handRing
-55,-47,-26,1,6,22,-10,0,30,46,44,7,6,6,107,63,handRing
3,76,-4,5,0,-13,-2,-11,54,21,9,-3,-10,2,31,16,handRing
10,-72,-71,-12,-10,-6,-15,1,-37,-34,-42,-8,1,-5,13,-9,handRing
10,24,81,6,0,0,-5,5,-1,-28,-39,-12,-7,-1,-6,-6,handRing
11,12,12,-5,1,-4,43,41,35,34,9,21,-13,-2,-25,-14,handRing
41,-53,-42,9,-3,-6,-19,-21,-53,20,11,1,23,8,10,0,handRing
-41,49,29,9,0,-6,-43,-29,20,44,43,-15,-11,-19,9,8,handRing
-6,-16,-6,-4,1,45,46,16,-17,-122,-118,4,-6,-34,-127,-59,handRing
37,-8,-14,-15,-14,10,4,21,27,62,48,22,-10,59,109,44,handRing
-66,18,7,0,-7,-16,-32,-17,14,-19,-6,-12,-8,3,18,11,handRing
4,-66,-93,-3,6,2,-12,-13,-40,31,-6,-2,-9,-24,-3,-7,handRing
55,28,86,13,9,12,-15,-9,-13,-29,2,-6,-6,-6,4,-6,handRing
7,83,81,28,6,-5,16,8,63,87,89,30,17,15,24,22,handRing
10,-16,-9,-10,-3,0,4,-2,-33,2,-20,-25,-20,-8,-14,-12,handRing
37,-7,4,-11,-19,-17,-13,5,30,22,10,1,2,1,-21,-6,handRing
-128,-34,-16,2,4,0,0,-41,54,11,10,-5,-4,-1,-7,12,handRing
30,-29,-29,-6,-8,21,10,15,-45,4,-7,-9,-17,-6,9,8,handRing
-23,8,32,6,-17,11,-86,-60,5,22,19,1,6,7,64,28,handRing
-9,11,-4,0,46,2,-12,-3,27,1,16,9,3,7,-49,-25,handRing
-11,-57,-64,-20,-12,26,26,9,-54,-91,-83,0,22,21,11,2,handRing
-59,-19,-41,-12,-6,-12,-1,-2,31,41,16,9,3,7,12,7,handRing
-7,-42,14,4,3,-1,3,-5,36,-6,0,-15,-13,-5,-9,-4,handRing
40,25,50,2,2,4,2,3,-22,-32,-28,-7,1,0,6,-4,handRing
-21,-21,-22,-8,-8,-8,-9,-6,21,29,-24,3,3,8,3,7,handRing
-51,-10,-44,-10,-9,-7,7,3,21,-2,-12,-7,2,23,15,4,handPinky
25,15,64,13,3,82,58,16,-29,23,89,8,-4,-35,-23,-6,handPinky
51,2,-37,-20,-13,-67,-43,-6,-7,-21,-61,-15,0,21,18,-2,handPinky
0,68,109,29,10,15,42,26,26,35,69,28,11,23,4,2,handPinky
0,-12,-41,-6,1,-12,-9,-8,3,-41,-55,-27,-16,3,-6,-2,handPinky
31,-25,-34,-21,-10,6,-18,-6,-23,-19,-20,2,5,0,4,-8,handPinky
-42,14,23,-2,-3,-9,-7,-3,56,-6,-30,-14,-13,-13,-6,-5,handPinky
11,-23,-91,-9,-10,-16,-16,-10,-41,-4,-14,12,5,9,-2,4,handPinky
-9,-45,-119,-28,-12,-4,-10,-14,8,10,17,-4,-2,-11,2,3,handPinky
-13,63,127,24,9,9,12,9,36,13,114,-6,-9,-9,-9,-6,handPinky
5,-33,-109,10,9,18,13,2,-55,-13,-42,5,4,22,15,7,handPinky
-70,-62,-128,-32,-14,-3,1,-24,-9,-33,-128,-38,-17,-80,-36,-16,handPinky
31,51,127,4,-4,6,10,13,56,19,73,29,10,9,-2,12,handPinky
23,38,95,31,29,12,11,7,-2,41,127,-4,-12,0,1,7,handPinky
-9,-10,61,-4,-3,7,-24,-12,18,-18,-128,-7,4,18,5,-1,handPinky
-20,-34,-105,-40,-30,-45,-48,-28,49,25,66,5,1,76,41,11,handPinky
53,3,69,18,9,19,-4,5,-59,-20,-22,0,-3,-61,-11,-1,handPinky
-42,-57,-128,-39,-17,31,5,-4,21,-7,-28,-10,-9,8,-13,-11,handPinky
11,24,9,22,19,-15,6,13,-10,40,95,35,7,15,-3,1,handPinky
45,34,57,9,1,3,-7,7,-27,-38,-57,-33,-12,-5,9,-6,handPinky
-39,-2,-10,-1,4,0,9,12,-21,-40,-68,16,11,7,-3,-13,handPinky
0,-11,-29,-22,-11,-7,3,-3,-31,4,-11,4,-6,13,15,2,handPinky
31,13,123,29,9,-20,-28,-8,-37,-27,-88,-27,-10,-42,-18,-24,handPinky
-24,-4,-21,11,3,-69,-37,1,39,-6,-18,1,1,51,23,8,handPinky
21,-9,-37,-26,-12,20,31,5,8,29,43,26,9,-3,21,9,handPinky
6,-23,-27,-7,-8,10,-15,-13,4,-4,-23,3,-1,2,7,-1,handPinky
-51,-34,-90,-33,-6,-1,7,-4,55,14,52,11,4,116,37,8,handPinky
14,-5,-22,-4,3,35,7,0,-37,-12,-61,0,-5,-128,-43,13,handPinky
0,11,42,22,9,16,1,9,-40,-64,-128,-57,-30,26,-44,-34,handPinky
9,-4,-47,-5,5,51,60,17,-35,-35,-21,-26,-22,-9,-17,-32,handPinky
11,-10,-24,-12,-7,-75,-15,-4,-28,30,44,18,16,5,11,10,handPinky
-37,52,127,17,0,-7,2,3,24,97,127,53,22,16,14,16,handPinky
-13,-21,-41,0,-1,1,8,-9,37,-43,-128,-20,-12,1,-8,-1,handPinky
28,-21,-76,-18,-7,-4,-2,-6,-21,-14,-22,-12,2,-4,7,1,handPinky
-8,-9,-29,-6,-2,-9,-14,0,16,12,19,0,3,23,16,-10,handPinky
-52,25,27,59,36,-25,13,-4,18,2,29,8,-2,-15,-12,6,handPinky
29,-54,-128,-27,-28,-71,-77,-22,-35,-97,-128,-69,-25,28,7,-10,handPinky
-5,113,127,50,24,35,31,33,21,-91,-128,-67,-27,-1,-9,-17,handPinky
-15,10,37,24,11,25,11,-7,3,54,111,69,30,15,13,24,handPinky
16,-46,-112,-50,-24,-11,-18,-11,-12,-5,-47,-6,3,16,17,-2,handPinky
-41,57,127,73,29,10,16,9,6,-18,-112,-22,-13,-23,-17,-7,handPinky
-17,-89,-128,-61,-20,-3,15,-4,-42,-43,-128,-28,-22,-8,1,0,handPinky
63,90,127,62,20,39,5,-1,-11,2,-50,-19,-7,-100,-44,-8,handPinky
-13,40,127,59,32,74,58,14,0,-23,-84,-14,-6,30,8,-17,handPinky
12,-5,-55,-10,-27,-128,-87,2,-9,-43,-128,-41,-18,1,-17,-12,handPinky
3,-55,-128,-42,-11,52,7,-17,-2,-37,-98,-31,-5,8,-1,-11,handPinky
-27,47,103,42,23,27,17,8,53,49,127,22,6,8,-13,1,handPinky
44,77,127,75,28,18,12,20,-52,35,113,38,14,3,26,13,handPinky
-32,-47,-128,-32,-12,-9,-10,-4,-15,-118,-128,-82,-32,-37,-20,-21,handPinky
15,11,-24,2,1,-2,8,1,46,113,127,73,20,23,2,10,handPinky
-33,-78,-119,-29,-10,-6,-11,-20,-28,39,94,38,17,-15,18,14,handPinky
-23,-30,-91,-6,5,20,16,14,-7,-76,-128,-68,-27,-7,-27,-23,handPinky
-39,56,127,30,13,11,10,-18,45,13,39,26,8,12,-1,9,handPinky
50,58,127,38,10,10,14,4,-14,-20,-13,-11,-4,5,6,-6,handPinky
