-2,-3,-4,-1,-2,-2,-1,0,-1,-2,-10,-13,-1,0,2,1,handRelax
-1,10,31,4,-3,-4,-14,1,27,27,21,-4,-33,-83,-77,62,handThumbsUp
-9,0,-10,-4,25,40,-12,31,-5,-14,-14,-1,6,-1,-39,30,handThumbsUp
-9,-16,-15,9,4,16,-57,-34,-14,1,-2,-14,-18,-14,11,-90,handThumbsUp
-25,14,14,-11,-18,-12,-57,-78,2,-5,-3,-1,12,30,37,8,handThumbsUp
33,15,5,22,25,-14,17,122,7,6,4,4,-11,9,-10,-47,handThumbsUp
17,18,25,4,-17,3,84,18,14,1,1,5,16,25,25,70,handThumbsUp
0,14,10,6,21,7,5,-1,-4,-6,-14,-1,3,4,-5,-11,handThumbsUp
22,-7,-12,-10,4,13,58,97,-29,-5,-3,12,13,33,30,-86,handThumbsUp
15,31,3,3,-10,-20,-60,0,-29,-27,-28,-13,-6,-13,-25,-72,handThumbsUp
-10,1,8,15,1,5,-38,-35,-3,-5,-2,2,9,4,5,4,handThumbsUp
-14,-17,-11,-7,-10,-13,-23,13,-10,-4,-11,2,29,19,14,-7,handThumbsUp
-8,-9,13,24,-3,-37,45,-13,-3,0,-13,-7,-18,24,35,6,handThumbsUp
26,25,-4,4,-26,-17,-41,71,-7,6,18,3,-9,4,22,-44,handThumbsUp
-18,-5,-21,-8,-6,24,104,6,0,-13,-1,-4,-26,-19,-5,31,handThumbsUp
56,26,40,22,48,-6,-95,56,-20,-10,-19,-10,-7,9,-14,-88,handThumbsUp
-9,-15,-4,-6,-15,5,-17,-13,2,1,3,-6,3,-13,-16,21,handThumbsUp
-12,-33,-18,-23,-17,-10,-18,-48,0,12,5,19,34,65,97,-37,handThumbsUp
35,19,5,17,24,18,35,89,4,-5,0,-4,-10,-49,-47,-46,handThumbsUp
-14,23,13,-8,6,18,127,-10,-11,-16,-15,-6,12,26,-31,-5,handThumbsUp
19,16,-1,9,-18,-23,-27,16,1,-6,8,3,14,15,2,-57,handThumbsUp
-57,-38,-11,-11,-15,-33,26,-128,0,2,-7,10,29,27,18,33,handThumbsUp
42,38,28,0,14,57,100,106,-10,-25,-16,-14,-10,-16,-21,34,handThumbsUp
29,-11,-2,-18,-28,-43,-68,56,-24,-30,-17,-23,-10,8,-12,-21,handThumbsUp
5,5,-7,2,19,21,28,21,-14,8,-33,-1,14,-7,29,-14,handThumbsUp
3,-9,-36,-20,-13,-22,-38,-7,-5,2,19,-6,-24,-14,-45,-16,handThumbsUp
3,-6,-15,1,17,14,20,-17,-26,-25,-32,-14,-51,-80,-64,118,handThumbsUp
-8,1,8,-12,-23,-6,22,-77,49,21,33,11,13,3,-39,127,handThumbsUp
-9,-13,-8,-11,5,-20,-62,17,-8,6,-10,8,4,21,-15,-88,handThumbsUp
-20,-33,-24,4,5,-2,33,13,15,6,4,-7,13,11,26,6,handThumbsUp
-25,-21,-24,-20,-51,-60,-37,-58,-6,23,50,5,-8,2,37,-29,handThumbsUp
19,0,-31,5,-15,-11,4,81,9,-8,-5,-3,24,14,-98,37,handThumbsUp
-13,2,-15,-44,-18,-30,-21,-16,-31,-29,-26,-40,-67,-91,-79,52,handThumbsUp
1,-3,-18,33,-13,-40,-87,-12,23,5,10,20,38,26,25,38,handThumbsUp
17,10,10,2,12,-5,26,22,-6,-27,-41,17,-19,-10,-26,37,handThumbsUp
12,2,15,-31,10,3,75,29,-9,0,15,-9,12,19,-59,-10,handThumbsUp
-10,-9,-2,-9,7,6,25,-20,21,42,6,46,29,9,1,7,handThumbsUp
-18,-31,-14,10,22,23,44,-51,0,-15,-8,-16,-27,-17,-6,8,handThumbsUp
2,17,28,5,-2,4,18,52,0,-3,4,1,-17,-28,-18,-31,handThumbsUp
17,23,13,38,2,4,22,-50,-4,-3,15,8,1,-7,0,-3,handThumbsUp
21,22,6,27,-13,18,-46,127,-33,-23,-46,-23,-40,-1,14,26,handThumbsUp
10,18,11,-2,2,2,-18,-48,0,-8,-7,14,13,-24,-47,-45,handThumbsUp
1,19,42,-15,17,33,33,-39,14,-9,-4,-7,6,16,15,44,handThumbsUp
-28,-9,-15,13,6,22,-19,-52,-8,7,6,-19,-5,-2,50,11,handThumbsUp
-6,-11,-1,-24,-10,-11,-26,-11,-25,-7,-19,-22,-23,1,-104,-97,handThumbsUp
-14,-26,-22,-5,15,-19,-17,13,9,5,12,7,11,20,13,0,handThumbsUp
-31,-45,-8,-10,-32,-34,57,-3,-3,3,1,6,-19,7,-15,-23,handThumbsUp
36,36,-21,-6,2,-17,-77,60,-40,-19,-11,-11,-18,6,-124,-72,handThumbsUp
11,41,7,4,10,-16,-30,-66,-23,-45,-33,-21,-44,-15,102,-99,handThumbsUp
-14,-21,-14,-12,-13,-27,-33,-21,49,-6,2,-10,-13,17,-79,127,handThumbsUp
-28,-34,-27,0,4,36,3,-114,-11,-28,-30,26,-6,-15,-47,-3,handThumbsUp
-20,-23,22,31,32,-17,-102,5,34,31,-3,-7,15,32,19,83,handThumbsUp
13,8,15,6,47,85,42,-20,11,12,-13,35,16,78,5,-3,handThumbsUp
4,-11,-23,-7,-7,-2,-4,28,-24,-12,-11,4,-14,-45,-15,57,handThumbsUp
-15,10,14,-15,2,5,-14,34,2,6,7,8,28,13,31,-52,handThumbsUp
-58,-47,-49,-16,-8,8,-73,-35,10,-6,-24,44,14,37,15,51,handThumbsUp
19,-5,-11,-16,15,20,45,46,-22,-45,6,-15,-9,1,-26,10,handThumbsUp
24,7,18,-3,-49,-1,-28,38,-43,7,-54,-38,-20,-8,-88,-48,handThumbsUp
-7,3,12,1,18,-18,74,53,27,13,28,22,-23,8,-7,8,handThumbsUp
-60,-61,-43,-56,-83,-73,-128,-33,-44,-19,-40,-23,-44,-67,-28,-38,handThumbsUp
37,20,-12,-7,-9,12,22,127,15,27,39,21,34,13,-52,-115,handThumbsUp
-10,-9,-17,-3,-1,-8,-24,-48,-22,-55,-16,-40,-21,-11,89,120,handThumbsUp
-23,-16,-31,-24,-24,-29,-30,-49,-22,1,-12,7,-10,73,14,-31,handThumbsUp
-39,4,50,-3,14,-23,0,-128,45,26,26,22,34,-4,-54,-4,handThumbsUp
2,0,8,4,31,-1,25,-34,-12,-14,-19,-31,-52,-45,46,11,handThumbsUp
0,-2,0,0,-5,3,2,-3,-3,8,0,-21,-6,-2,-2,0,handOk
-2,-1,-1,-1,-6,-4,-2,-2,2,4,26,62,9,6,1,2,handOk
-2,1,-1,9,5,1,-1,0,-2,-7,-38,-61,-13,-5,1,-5,handOk
-5,-1,3,6,-3,-6,-3,-3,1,7,23,38,0,-5,-4,0,handOk
0,3,-1,2,1,1,0,0,2,-1,-6,-10,5,0,-2,0,handOk
1,1,-2,0,-2,1,-4,-1,3,3,19,25,0,-2,-1,-4,handOk
0,-7,-18,-34,-5,1,1,1,-1,-1,-20,-37,7,-6,-1,-2,handOk
1,-1,-7,8,-3,0,0,-3,0,3,19,15,17,8,4,3,handOk
-1,0,-1,-10,11,4,-2,1,-4,-7,-6,-4,-6,-7,-3,1,handOk
-1,-3,1,-6,-5,3,1,-4,1,9,36,-11,-5,-4,-4,-3,handOk
0,0,-16,-7,-5,-3,-2,-1,0,-3,1,-1,1,-2,3,1,handOk
-2,1,33,30,-1,-3,0,-1,-3,-1,-15,-7,5,2,-4,-2,handOk
-1,-6,-10,-7,-4,0,0,-2,-5,-3,-10,-3,7,3,-2,2,handOk
-2,-2,-10,-37,-5,-3,-3,-4,1,-3,-5,4,-4,-2,-3,-1,handOk
-2,-1,-8,-1,-2,-2,-1,-1,-3,0,-3,0,-3,1,-2,0,handOk
0,-1,0,-7,5,9,1,-4,-3,-2,2,7,3,1,0,0,handOk
-3,-2,7,24,16,-3,-3,-3,1,-2,-1,-26,-11,-8,-3,-6,handOk
-1,-2,-4,-27,-6,-2,0,2,-4,1,-2,21,8,-2,-1,-2,handOk
2,3,21,18,1,1,0,1,3,3,5,-7,4,0,-2,1,handOk
6,1,8,38,4,3,3,1,-2,-3,-13,17,1,4,0,-2,handOk
-2,-4,-12,-23,-3,-1,-3,-2,-5,-6,-30,-85,-9,-4,-3,-3,handOk
0,-3,-8,-4,2,2,0,1,4,6,6,23,-1,-5,-2,1,handOk
-2,-4,-4,-3,-2,-1,0,0,-3,-5,-19,-4,-3,-4,0,-4,handOk
0,-6,-14,-3,-3,0,2,2,-5,0,8,7,5,9,1,1,handOk
-3,3,3,-27,-13,-11,-6,-4,1,1,12,2,-2,-12,-9,-2,handOk
-2,-3,-23,-25,-4,-1,1,0,2,-1,9,2,-1,2,0,0,handOk
-1,-1,-15,-27,-3,-2,-1,-1,-2,-1,0,7,-1,3,-3,-1,handOk
0,-5,-4,-10,-14,-6,-4,-1,-3,-2,-9,17,3,2,1,-2,handOk
1,-3,-10,-19,-3,-6,-4,-1,-4,1,3,-17,0,-4,-1,-2,handOk
-3,-2,1,26,11,1,3,-1,0,-3,-3,-10,4,5,0,2,handOk
2,8,20,14,-16,-4,0,-1,-4,-4,-17,-28,-1,-4,-1,-2,handOk
-1,-3,3,38,3,-3,1,0,-1,-2,-3,-6,-12,-1,-1,-1,handOk
-3,-4,-5,-9,-9,-13,-6,-5,2,-2,-2,22,24,-1,-2,0,handOk
-4,3,5,20,2,0,-3,1,-2,-7,-2,-39,-18,-13,-6,-3,handOk
3,10,1,-12,-6,-1,1,-1,-5,-6,-5,-4,1,5,0,4,handOk
0,-2,-8,2,9,-2,2,2,1,0,-22,-4,11,3,1,1,handOk
-1,-5,-7,1,-9,-4,-1,-1,0,2,35,28,-6,-5,-1,3,handOk
3,0,-5,3,-1,7,-1,0,-1,-4,-3,-5,-2,-3,-2,0,handOk
-4,-1,-6,-16,-4,-2,0,-6,0,-1,0,15,6,0,-1,0,handOk
0,5,22,4,2,1,-1,0,-1,0,0,4,-12,-3,-2,-2,handOk
-1,-3,-6,-9,0,-2,0,2,-4,-1,-10,-29,-9,-3,-5,-1,handOk
3,-2,5,-1,-8,-3,0,-2,4,1,3,32,5,3,2,0,handOk
0,0,1,8,3,2,2,2,-5,-5,-9,-30,-2,-4,-1,-1,handOk
1,-3,-8,-3,1,-1,-1,2,0,0,-4,-5,-5,-2,-4,1,handOk
0,6,15,8,11,3,-1,-2,-3,-4,0,-1,-10,-8,-4,-2,handOk
1,2,4,11,15,-6,-3,-2,-5,-6,-19,-7,-12,-6,-4,-5,handOk
-1,-3,-3,-6,-7,-2,4,-1,-1,1,3,-3,-1,1,0,-4,handOk
2,3,38,36,11,1,3,3,1,-3,2,45,-8,1,2,0,handOk
2,-4,-7,-30,-19,-7,-3,0,-2,3,-13,-39,4,0,1,-2,handOk
1,-8,-27,-25,-1,8,5,3,0,-3,-7,1,12,5,0,-2,handOk
-2,2,13,1,-15,-7,-5,-3,2,4,18,46,6,4,1,2,handOk
1,2,7,14,6,2,1,-2,-5,-5,-9,-7,0,-5,-3,-2,handOk
-3,-3,-10,-13,-6,-5,-1,-4,-1,-2,-16,-29,-14,-4,-2,2,handOk
-2,-2,-5,7,-4,1,-2,-2,1,-7,-14,-23,3,-1,0,-3,handOk
1,-1,-13,-7,-5,-3,0,0,-2,2,-1,14,0,-3,-1,2,handOk
-1,-5,-9,-15,6,-3,0,-2,-3,1,16,-7,-9,-4,-3,-3,handOk
-3,-3,1,3,-16,-3,-2,0,0,-7,-6,13,-10,-2,0,-1,handOk
1,-5,-9,0,-4,-1,-4,-2,-3,0,3,-24,-1,4,2,-5,handOk
1,2,0,3,-6,3,-1,1,-4,-5,-1,9,6,-2,-2,-4,handOk
3,3,3,8,0,0,1,1,-1,2,7,3,-9,-1,-2,0,handOk
-2,-6,-8,-36,-5,1,0,-3,0,0,-1,-7,3,-6,-5,-3,handOk
0,2,15,37,20,5,-1,2,-3,0,-1,2,1,-3,-1,1,handOk
-2,-2,-2,4,-7,-4,-2,-2,1,0,-3,13,-5,2,2,0,handOk
0,2,15,23,-1,-4,-1,-1,1,2,9,-35,-10,-3,-2,0,handOk
1,-1,1,-20,-2,-5,-4,-1,-1,-4,-16,-12,-3,1,-2,-2,handOk
-1,-2,-13,-13,-3,-4,2,-3,0,-2,-4,2,-1,-2,-4,1,handOk
-1,-4,-3,3,5,7,3,-3,-2,3,-1,2,-3,0,-5,-1,handOk
-2,-4,-8,-2,6,6,2,5,-1,-7,-8,13,3,4,1,0,handOk
-2,-2,-4,-17,-18,-9,-2,-1,1,2,25,16,5,-2,-2,-1,handOk
2,-1,0,-8,1,-1,-3,1,2,-2,-12,-3,2,1,2,-1,handOk
1,3,7,12,3,1,2,2,-8,2,21,6,-4,-8,-6,-3,handOk
-2,0,8,-10,5,2,-1,-4,-3,-3,-6,-20,-21,-8,-2,0,handOk
3,-1,5,-6,-3,2,0,1,-1,-11,-31,28,0,-1,-1,0,handOk
-1,-9,-8,-6,-1,-2,-1,3,-2,1,5,-21,0,-8,-4,-2,handOk
4,6,11,23,8,8,3,3,-6,-9,-19,35,-16,-1,-1,-3,handOk
0,-2,-8,-9,-3,-3,-1,4,-2,6,4,-27,7,2,-1,-3,handOk
1,-3,-1,3,-6,-2,-1,-4,2,-3,-5,-23,-10,-4,2,-1,handOk
0,-2,2,-8,-2,2,2,3,5,10,53,31,9,3,-1,0,handOk
1,-3,-28,-13,0,4,3,1,-3,-6,-6,1,-1,-2,0,-1,handOk
-1,-2,-19,-30,-5,-3,1,-1,1,1,-3,-4,-3,2,-1,-2,handOk
-2,0,0,11,3,1,-1,0,-3,-1,3,10,-2,-3,-3,-3,handOk
-4,1,8,-18,-9,-4,-1,-2,-1,1,-10,4,0,-4,0,-2,handOk
0,-4,-3,3,8,0,-3,-2,-1,4,14,-5,0,-1,-1,0,handOk
2,2,2,11,2,0,-1,1,-1,2,-1,1,5,7,1,4,handOk
-4,-3,-12,-24,2,-5,-7,-4,-6,-9,-5,0,9,5,1,-3,handOk
3,-1,-4,-17,-12,-1,0,0,5,7,16,4,2,6,6,6,handOk
-6,-3,-1,-2,-4,-6,3,-7,-1,2,-11,-38,-7,-3,-3,0,handOk
-6,-5,-7,4,-7,-8,-6,-4,1,-1,14,16,4,-1,1,2,handOk
5,1,-6,-16,-1,-2,-3,4,1,0,-9,2,-1,5,-1,3,handOk
0,-2,-2,-12,2,-1,0,-2,-3,1,15,7,-2,0,1,3,handOk
-2,-3,1,22,3,0,-3,0,-1,0,1,8,-1,2,-1,-1,handOk
-3,-4,-12,-41,-9,-4,3,-2,1,-3,-5,8,-1,-2,-3,2,handOk
-2,4,6,-10,1,0,1,1,-1,-3,10,25,1,-9,-11,-4,handOk
1,0,3,33,5,-1,3,-2,0,3,24,11,9,0,-1,-3,handOk
-2,-6,-20,-1,-5,-3,0,-1,-2,-1,0,1,6,0,-3,1,handOk
1,-1,0,4,-4,-3,-4,2,1,-7,-9,3,-9,-4,2,2,handOk
0,-1,-14,-11,-7,-4,-2,1,-4,-5,-2,-17,5,6,1,-4,handOk
-2,-1,11,12,11,5,0,-5,1,1,-16,8,1,2,2,3,handOk
-2,1,13,-8,5,2,2,-4,1,4,37,30,15,1,0,0,handOk
0,-1,4,17,4,4,0,-1,-7,-8,-13,-27,-6,-4,-4,-6,handOk
-3,-4,5,11,1,4,0,-1,-3,-3,-2,1,-8,-1,-4,1,handOk
-4,-5,-9,-9,-12,-12,-6,-1,-5,0,0,-3,2,-1,2,-3,handOk
-1,3,0,-1,2,0,1,0,2,1,11,25,-3,-1,-1,1,handOk
-1,-2,4,11,0,3,2,-2,-4,-4,-23,-46,-5,-7,-3,-4,handOk
0,3,-2,-1,0,-3,-9,-2,-1,-1,-2,-4,0,0,-5,-1,handRelax
-1,-1,-3,6,-3,-2,1,1,2,-1,-2,2,0,0,-2,-2,handRelax
0,0,1,-13,0,0,-1,1,-2,0,-3,-1,3,4,-3,-2,handRelax
-1,-2,-11,-10,-1,1,-1,-1,-2,-1,0,-1,-2,0,1,0,handRelax
1,0,9,1,-3,0,1,-3,2,0,-1,-1,-4,-1,3,3,handRelax
-2,0,-5,-3,-3,0,-3,-1,-2,-1,0,2,3,0,2,-2,handRelax
-3,-4,-3,2,1,-2,1,0,-1,-5,-1,1,0,1,0,-3,handRelax
-1,-3,0,-2,-3,-1,1,1,1,-2,-3,0,-7,-1,3,1,handRelax
0,1,2,1,1,0,1,-1,-1,3,0,5,1,3,-1,-3,handRelax
-2,0,-3,-4,-2,1,-1,-1,-3,-1,0,3,-2,2,-1,2,handRelax
0,-2,-3,-3,-3,-4,1,0,1,3,0,-9,-2,-2,1,0,handRelax
1,1,-8,3,1,-2,-4,2,-2,1,-4,0,-4,-1,2,-1,handRelax
-3,-3,5,3,-4,-2,-4,1,-3,-5,-8,-8,1,-4,-2,-3,handRelax
3,0,1,8,2,0,2,0,-1,-2,-2,-3,-1,1,1,-1,handRelax
-1,1,2,1,-2,2,-3,-3,1,-1,0,-1,-1,0,-3,0,handRelax
-1,-2,1,2,0,-2,-2,0,1,-3,1,-5,1,2,0,1,handRelax
2,-2,-2,-2,0,-4,0,1,1,0,1,2,-4,-2,0,0,handRelax
-1,0,2,-1,-1,-2,-1,-3,-2,0,0,1,1,0,-2,-1,handRelax
-3,0,0,-1,-3,1,0,-3,-4,-2,-1,3,0,1,0,-1,handRelax
-2,0,-1,-2,-1,0,3,1,2,-1,5,6,-1,1,1,0,handRelax
1,-2,1,1,0,-2,-1,-1,1,-3,0,1,1,2,-2,-3,handRelax
1,0,-4,-7,-8,0,-1,-2,0,-2,-1,2,-1,-2,2,-3,handRelax
-3,-3,3,-1,-6,-3,-3,1,0,1,-1,-1,-1,-1,-1,-1,handRelax
-3,-1,-2,1,-3,-3,-3,-2,-2,-1,-1,1,0,0,-1,-4,handRelax
-1,1,-3,1,-2,-2,1,1,-2,-6,-3,-2,-1,1,2,2,handRelax
2,4,-1,1,-2,0,-2,1,1,0,0,-3,0,1,-1,-2,handRelax
-2,1,0,0,-2,0,-2,0,-4,-3,0,-4,1,2,-2,1,handRelax
0,-2,-2,-4,0,1,1,-3,-2,-4,-3,-1,1,0,0,-1,handRelax
1,-4,-2,1,3,0,0,-3,4,4,1,-1,-1,0,-2,-3,handRelax
-4,1,-3,-3,-6,-5,0,-2,1,0,0,13,-1,2,2,0,handRelax
1,0,0,-1,-2,-2,3,-1,-2,1,0,-1,1,-2,0,-1,handRelax
-2,1,-4,-5,0,-1,-2,-1,-1,1,-1,-10,0,-1,-1,1,handRelax
-1,-3,3,5,-3,-1,-2,-2,-3,-2,-4,-1,-2,-2,-2,0,handRelax
-1,0,-1,1,-3,-3,1,-1,-1,2,1,-1,-3,-1,-3,1,handRelax
2,-1,0,5,-2,-1,-4,-3,-4,-4,-3,-4,1,-2,-3,-1,handRelax
2,2,-1,2,0,0,0,1,0,0,-1,-1,1,2,-1,-2,handRelax
0,-1,2,-3,-10,-1,-1,-1,-2,0,3,4,1,0,-3,0,handRelax
-1,-1,-1,-2,1,1,-4,0,1,-3,-1,-1,-1,0,-2,1,handRelax
1,-1,-1,-5,-3,-1,-1,-1,1,-4,-1,2,0,-2,2,-2,handRelax
-2,-2,-2,2,-2,-2,-2,1,0,2,0,1,-3,3,-1,-2,handRelax
1,0,0,-4,-3,0,-1,0,-1,1,0,-2,-2,-1,-1,-1,handRelax
-3,-1,4,2,-1,0,1,-2,1,-2,-2,-8,-1,-1,-2,1,handRelax
1,1,-1,-1,8,2,-1,-3,1,-2,-1,4,-3,-4,-4,-3,handRelax
-2,0,0,-3,-4,-5,0,1,0,-2,1,0,-2,-1,-2,-1,handRelax
-1,-3,-1,6,2,0,3,1,-2,-8,-1,-5,-2,-3,1,2,handRelax
-1,0,1,-1,-1,-1,-1,-2,0,4,0,3,-3,-2,-2,0,handRelax
1,0,0,1,0,-1,-2,2,-2,-4,-1,-1,1,0,1,-1,handRelax
-3,-1,-1,2,2,-2,1,1,1,1,0,-1,3,0,2,-3,handRelax
-3,-3,0,0,1,-1,-1,-1,0,0,-1,0,0,-1,0,-1,handRelax
-1,4,1,2,2,2,-3,0,0,2,1,1,-3,-2,1,0,handRelax
-2,0,-5,-4,0,0,-2,-4,-2,2,0,-1,1,-1,-3,0,handRelax
-1,-1,-1,-2,-1,-1,-1,0,1,-3,-2,0,1,0,-2,0,handRelax
1,-2,1,-4,2,0,0,-2,-1,-1,0,1,-1,-3,1,-1,handRelax
2,-1,-1,-3,-3,-1,2,0,-1,-1,-1,-1,1,-1,-2,0,handRelax
-1,-2,-1,0,0,0,-2,-2,0,1,0,-3,2,1,-1,1,handRelax
0,0,0,-1,3,-1,0,1,2,-1,-2,-6,-1,-3,2,-3,handRelax
-4,-1,-3,-1,1,1,2,-1,0,0,2,6,0,1,-2,-2,handRelax
0,-1,0,-3,-2,-1,0,-1,-2,1,1,-3,2,0,0,-2,handRelax
1,-3,-5,-3,-1,0,0,-1,-3,2,-1,0,1,-2,1,-2,handRelax
-1,0,-1,-5,-2,1,0,0,-1,0,1,2,-1,0,-1,-3,handRelax
1,-3,-1,1,-2,0,0,-1,-2,-1,-1,2,-2,-1,-3,2,handRelax
0,-1,-3,0,-2,2,1,0,-1,0,-1,2,2,-5,1,1,handRelax
-1,0,-2,1,-3,-2,0,0,-2,-2,-3,-1,-2,0,-3,0,handRelax
0,-2,-3,-4,-3,-3,0,-2,0,0,1,0,1,-1,-2,-1,handRelax
1,-1,-1,-1,-3,-2,0,-2,0,1,0,-3,-1,0,2,-2,handRelax
-1,0,0,0,-3,2,-3,1,-4,-1,-1,-3,-2,-5,0,-5,handRelax
-1,-2,0,1,-1,0,0,2,-2,0,-1,-3,-2,-2,1,1,handRelax
1,-4,0,-1,-6,0,0,-4,-1,-2,0,-1,3,0,-2,2,handRelax
0,1,-1,2,0,0,-1,1,-2,-1,0,1,1,-5,1,-4,handRelax
2,-1,-3,-5,0,1,0,-2,1,1,-2,-1,-3,0,1,0,handRelax
0,-1,-2,0,5,-4,-2,2,1,1,2,-2,2,0,-1,0,handRelax
1,-1,1,1,1,-2,0,1,-1,-2,0,-5,1,-1,-1,1,handRelax
0,-1,0,4,-1,-1,1,0,0,-1,-3,0,0,-2,1,0,handRelax
-1,1,-2,1,-3,-3,-3,2,1,-2,2,2,3,-2,-5,-2,handRelax
-1,-4,2,-1,-2,-2,-1,-1,0,-2,0,0,-2,-4,-3,-3,handRelax
0,0,1,0,-3,2,0,0,0,-5,1,-4,3,-1,1,-2,handRelax
1,-1,-2,-3,-1,1,-3,0,-3,1,3,1,-6,-3,1,-4,handRelax
-1,0,-4,0,-5,-1,-3,-1,-2,0,-6,-8,-1,-1,0,-2,handRelax
-3,-1,-2,0,1,-3,-1,-1,0,-1,0,2,-2,0,-1,-2,handRelax
1,1,2,-1,-6,-4,-3,-3,-3,-2,-2,1,1,-2,-3,-2,handRelax
0,-4,3,2,3,0,0,0,0,-2,-2,-1,1,-1,0,-1,handRelax
1,-6,-1,-2,-4,0,-2,0,-2,0,-3,-4,-3,-1,0,-2,handRelax
1,0,0,-4,-2,1,0,0,-4,1,-3,-2,-1,-2,-4,1,handRelax
1,2,0,3,16,3,2,1,2,2,4,4,0,1,0,-1,handRelax
0,-3,1,-2,-1,-2,-1,-1,-2,-2,-2,-1,0,-3,2,-3,handRelax
-1,-4,-3,0,0,0,-3,1,-1,-3,-3,-1,4,-1,-3,0,handRelax
1,2,-3,0,0,2,2,-1,-1,3,-4,-4,-3,0,2,-1,handRelax
1,-2,-2,0,0,0,0,-3,-5,1,1,-4,-2,1,1,1,handRelax
1,2,1,1,-1,-2,-3,0,-3,-1,2,-4,-2,-1,-3,0,handRelax
1,-3,-5,-8,0,-2,-1,0,1,-1,-1,0,1,0,-1,-1,handRelax
0,-3,-2,1,2,0,-2,-2,-1,-1,1,0,1,-2,-1,-1,handRelax
-2,-3,-1,1,0,-2,0,-1,-4,0,1,1,3,-3,-1,-2,handRelax
-3,-1,-1,1,-1,-2,0,-1,-4,-4,-1,-1,2,1,2,1,handRelax
1,1,0,2,-1,0,-1,0,-1,2,0,-2,2,0,-1,-2,handRelax
