-2,-3,-4,-1,-2,-2,-1,0,-1,-2,-10,-13,-1,0,2,1,handRelax
-1,-1,-1,-1,-2,-1,-4,-2,0,-1,-2,-4,-3,0,-3,0,handRelax
0,-1,0,-1,3,1,0,1,-2,-3,-1,-3,0,-2,1,1,handRelax
0,-1,0,0,0,0,2,3,0,-2,-3,1,4,1,2,0,handRelax
-2,0,1,1,-2,-1,-2,-2,1,-1,-1,-1,-4,0,-1,-1,handRelax
-1,-2,-3,-8,0,0,3,-2,0,0,0,0,0,-2,1,1,handRelax
-1,-1,-1,-4,-1,1,-1,0,1,0,-1,-3,-2,0,3,0,handRelax
-4,-1,-2,-3,-4,-1,-1,-2,-1,-1,-4,-1,2,-2,0,0,handRelax
1,1,-1,0,2,1,1,-1,3,-4,1,-1,0,2,1,-1,handRelax
1,-2,2,-2,1,-3,-2,0,-1,1,-1,-2,-2,-3,-2,-3,handRelax
2,2,-3,-3,-3,1,0,1,-2,-3,-3,-2,-2,0,-1,0,handRelax
0,-3,1,1,1,0,1,-4,0,0,-1,1,-2,-1,1,-1,handRelax
0,-2,3,-2,1,-2,-4,-2,0,2,0,2,1,0,-1,0,handRelax
-12,1,-7,-1,11,-1,-14,-12,-12,-11,-12,-14,-26,-39,19,24,handClose
-15,-13,-16,-14,-20,-22,1,65,-13,8,2,2,5,3,-4,-65,handClose
24,22,17,11,2,-1,-67,-112,-6,-5,-1,-3,-13,11,44,-20,handClose
-6,-5,-5,1,8,2,66,15,14,6,4,-3,-11,-24,-55,43,handClose
-12,-3,2,-4,16,-9,-48,-106,5,-3,2,-2,-8,-1,83,53,handClose
-11,-6,-1,0,13,2,30,-4,-30,-7,-6,-6,-35,-34,28,5,handClose
-20,-8,-4,-3,-12,-5,-96,-4,13,8,12,25,41,24,-19,-52,handClose
-16,-13,-7,-6,3,-6,-57,-50,7,11,1,-2,-13,8,36,-8,handClose
2,-1,-1,-10,-14,-9,-36,-25,2,6,-2,0,14,-2,-10,-8,handClose
-8,-14,-2,-4,8,-3,-88,-24,9,1,3,5,4,-1,10,21,handClose
5,16,4,1,-12,12,37,-82,-6,-1,-1,6,10,57,59,50,handClose
-24,-24,-9,-11,-1,-8,-30,-58,3,-5,-2,-1,-7,16,-14,72,handClose
0,-1,1,9,-4,12,2,60,13,10,13,16,28,22,106,32,handClose
-4,-14,1,1,18,11,38,13,-27,-8,-3,-5,-14,-3,28,-66,handClose
-5,8,-3,-7,-7,-6,-45,-90,10,5,3,-3,8,-22,-44,-51,handClose
-5,-12,-7,-7,-12,-1,6,68,13,6,7,12,13,-14,-63,23,handClose
6,6,2,11,21,23,54,0,-9,-12,-11,-9,0,-31,-10,0,handClose
-4,11,-3,-3,-9,-6,5,7,-10,-2,-5,-9,-9,1,31,-1,handClose
8,6,12,9,-30,-32,-114,35,12,-4,8,7,19,2,-37,7,handClose
0,0,-6,-9,-14,-25,82,25,-1,-7,-10,-17,-21,-4,-100,16,handClose
10,8,12,11,34,51,36,6,21,10,-4,-4,10,2,37,42,handClose
-7,7,-10,-9,29,-4,42,-4,-25,-17,-8,-2,15,41,45,-21,handClose
5,1,1,6,-15,-42,-78,32,28,19,9,12,19,0,-13,1,handClose
-18,-9,1,7,5,-13,-36,-84,-39,-27,-21,-13,-1,30,-32,-43,handClose
-48,-13,-7,-19,-29,16,127,-128,-11,-6,7,5,-3,11,-56,-128,handClose
-7,-2,-5,-6,9,-6,-49,-61,43,0,9,8,-17,11,92,74,handClose
-7,8,1,-1,9,8,4,-58,12,20,-1,0,2,17,-39,-78,handClose
-13,3,-9,-10,8,14,-96,-75,-12,-9,-5,-3,-1,-20,-6,-32,handClose
13,6,7,5,-12,-38,-22,-8,-10,-1,4,16,31,-28,-80,-37,handClose
-19,-2,-7,-1,17,17,-57,-32,5,-5,-3,-13,-7,-2,-9,11,handClose
3,-3,2,6,24,57,-2,-4,-4,-10,-5,5,-2,-22,-60,46,handClose
-26,-19,-13,-10,-12,-36,-17,4,19,9,8,6,-2,19,53,93,handClose
47,28,19,14,10,30,34,-112,-12,-17,-14,-10,-6,10,-39,-3,handClose
-2,-6,0,-1,15,18,-28,-1,-7,-8,-12,-4,15,38,117,74,handClose
-24,-6,-12,-11,-5,17,-79,-71,-4,0,-8,-15,-50,-38,-87,47,handClose
-20,-4,6,1,-10,27,113,-115,-7,-5,4,15,-8,-3,45,4,handClose
-17,-15,-3,-7,12,-2,4,-90,-13,-13,-4,0,14,-25,-41,-65,handClose
-1,1,-2,17,30,-24,7,10,-1,9,-1,-1,8,-53,18,32,handClose
-4,9,-9,-5,-12,-22,-2,32,19,24,18,11,17,33,53,-10,handClose
-1,1,-3,-3,-13,-4,-5,-44,4,0,3,5,-30,4,-10,2,handClose
7,4,1,-2,-25,-26,-25,-48,-19,-27,-12,-20,-21,-30,-50,-3,handClose
-19,-7,-4,2,16,-5,-58,-11,-35,-16,-12,-15,-34,-74,-60,-52,handClose
-32,-17,-13,-13,-10,-13,-64,-128,18,-1,5,12,34,49,-62,-7,handClose
15,8,1,8,-28,-32,64,92,19,3,4,10,6,44,2,-29,handClose
20,1,5,7,-9,24,-119,-38,1,-1,-2,-4,0,-7,2,4,handClose
-3,20,10,14,42,72,54,-95,-10,-14,-15,-20,-7,-2,-32,-23,handClose
14,-6,1,1,-15,-10,1,68,4,-7,-2,-10,-14,-13,-21,16,handClose
9,-10,5,3,1,-2,34,8,-7,-6,-4,-8,-7,-19,-51,-30,handClose
-1,16,2,7,0,-10,-52,-24,-30,-5,-11,-7,-1,19,-80,-55,handClose
-20,-5,-5,11,20,18,43,-110,-11,-11,-9,-3,-9,-34,91,30,handClose
-16,-9,-15,-13,-10,9,-60,-12,-15,-2,3,-10,-23,-67,-110,1,handClose
25,1,2,11,51,30,19,95,56,27,21,17,-5,-1,-62,73,handClose
-13,-17,-2,-12,-21,-13,2,-35,1,-10,0,-2,0,-12,-3,52,handClose
-4,5,-8,-10,2,0,-90,-8,-23,-5,-16,-12,-27,-40,34,-59,handClose
-4,-2,4,7,28,9,-35,-63,11,-1,-1,-9,-37,-41,-42,12,handClose
-6,-5,-9,-9,-12,-24,0,-19,-11,-2,2,12,33,7,21,-50,handClose
7,-2,-10,-6,26,93,7,107,22,-2,2,-5,-2,17,-20,83,handClose
21,8,5,8,23,56,-30,77,-7,0,1,0,-4,52,-100,-14,handClose
0,2,5,-1,-45,-4,-9,-20,-12,1,1,2,-3,14,56,-30,handClose
-27,-15,-9,-10,-4,-34,26,-24,7,-19,-5,-3,-3,15,26,53,handClose
6,0,-4,-1,-9,53,27,42,-5,15,-9,-21,-37,-59,46,5,handClose
-24,10,-2,7,24,43,-4,-47,11,-6,0,3,13,26,8,60,handClose
-13,2,-7,-11,-40,2,-40,10,-26,-8,-6,-16,-26,-66,-15,-128,handClose
-36,-42,-24,-23,-25,-13,-73,-126,6,18,0,14,47,85,127,-20,handClose
-30,-17,-16,-27,-49,-95,-118,54,5,-16,1,-22,-42,-25,-25,25,handClose
43,53,7,11,-46,-36,-74,-19,87,44,28,30,31,68,127,127,handClose
21,1,-13,-22,10,55,-128,127,9,-7,-6,-11,6,-5,-63,29,handClose
-10,-24,-10,3,16,-2,-42,-106,-29,-16,-1,12,-19,-9,1,-54,handClose
-22,-5,8,-3,-7,68,6,-128,-43,-25,-9,2,45,42,127,-19,handClose
-2,3,17,24,27,52,-7,-128,-28,-19,-6,2,13,-20,53,-67,handClose
-10,-2,2,-6,-17,-41,87,21,-11,-3,-5,-9,-10,-19,127,-27,handClose
-6,12,-5,-20,-5,15,127,127,-2,6,16,21,21,65,-4,72,handClose
5,39,18,7,62,39,-49,50,-16,-1,3,-1,-17,8,31,-120,handClose
-15,10,-4,-7,-34,-33,-106,-63,59,30,13,5,-26,3,120,80,handClose
-62,-25,-22,-17,-5,-82,68,-62,-21,-17,-6,-20,-4,-17,62,-46,handClose
70,59,28,17,-14,-83,-128,-7,-10,-8,5,32,89,39,35,-60,handClose
37,-20,2,13,55,84,-24,127,-21,-37,-16,7,30,14,13,-50,handClose
25,-24,1,-13,-11,105,-92,33,-56,-7,-29,-20,-67,-106,127,-26,handClose
-2,-19,-14,8,39,14,124,63,0,-28,-26,-44,-86,-128,-128,127,handClose
-28,16,-9,-10,-38,-23,-45,-33,81,18,21,20,39,32,-75,127,handClose
-3,-26,-18,-18,7,111,-71,-114,-71,-56,-45,-46,-60,-107,-128,62,handClose
127,97,91,93,59,53,-32,39,22,12,-8,3,56,5,18,116,handClose
-16,-6,2,29,97,97,127,-35,-22,-28,0,1,-33,-7,-26,38,handClose
-10,-4,-18,-19,-34,-40,28,24,-11,11,-8,-12,-10,7,-35,-43,handClose
-33,20,-5,-11,3,-1,-128,-41,-92,-37,-28,-36,-5,-33,127,-76,handClose
-23,-6,-8,-19,-32,13,4,-46,13,-31,4,4,3,7,5,64,handClose
5,0,2,10,-5,-1,12,41,-7,-3,-20,-10,26,-23,-96,-28,handClose
-50,-35,-20,-37,-34,-7,84,-22,47,13,12,22,39,51,54,76,handClose
-10,-24,2,6,9,-23,53,-128,-24,-23,-9,-4,1,1,12,-52,handClose
1,-2,-16,-9,11,-13,94,99,-24,45,-19,-25,-60,-100,-75,-32,handClose
-18,-10,-2,8,20,20,-128,19,84,27,34,30,20,-39,-128,-3,handClose
24,23,15,13,25,26,44,-128,8,-24,-3,20,9,-2,69,116,handClose
6,-1,-2,3,3,-54,103,74,-7,17,-11,-21,-47,-26,-47,-83,handClose
-74,-54,-28,-35,-24,-128,-128,-128,-12,5,17,15,-31,-39,-100,-101,handClose
59,29,19,16,-7,90,77,18,-4,-1,3,14,22,9,-35,-46,handClose
-15,6,-12,-13,12,26,-23,-67,0,16,-2,-22,-52,29,43,-50,handClose
-11,-13,-5,-9,-21,61,59,115,-8,-3,-6,-8,4,-21,-128,44,handClose
-1,0,-5,-12,-13,-11,115,32,39,32,13,5,9,-12,-123,-6,handClose
15,22,20,24,17,-33,-125,-55,1,0,8,17,6,29,73,110,handClose
-39,-15,-14,-20,-3,-17,-29,-110,-19,-11,-12,-1,33,33,109,66,handClose
51,24,19,13,-12,-11,35,127,17,5,10,10,16,6,6,-38,handClose
-12,-23,-22,-19,15,-15,23,22,-33,-24,-14,-19,-50,-39,51,-70,handClose
-2,-15,-4,-8,-17,-10,-27,62,1,14,8,1,-13,-28,4,-17,handClose
-46,-18,-23,-24,-46,15,-43,-128,-26,26,-5,-15,-13,-1,32,-128,handClose
-47,-20,-16,-18,-24,-4,-7,-71,52,39,26,33,45,9,-46,-81,handClose
34,15,15,-1,17,-36,-59,30,17,13,21,15,49,88,46,-19,handClose
3,17,16,-2,3,38,30,-25,-11,-12,-7,5,2,-19,-25,-21,handThumbsUp
-1,-7,4,-8,-37,7,10,-30,13,0,-25,15,11,13,17,36,handThumbsUp
-15,-5,6,-5,-10,-15,0,11,-19,-16,27,-13,-21,-14,-12,-27,handThumbsUp
-4,3,-2,14,19,2,60,5,8,-10,-28,-15,-17,-14,16,-19,handThumbsUp
38,22,21,19,10,-42,-40,16,-14,37,11,11,-8,-13,30,-57,handThumbsUp
8,6,4,-2,4,2,0,-79,-37,-11,14,6,28,21,-114,-128,handThumbsUp
7,1,16,-2,5,10,12,3,13,1,3,-3,-2,20,117,-11,handThumbsUp
-21,-20,-29,-10,-28,-39,-39,9,12,8,-16,1,20,35,6,-33,handThumbsUp
-19,-2,-1,-5,7,39,28,-50,13,0,0,-7,11,13,-4,24,handThumbsUp
10,-9,1,-6,-14,-37,-82,86,-21,-10,5,12,9,8,-36,-52,handThumbsUp
-6,13,0,-11,15,20,16,-100,-26,-20,-16,-13,-17,-21,40,12,handThumbsUp
-5,-11,11,-11,1,-8,1,37,27,9,8,4,18,24,11,99,handThumbsUp
18,4,-1,-2,-33,-24,2,106,-6,10,-12,-15,13,-11,-38,-47,handThumbsUp
-7,1,26,16,-27,-38,-19,-61,0,-11,-5,11,6,-30,-41,36,handThumbsUp
-1,-4,-3,-11,4,-21,-11,25,-14,-22,-10,-10,-15,34,18,-28,handThumbsUp
-26,-13,-13,-26,-17,1,22,-58,17,28,34,-6,0,-3,25,-32,handThumbsUp
22,14,16,13,2,12,-27,69,-21,-25,-30,-21,-13,-24,-6,-20,handThumbsUp
-6,-7,-6,6,-3,4,-15,-4,-8,-12,-32,-28,-21,20,16,-31,handThumbsUp
-6,2,-12,-18,-13,-7,5,21,10,16,14,13,5,-10,-17,-22,handThumbsUp
2,-6,9,2,18,6,-40,-23,3,-3,1,-9,0,-8,-8,12,handThumbsUp
36,26,6,2,2,-28,-66,23,-22,17,16,48,1,20,55,-40,handThumbsUp
-9,-11,2,-1,-13,3,58,-20,-6,0,-10,-17,-5,0,30,-7,handThumbsUp
13,6,5,0,5,-11,-11,1,20,6,13,16,-2,3,10,86,handThumbsUp
-14,-17,-9,-5,4,-10,-18,31,-3,-2,-6,15,-2,-14,-11,34,handThumbsUp
1,-7,-35,-28,-5,2,15,4,-18,-20,-8,-11,-26,-19,-16,-11,handThumbsUp
-12,1,-26,-11,3,19,4,-41,-14,-5,7,-12,-24,-32,5,0,handThumbsUp
1,3,2,10,3,-4,-4,13,18,4,4,-3,6,-18,-20,54,handThumbsUp
-2,3,1,-9,-10,19,80,-49,5,11,18,31,-3,-11,-14,-48,handThumbsUp
-25,-4,-3,0,-9,-8,15,-27,-13,-12,-21,-21,8,24,12,-21,handThumbsUp
17,5,-22,2,2,6,44,86,23,8,-16,-10,1,1,-26,53,handThumbsUp
-2,-7,0,-6,12,9,3,52,-9,-1,6,1,-8,3,0,4,handThumbsUp
-24,-12,11,6,-7,1,7,-117,-23,-14,-1,-8,-1,-1,19,-38,handThumbsUp
-3,-14,-3,13,10,10,16,-10,-1,4,3,11,13,8,-13,-3,handThumbsUp
7,4,-17,-18,-16,-20,-28,18,-5,-8,-8,14,19,30,25,-10,handThumbsUp
-5,6,10,-4,15,21,9,-49,6,7,15,-7,-2,-26,-45,5,handThumbsUp
-4,-10,-28,-18,-16,-20,11,5,3,-6,-11,-11,-5,24,28,58,handThumbsUp
-8,4,7,-3,-11,-2,-10,-8,27,7,3,9,9,-13,-45,30,handThumbsUp
-7,-9,-7,-7,-4,-7,45,39,18,8,-8,4,25,10,-5,28,handThumbsUp
7,5,2,-8,10,4,-32,19,10,11,1,8,-13,11,66,25,handThumbsUp
-18,-4,-1,2,-5,19,73,7,13,9,26,31,6,-4,-13,18,handThumbsUp
-18,-27,-22,-17,3,-16,-59,-38,-4,8,-7,5,-20,8,4,27,handThumbsUp
19,24,9,1,14,24,67,57,-12,8,-5,-8,-4,-3,-1,-99,handThumbsUp
-3,4,18,15,-2,7,15,-6,-10,-8,-8,-9,-16,-1,-67,29,handThumbsUp
-10,-23,-2,1,-5,-10,-22,78,9,-6,13,25,19,-10,-44,-40,handThumbsUp
-2,9,14,-5,-16,-18,25,-10,-5,-3,-40,-16,-5,5,-17,-1,handThumbsUp
19,6,16,20,16,26,32,32,4,22,-14,-1,3,-3,82,66,handThumbsUp
-6,1,5,6,9,1,4,-13,20,-3,-1,-10,-41,-48,-3,41,handThumbsUp
-11,0,0,-15,-5,-9,-43,-85,5,-2,0,-3,13,11,-57,20,handThumbsUp
-4,16,1,-11,10,-8,-30,-120,-6,-13,4,28,33,17,39,8,handThumbsUp
0,-3,-5,-3,-21,9,25,-23,-3,-12,-5,-4,-4,-13,-5,10,handThumbsUp
-5,-2,-12,-3,4,5,4,25,1,2,3,-7,-8,-18,42,-13,handThumbsUp
-1,1,-5,-14,-11,0,8,-2,23,11,5,-6,-6,5,18,127,handThumbsUp
5,-6,-15,34,16,18,53,69,-15,-2,15,9,8,8,15,-47,handThumbsUp
10,11,-10,-13,7,0,-46,40,-14,5,-28,-29,-3,16,33,-57,handThumbsUp
-4,-5,30,13,-8,-16,-32,-47,1,-9,2,6,6,1,16,14,handThumbsUp
5,0,26,25,3,3,14,11,0,5,8,-2,-1,-17,-32,-12,handThumbsUp
-7,15,5,-4,-1,5,-33,-30,-7,-10,9,0,-10,19,29,0,handThumbsUp
0,-1,15,5,8,23,26,-57,-17,-15,-8,7,-11,3,-13,-78,handThumbsUp
-6,2,-19,10,17,-42,-81,-32,-3,-16,-2,-17,0,-8,7,19,handThumbsUp
4,-2,7,5,32,39,-34,10,-14,2,0,-13,-23,3,-53,-32,handThumbsUp
16,5,-6,-5,7,0,-14,3,-2,3,-13,4,-6,-13,32,-19,handThumbsUp
-7,-4,-3,2,0,18,57,31,10,4,-5,-2,18,28,30,44,handThumbsUp
-25,-18,-8,-24,-2,-19,-45,-76,-12,1,12,15,-9,5,29,-6,handThumbsUp
15,11,22,4,20,27,3,-78,-2,-5,-4,-12,0,-15,-28,-10,handThumbsUp
20,26,20,33,14,6,10,64,-21,-9,-17,-25,-19,0,34,-79,handThumbsUp
4,4,9,-18,-7,-7,52,36,-13,-10,14,24,20,3,-25,-8,handThumbsUp
26,1,1,-2,-3,-13,-47,12,-6,6,-22,-12,7,20,2,-38,handThumbsUp
1,9,0,-2,11,-2,-26,-4,3,-2,1,11,-14,-12,8,-25,handThumbsUp
11,16,6,12,5,37,75,-5,-13,-18,2,13,-3,-10,-12,0,handThumbsUp
6,-1,10,-2,-2,-9,-40,11,-5,1,22,7,20,11,21,6,handThumbsUp
-13,-4,-14,-13,-5,-6,-15,10,-2,-4,-47,-22,-5,-1,-58,67,handThumbsUp
4,2,16,18,8,18,2,-12,-1,-1,10,-8,-23,-9,-21,4,handThumbsUp
2,14,-2,-7,28,44,112,-25,6,-5,15,8,8,21,45,-35,handThumbsUp
-9,-11,16,9,-20,-21,-38,-21,0,-4,11,20,-15,-17,5,-7,handThumbsUp
-7,-1,-7,-19,-25,-26,-20,-3,-1,0,-23,-25,-4,7,-32,99,handThumbsUp
-15,-8,-8,-26,-18,-14,-7,36,-5,-20,0,4,13,14,-22,-27,handThumbsUp
-8,-8,-4,6,-5,17,1,-11,-13,-8,-14,-5,2,-4,9,3,handThumbsUp
7,8,10,6,8,20,-41,22,8,-3,-15,-2,5,8,-2,33,handThumbsUp
1,-28,-18,10,15,21,-11,44,-11,-18,-3,-3,14,8,-19,-19,handThumbsUp
-7,8,2,-21,-33,-12,37,29,3,13,13,1,19,0,-11,7,handThumbsUp
-3,-4,-4,-6,3,6,18,19,15,9,22,26,-3,-22,-26,33,handThumbsUp
-4,-2,-34,-27,-6,2,22,-1,19,5,16,9,5,39,59,67,handThumbsUp
2,6,20,12,-8,6,4,14,10,23,1,-15,-12,-6,0,-28,handThumbsUp
-14,-6,-2,-1,-13,-32,-6,7,16,7,6,11,-6,-6,31,5,handThumbsUp
13,20,-2,5,17,-5,-38,36,-3,-15,9,-9,3,22,36,4,handThumbsUp
-9,-8,17,3,-4,-8,-3,-10,17,12,27,12,-11,-42,-41,44,handThumbsUp
-11,-12,-22,-11,1,0,-4,4,-2,-4,-13,-8,2,4,30,-23,handThumbsUp
-13,0,-1,5,8,21,42,-32,0,13,21,28,17,17,66,-52,handThumbsUp
-2,-12,-2,17,0,-6,-14,5,16,8,-7,-13,-17,-20,-41,16,handThumbsUp
-11,5,-24,-35,-18,-1,-40,-49,1,4,15,17,13,33,37,20,handThumbsUp
2,0,17,4,2,4,33,32,-22,-23,-14,-19,-28,-15,-39,-28,handThumbsUp
-7,6,-5,-11,1,-4,-23,-79,-8,-10,-3,-6,-2,13,-29,-20,handThumbsUp
-10,-6,-5,-18,-25,-19,-14,41,-3,12,-2,-11,-33,-44,-34,-62,handThumbsUp
-8,-1,2,10,3,1,32,-38,12,7,9,13,-7,-15,-48,17,handThumbsUp
1,-9,1,-7,-4,3,-1,-16,-10,0,2,4,-6,-8,51,-15,handThumbsUp
-8,-11,-18,0,15,8,-26,7,8,-19,-14,-18,9,17,13,36,handThumbsUp
8,3,7,24,43,11,3,15,-14,10,-22,7,-2,12,15,-7,handThumbsUp
5,-5,-2,-12,-10,19,26,28,-5,-3,7,19,27,36,-22,-14,handThumbsUp
5,-3,1,-2,5,-10,-19,27,6,8,16,1,9,14,6,-36,handThumbsUp
-5,-7,2,-15,-35,-19,-46,-11,-9,-8,-46,-22,-10,-6,-8,-61,handThumbsUp
-19,-7,-4,-4,6,-2,-14,-34,-3,-5,-7,-1,-7,3,2,-4,handThumbsUp
-11,-4,5,-11,-26,-7,6,-60,-1,3,5,12,9,5,8,34,handThumbsUp
-3,-5,-6,-14,-11,0,-43,-37,-6,1,28,-10,-18,-3,87,-4,handThumbsUp
-5,0,-15,-10,17,29,41,-51,21,29,-7,-1,14,-37,-100,41,handThumbsUp
-18,-13,-11,-5,-4,7,47,-36,4,-2,7,4,10,23,20,-56,handThumbsUp
11,1,-3,37,-16,-6,-7,24,8,4,-5,-28,-10,-3,-6,7,handOk
10,47,-16,-41,30,31,16,0,2,2,68,31,25,-4,-12,10,handOk
-22,-22,-2,-65,-25,-10,-5,-14,9,30,-8,-8,-24,3,21,-11,handOk
19,7,-9,26,11,3,5,8,5,-13,-71,-3,12,-4,-1,3,handOk
7,0,11,-53,13,21,10,15,11,20,29,-26,-24,-16,-21,5,handOk
-4,-1,-19,104,11,-7,-5,-3,7,10,31,21,30,8,-7,-5,handOk
2,0,-9,-28,-13,-8,-4,-3,-13,-7,26,44,-5,-3,6,-15,handOk
1,-4,-6,-28,-12,-4,-3,0,-10,-9,-85,-47,-32,-1,6,-23,handOk
5,-1,-11,12,-17,-18,-20,16,22,13,13,-11,16,-1,-11,12,handOk
