-2,-3,-4,-1,-2,-2,-1,0,-1,-2,-10,-13,-1,0,2,1,handRelax
-30,-23,-25,-21,-6,1,6,-27,-3,18,5,-2,7,11,12,10,handOk
19,34,28,44,23,16,3,-6,2,6,-8,-11,-29,1,6,1,handOk
17,8,19,36,10,26,41,10,7,9,17,30,15,3,-7,-7,handOk
4,4,2,-18,-4,-10,-4,-3,-14,0,12,81,17,-12,-20,4,handOk
-4,-2,-28,-48,-15,3,16,7,-8,-7,-23,-31,-25,-21,-9,-25,handOk
0,2,1,12,14,12,8,-1,17,23,68,35,29,7,3,3,handOk
2,0,-20,-21,-2,-6,2,-1,0,-12,1,37,2,-9,-2,-30,handOk
-22,-5,-25,-25,-8,-5,-5,-6,-6,0,-1,-20,-6,-5,1,-12,handOk
64,10,41,8,-7,-1,-8,18,-12,-6,-20,-36,-44,-13,-3,-8,handOk
11,2,-5,0,-5,17,5,18,-2,-15,-40,-128,-32,-24,-26,-13,handOk
21,-15,-79,-68,-22,-2,-4,-11,17,70,61,99,45,30,24,55,handOk
-3,7,50,11,25,3,0,6,-26,28,31,45,-3,6,0,-26,handOk
0,3,-19,15,-4,-7,-7,0,-2,4,15,3,-9,-5,-5,-13,handOk
-1,2,34,-18,-3,1,-1,-2,0,-2,-21,-14,15,3,-6,3,handOk
6,-1,-7,-44,-32,-11,-9,-6,1,2,0,-22,-11,11,2,11,handOk
-11,-25,-126,-26,-16,-4,-11,1,-4,-7,-1,24,-3,-6,-2,-4,handOk
5,34,127,33,-7,-17,-8,-1,18,-2,-69,-25,-31,-13,-8,-2,handOk
-9,-8,-7,23,-6,1,6,-7,-7,-9,8,41,10,9,12,-9,handOk
-15,-18,-44,20,2,-7,-10,10,-4,-13,-71,4,14,-11,3,-3,handOk
-12,-13,-15,36,-15,5,1,-22,33,44,127,42,11,25,8,23,handOk
22,23,9,-5,-30,-10,-14,8,-5,0,10,9,8,-1,-2,-6,handOk
-25,-38,-7,-9,-10,-16,-23,-16,2,0,-33,-20,3,-7,-1,4,handOk
3,0,-4,-16,26,4,2,-1,5,4,-49,-37,-4,3,-2,3,handOk
-20,3,-11,-24,25,5,4,-23,37,24,125,25,-19,-18,-8,4,handOk
52,0,6,56,8,3,6,17,-9,-5,-16,-40,6,6,21,0,handOk
-4,-10,-9,-42,-11,-5,-10,-17,3,10,-1,8,-10,-9,-15,-5,handOk
5,3,-17,-33,-24,-6,0,16,1,-1,-13,-15,-23,-9,-5,2,handOk
-3,-5,-10,0,5,-1,-5,-10,-8,-3,15,57,15,6,9,-32,handOk
1,-2,-20,-5,8,10,10,-1,4,-31,-39,-3,28,4,-16,2,handOk
8,8,41,-24,-11,-11,0,2,-28,-49,-5,37,12,11,10,-8,handOk
16,15,27,33,8,7,11,-10,18,10,-13,-34,-29,-21,-30,43,handOk
-32,-11,43,28,7,8,-9,-1,-4,1,1,14,15,23,29,-10,handOk
4,-2,-33,4,12,-5,5,6,3,7,-8,-21,-13,-3,-3,0,handOk
-5,-11,-27,-80,-37,-12,10,-5,-5,-11,-15,20,-3,9,31,-7,handOk
-33,-49,-55,-128,-33,-19,-10,0,17,13,52,25,21,-3,-5,4,handOk
2,6,-19,41,16,23,9,2,11,14,21,77,20,0,2,10,handOk
-6,7,33,36,22,-4,-22,-3,15,23,-1,-20,-16,-1,12,5,handOk
13,-1,-1,-10,11,2,-12,2,-12,-6,-5,2,9,2,7,-9,handOk
19,42,-21,6,19,-2,-12,24,-6,-3,1,25,5,-3,-12,-2,handOk
-15,-23,-15,-14,-6,1,6,-14,5,4,16,-8,-9,-1,-5,-5,handOk
4,23,56,10,-7,-2,-10,-4,-25,-28,-16,-62,20,1,-20,-12,handOk
22,7,-7,17,-6,-10,-12,11,2,-5,-12,-16,-7,1,10,5,handOk
3,-6,-30,-4,1,-3,-7,7,7,11,7,-44,-9,-9,-11,2,handOk
-10,6,41,15,-12,-3,4,-14,2,1,1,78,6,-2,-3,-1,handOk
14,-3,-10,19,-2,0,8,1,-1,12,-21,-57,-7,3,9,0,handOk
3,-1,5,-22,-23,-9,-16,4,0,-1,10,-3,-5,-9,-22,10,handOk
12,8,-10,22,4,17,9,13,-1,-4,8,-18,-1,4,2,-1,handOk
-11,8,45,7,-6,-2,0,-11,-20,8,-3,87,35,-10,-7,-17,handOk
17,24,17,-7,18,2,-7,6,-3,3,1,-44,13,18,7,-4,handOk
-33,-61,-24,4,-18,-7,15,-22,-31,13,6,42,9,13,8,10,handOk
-1,12,71,11,13,21,34,3,59,7,-6,-4,-6,2,15,12,handOk
-6,-5,-23,-27,-5,-2,-12,3,-13,-19,-44,39,-27,-37,-33,-3,handOk
-6,0,-3,-7,15,2,-1,-3,-18,-10,-9,-29,-8,-2,6,-36,handOk
-7,-7,-10,18,-16,-12,1,-5,-12,-3,1,-4,-19,-1,-4,-3,handOk
17,15,-24,-10,18,15,10,-15,27,6,-27,-41,2,0,4,2,handOk
-55,-69,8,19,-2,-6,1,-13,-65,-56,4,12,-14,-8,-3,-28,handOk
-4,-6,6,86,-13,-3,3,-5,9,23,102,-43,-32,1,7,5,handOk
-2,-13,-61,-36,28,2,-9,-13,18,24,2,20,-10,8,4,11,handOk
-6,-4,-6,-20,-11,-5,-6,-13,-31,-73,-31,12,36,-1,1,-10,handOk
-5,-15,-53,-44,-12,-9,-7,7,8,5,-11,-43,-32,-11,-9,17,handOk
-5,15,27,-10,3,5,4,-6,-4,0,7,33,7,3,-5,10,handOk
-10,-1,3,-8,-13,-12,-14,-1,-24,-15,-9,6,-12,3,8,-17,handOk
17,24,36,103,21,6,1,18,4,5,0,-16,18,20,27,-13,handOk
-3,-22,-55,-38,-2,-16,-20,-2,-7,-1,-7,-65,5,-1,-11,5,handOk
-34,-28,90,62,17,7,0,0,5,3,-30,12,28,12,5,5,handOk
6,23,-8,-41,-1,6,3,-6,9,4,5,31,1,1,-8,12,handOk
-7,-1,20,25,-2,0,7,-20,1,-6,-20,-9,-3,2,8,2,handOk
1,-2,-2,5,13,2,1,-9,1,0,5,1,-9,-5,-5,16,handOk
9,10,6,11,9,18,6,5,2,9,8,56,2,-10,-23,4,handOk
-3,7,-26,-26,25,14,9,3,10,8,1,-3,9,12,11,10,handOk
19,-1,-11,23,-22,-14,-2,7,-10,-5,-32,-105,-14,-9,-13,-18,handOk
23,12,8,15,-17,-18,-19,3,-20,-12,-10,-54,-28,3,7,2,handOk
-50,-8,-18,-27,-10,16,12,-3,1,8,5,1,10,-1,-3,-4,handOk
-2,0,-17,-39,-4,-4,-8,1,5,-9,-45,-39,-10,-8,-9,12,handOk
-20,-4,62,30,-1,-6,9,2,1,17,63,33,4,5,6,-22,handOk
2,-2,-20,-36,12,4,-6,-2,22,0,-52,-12,15,4,-5,13,handOk
1,-10,-47,3,-7,-7,3,6,-1,3,4,7,6,6,-19,-2,handOk
6,10,14,-3,-6,-8,-10,-4,-7,-1,-18,-4,-17,-8,7,1,handOk
-13,-4,19,-16,-43,-18,-29,-15,-13,0,0,-9,-7,4,4,17,handOk
-2,5,-17,-48,7,13,13,11,13,25,1,-30,-11,-14,-8,10,handOk
2,8,9,29,-5,1,8,-11,-8,-10,-45,-61,-12,5,6,-3,handOk
4,17,18,99,35,-8,-12,5,4,7,-22,2,-14,-8,-8,16,handOk
1,1,14,54,17,9,0,6,-6,4,78,-55,-9,-7,5,-18,handOk
2,1,-32,-39,1,-1,-4,11,1,1,12,74,15,6,3,0,handOk
-3,-6,-12,-47,-4,-2,-4,-5,8,15,10,13,-3,1,1,14,handOk
-6,-13,-24,-22,-5,-11,-7,-2,-3,-14,7,-29,30,12,11,-5,handOk
3,-2,-22,-15,0,-3,-7,2,22,27,83,35,22,4,5,-3,handOk
8,23,-17,-24,1,3,-7,1,-10,-8,36,-9,-22,-9,2,-4,handOk
-5,3,15,69,0,-5,-1,13,-6,-8,-33,-43,5,-3,-7,1,handOk
10,4,-20,-37,6,26,22,-5,0,6,16,15,-5,-10,1,-9,handOk
-4,-2,5,31,9,-1,0,-9,0,4,13,4,2,1,-4,-2,handOk
4,10,-9,-10,-2,21,31,5,-2,9,-7,-5,8,7,10,-16,handOk
-22,-10,-2,-51,-21,-13,-20,-1,-1,4,32,13,5,0,-5,0,handOk
-1,-17,-9,29,-14,-14,-22,-2,-3,1,-20,-16,-17,-17,-18,6,handOk
4,22,-24,-75,-21,3,9,5,-3,2,15,9,19,16,10,-6,handOk
0,-2,0,2,1,0,3,0,-1,0,-3,3,4,2,1,-1,handRelax
-1,-1,-3,-3,0,-2,0,-2,-1,-1,0,-19,-3,0,-1,-1,handRelax
-5,-4,-3,5,9,4,2,-3,0,1,2,1,-4,-5,-5,-3,handRelax
1,-2,0,1,0,-1,-4,3,0,4,5,2,1,1,2,-3,handRelax
1,-1,0,0,-2,-2,-2,0,2,0,-2,-2,-3,-3,-2,1,handRelax
-2,-2,2,0,0,-2,2,1,-3,-3,-5,-6,1,-4,-4,-1,handRelax
0,1,3,3,-1,0,-3,0,0,-2,-5,-3,-3,3,1,-4,handRelax
3,3,0,0,1,0,1,2,-1,2,-1,0,2,0,1,2,handRelax
-3,-3,-5,-9,-1,-2,1,1,-1,2,5,7,-1,-2,0,0,handRelax
0,0,0,-7,-3,-4,-3,-1,-3,-4,-8,-3,3,3,3,-2,handRelax
-2,1,4,11,1,-2,3,-1,-4,-2,-1,-2,-3,-2,0,0,handRelax
-2,-3,-2,-4,-3,0,0,0,0,1,3,-2,-12,-4,-3,-2,handRelax
0,-4,-7,-7,-1,-3,-5,-4,0,0,0,-1,-3,-1,-1,-3,handRelax
-3,-4,-2,3,1,-2,-1,-3,-1,0,1,-2,3,3,-1,0,handRelax
-1,1,4,7,-2,0,-3,0,-1,1,-1,2,-1,-1,-2,-3,handRelax
2,-3,-5,-21,-4,0,-3,1,-1,0,2,0,-4,-3,-1,-2,handRelax
2,-4,-12,-19,3,1,1,0,1,-3,-1,-1,-2,2,-3,-4,handRelax
-2,-5,-6,-2,-11,-3,-2,-2,-2,-1,3,3,-2,2,0,0,handRelax
-3,-1,-1,4,0,-2,2,-1,1,-1,-2,5,1,4,1,-3,handRelax
-2,1,1,-2,-5,-2,-1,0,-2,0,3,4,12,1,0,0,handRelax
-1,-3,1,4,-4,0,0,1,-2,-3,-9,-21,-4,-3,-3,-2,handRelax
1,0,2,-5,-1,-3,1,-2,2,2,16,41,9,4,-2,-2,handRelax
3,-1,2,-6,-1,0,2,-3,-4,0,-4,-2,-2,1,-4,-3,handRelax
-3,-1,0,-4,-2,0,-5,1,1,0,-1,6,-2,-4,1,-1,handRelax
-2,2,1,-5,2,1,3,1,-1,-3,-2,0,0,1,-4,-4,handRelax
-1,-5,0,0,3,0,-2,-3,-2,1,1,-5,-2,-2,-1,1,handRelax
0,0,-2,-6,1,0,-1,0,0,0,-1,7,1,-3,0,2,handRelax
-3,-4,1,8,3,-1,3,-1,-1,-1,-4,-1,-1,1,-4,-2,handRelax
-1,2,-5,-14,-8,-6,1,-3,0,-4,-4,2,-1,0,0,-3,handRelax
-3,1,7,-9,5,3,3,3,-1,-4,1,4,1,-2,-1,0,handRelax
2,-3,-8,-3,-5,-6,-4,-4,0,-2,0,12,-5,2,-1,-4,handRelax
-3,-1,-6,-13,-3,0,1,1,-3,-3,-1,-5,-9,-5,-3,1,handRelax
-2,0,4,20,1,-3,-3,0,2,0,-2,4,-2,3,0,1,handRelax
-1,-3,-4,0,-2,-2,3,-1,-2,-1,-5,-1,-1,0,0,1,handRelax
-2,-2,-7,-12,-4,0,-3,0,-1,0,-3,-3,0,0,-2,4,handRelax
-5,0,-3,1,-2,1,-1,-2,-3,-1,1,10,1,0,2,0,handRelax
-1,0,-1,-5,-2,-3,0,0,1,1,4,-2,2,2,-2,1,handRelax
-1,0,4,4,-2,0,-3,0,-3,-2,-7,-6,0,-2,1,1,handRelax
0,1,1,1,8,-1,0,-1,2,-1,-2,-1,-2,0,-1,0,handRelax
-1,0,-1,1,-1,0,-1,0,-1,1,-2,1,-4,0,1,1,handRelax
-1,-2,-1,3,-6,0,-2,0,1,-2,1,-4,-1,-1,0,3,handRelax
-1,0,-2,15,-2,0,2,-2,-2,1,-3,-1,6,-1,-3,1,handRelax
1,0,0,-3,1,1,2,1,-3,-5,-4,1,-5,-1,-3,-2,handRelax
-1,1,1,1,-8,-1,-2,-2,-3,1,4,2,4,0,2,1,handRelax
1,-2,0,0,0,-3,1,2,-2,-3,-2,-2,-5,-4,-3,-5,handRelax
-2,0,1,-8,-4,0,1,-2,1,-2,1,0,-2,-2,-3,-1,handRelax
-1,0,-1,6,0,0,-3,0,3,1,1,2,-2,3,2,0,handRelax
0,-1,-2,-3,-2,-1,-1,2,1,1,0,-1,-6,-1,-5,-1,handRelax
1,1,-4,-1,0,-1,-1,2,0,-1,-2,-1,-1,0,2,-2,handRelax
1,0,-4,-3,-4,-1,-1,-1,0,3,2,-1,-3,-1,2,2,handRelax
1,-2,-3,-8,-3,-2,-4,1,-3,-3,-5,-7,-4,-1,-3,-3,handRelax
-3,0,-3,5,-3,-2,-2,-2,-1,-6,3,15,-7,-3,-2,-3,handRelax
1,0,-2,-2,-1,-1,0,0,-2,-4,-8,-16,1,0,3,0,handRelax
-3,-1,-1,-5,-3,2,0,-4,0,0,-3,-1,-2,-6,-3,-1,handRelax
-3,-2,-1,6,1,-3,-2,-1,-2,3,1,-4,0,2,-3,-1,handRelax
1,0,-3,-5,1,-1,0,1,1,2,-1,-3,-5,-3,1,-1,handRelax
-1,0,-1,-4,0,-2,-3,0,-2,0,-1,-1,2,-3,0,2,handRelax
-2,-4,1,1,0,-1,1,0,-2,-4,-5,-1,1,0,-1,0,handRelax
1,-4,-3,-4,0,2,1,-2,1,-1,1,-1,3,4,2,0,handRelax
-2,-3,0,0,-2,0,-2,0,0,2,-3,-3,-4,-2,-3,-5,handRelax
-1,0,1,2,-6,-3,1,-1,-3,-2,-1,-1,-4,-2,-1,-1,handRelax
0,-1,-1,-4,1,1,0,1,2,-1,0,3,-3,1,1,-2,handRelax
-1,0,2,-6,0,-5,0,-1,-1,-1,-1,0,3,1,2,0,handRelax
0,0,-3,3,2,0,1,-4,0,0,-3,-2,-5,-3,-1,-1,handRelax
-2,2,1,10,5,-4,-6,-1,2,0,3,-8,-12,-1,0,-2,handRelax
-3,-1,1,13,4,-6,-3,0,0,-3,-4,-14,-7,-1,0,-1,handRelax
-1,-3,-8,-25,-7,1,1,2,0,-2,-2,-2,-5,1,2,1,handRelax
-1,-4,2,15,-4,-3,-3,0,1,1,1,2,5,2,-2,-2,handRelax
2,-2,-3,-7,2,3,0,3,-5,-1,-1,0,-7,-4,-2,-3,handRelax
1,2,7,7,7,2,-3,4,-1,-2,-2,1,-2,-4,2,-1,handRelax
-2,-1,-12,-4,-5,-3,-4,0,0,1,-1,-4,-2,-3,-2,-2,handRelax
1,-2,1,8,-4,-1,0,0,-1,-1,-1,8,-4,-2,-3,-1,handRelax
1,2,7,4,25,10,4,2,0,0,-2,-11,0,3,3,1,handRelax
-2,-3,1,-4,-6,4,1,-2,-4,-3,-4,2,-1,-8,-7,-4,handRelax
0,-2,-1,3,0,0,-2,0,1,1,-2,3,-6,3,1,0,handRelax
-1,-1,-2,-6,0,-2,-3,-3,-5,-5,-5,-21,-19,-11,-3,-2,handRelax
0,-1,-2,-7,1,0,-3,0,-1,2,4,30,12,-3,-2,-4,handRelax
0,-3,-1,1,-1,-1,-2,0,-1,-5,-1,-2,-3,-5,1,-1,handRelax
-5,-4,-6,-3,-3,-3,-3,1,1,0,0,8,9,1,1,-1,handRelax
-1,-1,2,3,-4,-1,2,-2,3,4,0,7,12,5,3,2,handRelax
-4,-6,-11,-13,-10,-4,2,-3,-2,-4,-7,-7,-6,-5,-5,-1,handRelax
-3,-1,5,9,1,0,-1,3,2,4,4,7,10,3,1,2,handRelax
0,-3,-2,-3,-7,-3,0,-3,-3,-6,-5,-3,3,3,-5,-2,handRelax
1,-3,-2,0,1,1,1,-4,-1,-2,-2,-3,-10,-2,2,-1,handRelax
-3,1,0,3,27,6,-3,1,-5,-4,-3,-1,-8,-2,-2,-1,handRelax
0,-3,-3,5,8,-2,0,-1,0,-2,-1,6,-4,-3,-4,-3,handRelax
-2,4,3,-4,1,-4,2,-3,-1,-4,-7,-14,-15,1,2,3,handRelax
-4,2,1,1,-2,-9,-7,-4,-2,-3,-6,-4,-7,-3,-1,-2,handRelax
-7,-2,-9,-3,-2,5,0,-3,-2,2,2,-3,-2,-2,-1,1,handRelax
0,0,-1,-2,-4,-3,-1,1,1,-4,-1,-8,-1,1,0,-2,handRelax
1,0,1,0,-3,-1,0,0,-1,1,-1,-3,-1,0,-4,-2,handRelax
2,-2,-2,-7,-2,-5,-2,-2,0,-2,-1,1,-6,0,-3,-2,handRelax
-1,-2,1,2,-1,-4,-1,-1,0,0,-7,-5,-2,-2,1,-3,handRelax
0,-1,4,12,0,1,1,0,0,3,4,6,12,5,1,-2,handRelax
0,3,-3,-25,-3,1,4,-3,0,1,1,-1,1,-1,1,1,handRelax
1,2,6,8,4,3,1,3,-2,-5,-4,-4,-4,0,0,1,handRelax
1,-3,-1,5,2,1,2,1,-1,-1,0,5,-11,-11,-9,-3,handRelax
-1,-1,0,-2,1,0,0,-2,-2,-2,-5,-14,-7,-3,0,0,handRelax
1,0,-1,-8,-7,-4,-1,0,-2,-1,0,0,-4,-5,-3,0,handRelax
-2,0,0,0,1,-1,1,-2,-4,-1,0,-2,-1,-4,-3,-1,handRelax
-2,-3,-5,4,1,0,-1,-2,-3,0,3,3,1,-5,0,-2,handRelax
2,-1,10,12,-1,0,0,2,0,3,-6,-9,-2,0,2,1,handRelax
-2,-4,-10,-15,-5,-4,-1,-3,-1,-2,0,4,0,1,-2,-2,handRelax
2,-2,-2,-7,-3,-3,1,-4,-3,-3,-3,-6,-2,-2,-2,0,handRelax
50,70,19,18,-28,-7,-65,48,-1,11,21,30,26,32,36,-17,handClose
13,4,9,3,14,25,31,-61,1,-19,8,18,18,-7,14,38,handClose
-2,1,-9,-30,-22,-15,-7,-29,0,3,12,12,-11,-41,26,-60,handClose
21,-5,1,4,23,44,11,91,-12,-11,-25,-38,-31,-72,-76,42,handClose
-49,-25,-16,-10,-32,-31,79,-118,3,14,-6,2,18,19,-48,-128,handClose
49,33,21,41,-16,-15,-44,2,27,14,9,-3,-30,4,26,47,handClose
-19,-15,-10,-20,13,12,42,-60,-54,-53,-23,-25,1,3,-76,-50,handClose
31,48,13,3,-8,10,-61,2,27,17,9,7,-10,-6,17,-67,handClose
-18,-5,5,-15,-30,-47,-19,33,0,-9,-9,13,30,7,74,43,handClose
-4,-6,-41,-50,-17,-14,-52,17,-24,9,3,5,6,102,-79,-61,handClose
-34,-15,4,14,24,17,62,-41,54,24,29,20,-1,-9,-83,-30,handClose
-15,-4,17,33,51,31,37,-36,7,-12,-11,-4,34,2,-46,5,handClose
-17,-41,-14,-4,4,-14,18,7,-7,-4,-4,-3,5,0,6,52,handClose
-21,38,2,0,34,38,76,-31,39,12,10,8,50,60,127,127,handClose
8,-1,-2,-7,-35,-70,-92,-96,-32,-24,-21,-36,-90,-63,-44,69,handClose
-13,0,-22,-36,12,127,26,87,21,21,27,22,14,-43,-128,-128,handClose
31,15,12,12,14,22,6,13,3,-3,27,71,60,48,110,-100,handClose
-4,-19,-4,-6,22,-10,20,14,-22,-6,-8,-21,-1,13,-25,-4,handClose
-20,-20,-2,5,1,3,42,-25,-19,-9,-4,-10,4,-2,39,-46,handClose
-4,-4,4,-12,-14,-16,-20,-3,23,26,22,22,1,26,33,-63,handClose
-17,-15,-12,-1,-7,-27,-26,43,18,10,-2,-11,-32,-1,10,56,handClose
-4,4,0,-9,-24,-31,-28,-71,-46,-44,-17,-27,-47,-60,-31,-29,handClose
13,-2,-9,4,20,33,7,59,61,36,17,11,6,26,6,48,handClose
-12,-8,-13,-17,6,-16,20,11,0,1,-2,-1,-19,6,-10,-17,handClose
-3,-15,3,2,-29,2,-3,23,-1,-3,4,7,26,27,-5,15,handClose
10,19,7,16,14,12,30,-13,17,26,17,8,-34,9,-49,-83,handClose
-23,-19,-10,-17,13,22,85,-5,-6,-16,-9,-9,-7,29,-37,-12,handClose
12,6,15,44,-7,19,4,3,-6,-13,-2,-5,8,-11,-10,-17,handClose
-2,-2,-3,-7,-13,21,89,21,18,3,-16,-8,27,20,33,61,handClose
-4,-4,-10,-7,-21,18,0,10,-5,-15,1,-5,1,-8,-10,96,handClose
-10,-5,6,4,-43,-42,-16,-25,-7,3,16,36,38,28,-47,-119,handClose
-12,-10,-9,-15,8,-2,-35,-22,22,29,-6,-15,-38,-5,-4,37,handClose
5,8,11,22,49,28,-2,13,-12,-15,-9,-8,-22,8,22,-30,handClose
-28,-19,-14,2,-39,-37,-47,-56,9,6,10,7,10,3,8,-29,handClose
3,-1,3,-17,-16,0,-8,28,-28,-20,-35,-24,-12,0,-21,2,handClose
-23,0,1,-12,-12,-33,-46,-107,7,2,5,3,-19,-5,-52,-57,handClose
19,4,3,16,11,44,43,41,3,-7,-8,1,5,4,-5,51,handClose
23,21,1,4,0,24,22,78,-11,-17,-16,-6,15,-8,5,57,handClose
-13,-11,-2,0,5,10,8,-14,-2,6,11,20,19,25,88,15,handClose
-6,-10,-6,-7,-27,-17,-4,1,35,26,17,15,2,37,-14,-25,handClose
-9,-10,14,23,4,11,16,-18,-5,-11,-12,-9,9,-12,-11,7,handClose
-6,11,-12,-34,-8,-7,-27,-56,2,-6,5,12,1,13,9,17,handClose
5,7,8,15,11,20,21,18,-11,-5,-10,-11,-11,-25,-85,-6,handClose
-10,-1,1,7,-2,30,3,-7,6,-13,-2,-5,-12,-31,-66,43,handClose
1,1,-5,-3,2,-5,-59,3,-8,-5,-5,-5,-3,-38,11,-74,handClose
-27,-7,-5,-1,5,3,37,-128,5,2,-5,1,7,-9,-15,8,handClose
34,-9,2,2,14,1,46,127,7,-5,9,5,-58,-27,-36,45,handClose
-16,-11,-18,-9,-11,-22,71,-6,-14,-2,-10,-4,-13,26,-16,-19,handClose
-6,2,11,22,45,67,-31,-31,-11,-12,-4,-16,21,8,-23,-54,handClose
-12,-8,-8,-4,-1,-29,28,44,4,-3,-2,14,31,16,36,66,handClose
34,39,29,12,-1,17,12,-62,-2,3,-17,-30,19,11,34,-5,handClose
15,8,2,1,9,-5,-38,-21,0,0,2,3,-5,34,125,20,handClose
-14,-10,-20,-22,7,-1,-3,-21,6,-9,-5,-2,-13,-60,-64,35,handClose
-2,9,1,-2,1,-10,36,-14,-9,38,4,0,-19,31,116,-79,handClose
-7,-18,-2,23,3,-10,-37,42,16,-4,-6,-8,6,10,68,127,handClose
1,6,-1,4,24,-8,-28,-13,34,11,11,10,22,40,14,37,handClose
-17,-14,-7,-6,-13,29,39,-34,8,-12,-6,-6,-3,-25,-45,49,handClose
-7,12,-1,16,-10,-51,-92,18,11,4,10,7,4,12,-60,-41,handClose
-3,-1,2,-13,13,41,115,-6,2,-7,-4,-4,6,13,-4,37,handClose
-2,-1,5,5,-12,-6,6,7,-13,-7,-8,-4,7,31,6,-38,handClose
