-2,-3,-4,-1,-2,-2,-1,0,-1,-2,-10,-13,-1,0,2,1,handRelax
-27,-6,-12,-9,-3,-47,-95,-35,24,10,1,-6,-25,-29,10,4,handClose
12,1,-6,-5,-13,7,25,5,13,21,7,26,-27,5,5,34,handClose
-10,-19,-5,-20,10,-11,-19,-59,4,2,-8,-17,13,4,-6,-8,handClose
-4,-2,-7,-6,19,-10,-82,9,-12,-6,4,6,-4,2,33,-49,handClose
23,12,13,11,-40,15,127,127,-16,-5,-1,3,-12,-31,31,-96,handClose
29,6,9,15,24,29,-51,45,-4,-3,-1,1,-3,7,12,1,handClose
-3,-10,-9,-13,-1,-11,11,22,-21,-7,-8,-12,-14,-37,-28,-47,handClose
-25,-16,-7,-9,-3,2,-26,-17,6,15,2,-14,-20,-4,1,-7,handClose
17,16,7,9,39,34,126,59,2,13,-1,8,20,9,-6,-15,handClose
1,-1,-8,-2,10,-1,-95,13,-12,-6,-2,-9,-15,-30,-50,-4,handClose
15,-4,17,13,11,23,24,57,7,1,4,14,5,-3,-26,5,handClose
4,-1,24,28,-5,0,9,3,-21,-11,-24,-23,3,-27,24,-50,handClose
4,16,-1,3,2,3,6,23,21,11,4,-1,-28,-16,12,40,handClose
5,6,-8,-31,-28,-14,-3,16,26,13,7,5,-8,-12,9,85,handClose
-14,-7,-6,-4,3,-8,1,-46,-14,-11,-14,-14,10,-21,49,20,handClose
0,9,0,11,51,11,22,40,31,23,16,23,18,9,-79,2,handClose
-9,-3,5,1,-8,-3,-10,-32,-7,-15,-2,-8,-19,2,8,12,handClose
-5,-15,-5,-2,-17,-19,-26,-6,-6,-9,3,8,1,10,41,-18,handClose
8,12,0,-1,0,-1,9,57,3,6,1,3,33,35,35,35,handClose
-3,-4,0,-3,2,-5,36,-5,6,10,1,-6,-64,-32,-80,43,handClose
-2,0,-2,2,3,-19,-37,16,8,0,3,2,0,20,-13,19,handClose
-21,-7,-3,-8,-17,13,15,-89,-1,4,-2,-5,-21,-16,7,-12,handClose
7,-1,-4,-6,1,7,16,16,5,5,13,13,-7,-7,-3,-29,handClose
7,9,4,-3,-1,-20,-10,5,-12,-10,-7,0,7,6,-4,-24,handClose
-5,-7,-12,-17,-18,-7,-8,-13,9,9,8,10,16,6,7,3,handClose
11,4,2,-4,-37,-10,3,23,-11,-4,3,0,2,8,-3,-20,handClose
2,-1,-1,-6,7,-7,-14,1,9,-1,0,6,3,1,-3,59,handClose
-4,1,-20,-24,-8,-10,-13,10,-4,1,3,10,10,5,10,-33,handClose
-1,4,9,21,17,5,33,-35,0,-10,3,-2,-16,-17,-29,-22,handClose
-2,-1,-5,-1,4,-6,-4,16,4,-2,1,1,0,3,5,26,handClose
7,4,6,4,9,8,-3,-22,-3,-6,-1,-2,2,-4,-5,-4,handClose
7,15,-3,0,0,-2,-5,4,-9,-10,-4,-3,0,2,-4,-5,handClose
9,2,3,3,-9,-4,-7,14,-9,-11,-3,-7,-17,-33,-15,-5,handClose
-6,-7,-4,-1,7,8,8,-24,22,17,14,6,-19,15,31,-27,handClose
-12,-1,-1,-1,9,0,-10,38,1,-8,-2,1,11,14,12,8,handClose
19,23,1,-9,-18,-4,-11,7,0,-5,-3,3,11,-9,-9,13,handClose
-5,0,1,-2,10,-11,-29,-10,-19,-9,-4,5,-1,-4,-1,-1,handClose
-5,-19,-5,-14,-29,-21,20,-5,4,-5,-2,0,3,-1,-8,-1,handClose
0,6,-3,1,11,-1,-6,23,-1,-5,1,3,2,-1,-7,2,handClose
3,1,-2,-2,-28,-2,10,0,2,3,1,4,11,-5,9,13,handClose
-3,-3,-1,1,8,-2,-2,-3,-5,-1,-1,4,9,19,-7,-7,handClose
-9,4,5,3,8,2,4,5,-5,-6,-4,2,9,2,-9,-10,handClose
-2,1,-1,0,-5,2,8,1,5,10,1,2,20,9,9,16,handClose
-4,-4,-2,-4,0,-8,22,4,-7,-5,-3,-4,-8,2,18,-16,handClose
8,3,1,1,3,12,11,17,-2,-8,-7,-1,-14,-5,-9,-2,handClose
-11,-15,-9,-8,-11,-19,0,-16,0,3,-2,1,1,-3,7,4,handClose
7,10,10,-30,-38,-21,35,23,10,3,-5,-11,19,53,21,27,handThumbsUp
-11,-12,-1,3,-19,-21,-31,19,-10,-15,-8,-1,-12,-13,127,3,handThumbsUp
14,24,12,14,3,-14,-6,-128,24,10,1,16,35,14,-46,63,handThumbsUp
-5,-1,1,-10,-3,17,94,35,6,16,25,40,27,-2,39,24,handThumbsUp
5,-10,-24,-25,-25,-41,-93,91,-19,-6,5,-12,13,23,-31,-106,handThumbsUp
13,13,24,-10,0,-1,18,-67,52,11,20,42,60,33,-6,91,handThumbsUp
-12,-12,-15,26,31,34,5,11,-9,7,-8,-22,-23,0,-14,-23,handThumbsUp
-7,-7,1,-7,-20,-13,12,29,-9,-10,-6,5,-13,-19,7,7,handThumbsUp
-9,-3,-4,1,14,-10,-12,-60,-25,-9,-7,-14,-7,18,-3,-13,handThumbsUp
-8,-6,-1,0,-7,-6,-43,-29,-15,-4,-2,2,6,9,127,18,handThumbsUp
36,12,15,25,31,-6,28,127,27,7,-6,-2,45,3,-57,-14,handThumbsUp
12,7,9,17,-1,8,-26,5,4,18,-7,-15,-25,-18,-31,23,handThumbsUp
4,1,3,-3,7,2,-4,-37,-6,1,-2,-1,11,3,9,-25,handThumbsUp
-35,-36,-5,2,-29,-5,50,-51,7,-5,-11,-4,-10,-13,3,90,handThumbsUp
47,29,0,11,4,24,27,127,19,23,21,-20,-4,21,-27,-11,handThumbsUp
1,13,12,-6,11,9,7,-12,-14,-10,-12,14,5,6,-3,8,handThumbsUp
-25,-16,-7,-6,0,4,19,-63,-18,-11,-14,-32,-23,-34,120,2,handThumbsUp
-2,-1,6,-8,-19,-1,7,-20,2,7,3,-20,-5,0,0,-42,handThumbsUp
-9,-5,-4,-11,-8,-6,-11,-61,-9,1,-5,12,6,-11,-16,-41,handThumbsUp
-11,-8,-5,-24,-15,0,1,15,-17,-14,-10,-16,-23,-3,0,19,handThumbsUp
17,2,-6,-7,4,-14,-40,66,13,13,16,0,-1,-31,-59,-128,handThumbsUp
6,21,18,19,35,57,127,1,-17,-22,-9,7,-34,0,-23,-5,handThumbsUp
11,6,18,-1,-7,7,-37,-101,-4,0,-7,-9,-11,-9,77,-35,handThumbsUp
9,13,0,-10,-3,-1,53,91,24,25,9,-14,-4,-44,-67,60,handThumbsUp
7,6,3,21,17,10,4,-8,7,6,0,15,-16,-7,-5,51,handThumbsUp
-17,-14,1,-10,-7,-10,38,-114,-16,-8,1,-10,-12,-36,-33,-14,handThumbsUp
8,5,10,0,26,20,7,107,-14,-10,-9,-15,-6,15,102,-30,handThumbsUp
31,19,4,11,21,33,-33,-63,7,6,7,24,-13,31,50,38,handThumbsUp
-3,-13,-10,-7,3,-1,-10,5,0,2,-13,-19,-1,6,15,27,handThumbsUp
-5,2,9,-2,2,-2,-8,-26,-13,-6,-10,6,5,8,13,-35,handThumbsUp
-19,-13,-15,-10,0,-24,-83,-35,13,6,12,4,-8,-1,21,127,handThumbsUp
11,5,5,-4,-6,26,28,-55,-16,-14,-7,-7,-2,11,-1,-5,handThumbsUp
0,5,4,3,11,10,33,22,-8,-2,9,-8,-9,-1,10,-42,handThumbsUp
22,13,6,-7,4,26,-9,2,-9,-1,0,4,-19,-20,-65,-21,handThumbsUp
-9,-7,-3,-2,10,15,38,-47,2,-2,-7,-4,14,18,7,-112,handThumbsUp
-2,-2,2,4,0,-1,-4,7,2,-9,-40,8,4,-3,8,112,handThumbsUp
-5,-1,1,10,11,6,20,-29,-22,-21,-25,-24,6,29,-128,-72,handThumbsUp
22,15,8,11,-11,-14,22,29,-18,-10,-8,-6,-1,11,127,3,handThumbsUp
-8,-4,9,11,12,14,61,-13,17,1,-3,5,-7,-24,-61,7,handThumbsUp
24,8,12,-11,-5,-15,-20,60,-10,-4,-7,4,5,-10,-27,-13,handThumbsUp
-12,-5,-15,1,-5,-16,-40,4,-14,-11,-16,-23,-4,9,67,-56,handThumbsUp
-10,-11,-18,8,-10,-11,-20,-12,-8,-15,-1,-16,-15,-11,-82,-6,handThumbsUp
-12,-4,-4,-5,-12,-19,-14,-75,-6,8,6,12,19,23,35,-26,handThumbsUp
28,15,4,7,1,4,6,56,-1,10,-5,3,2,26,127,-10,handThumbsUp
-8,-2,-1,1,16,47,123,-67,-2,0,13,11,31,48,29,-45,handThumbsUp
1,19,23,32,38,77,68,-105,4,5,6,13,33,19,27,15,handThumbsUp
-8,-10,-13,-18,-15,-19,-86,7,-7,-13,-13,-9,-25,-36,17,57,handThumbsUp
12,10,5,12,25,-15,-54,-27,-12,-8,1,-14,-19,-19,-101,-22,handThumbsUp
6,0,5,-6,-25,10,40,7,2,5,3,-7,1,-12,127,39,handThumbsUp
14,8,10,15,21,6,-24,63,7,6,5,16,4,4,20,30,handThumbsUp
-14,-9,-12,7,-22,-24,-27,6,-14,-5,2,3,-7,-16,-36,-24,handThumbsUp
0,-1,-3,-1,-17,-5,31,13,-4,-3,-14,-23,-24,-27,31,-41,handThumbsUp
10,11,3,-1,-7,-10,-55,16,-7,1,5,-2,-12,-15,-85,-5,handThumbsUp
-10,-4,4,6,-5,13,1,26,-20,-10,-8,-16,-24,-49,27,-13,handThumbsUp
-2,0,-9,-14,-5,-24,-25,-16,27,7,3,2,-14,-25,-128,32,handThumbsUp
-12,-8,-12,21,9,19,5,-7,-1,6,6,14,14,12,8,-42,handThumbsUp
13,6,5,7,11,21,18,-24,14,-6,3,-9,0,-3,-17,21,handThumbsUp
21,9,8,8,-4,1,-5,-51,-2,-5,6,3,2,-11,-59,-34,handThumbsUp
-8,-10,-7,-1,-13,-16,-22,13,-9,-9,-16,-21,-25,-58,-73,15,handThumbsUp
-20,-18,-25,-13,-19,-44,-128,32,17,14,13,23,17,12,-25,47,handThumbsUp
17,15,23,9,-2,2,-28,0,-18,-6,-5,1,18,40,50,-37,handThumbsUp
-8,-12,0,9,-6,1,65,46,-19,-6,-2,-2,5,17,49,-70,handThumbsUp
-6,-6,-7,-9,-8,-10,-37,0,6,-7,3,5,12,14,28,32,handThumbsUp
10,10,3,6,10,34,59,-12,6,4,-2,-4,9,26,76,9,handThumbsUp
0,2,4,-13,-12,-13,-69,7,6,-3,-7,2,6,0,6,19,handThumbsUp
11,-10,7,4,-18,-8,-25,5,-16,-8,-10,20,41,0,-7,-64,handThumbsUp
8,17,8,9,-2,-6,-5,18,-7,-11,-10,-4,-16,-10,11,-3,handThumbsUp
-6,0,2,-3,-4,-13,-22,2,-29,-9,7,15,-28,-53,21,-61,handThumbsUp
-12,-5,1,-8,-9,-20,5,-7,13,6,-4,-10,-11,-18,-84,-51,handThumbsUp
5,1,4,9,13,12,-29,25,-4,-7,-10,7,17,41,-20,48,handThumbsUp
2,-6,5,-2,4,6,7,3,-12,-17,-9,-18,-20,-38,-128,10,handThumbsUp
-17,-9,-8,-11,-11,-19,-82,-15,34,18,14,23,-3,23,96,89,handThumbsUp
1,4,0,-9,-16,-15,18,-12,-4,0,0,3,3,12,46,10,handThumbsUp
-4,-1,-3,-4,-8,12,109,-10,4,-4,5,-6,2,-10,-36,13,handThumbsUp
38,25,28,31,19,-14,-86,19,-13,-12,2,6,21,28,124,-24,handThumbsUp
7,5,11,13,-15,-1,0,-20,10,12,-1,-23,-19,-7,-20,3,handThumbsUp
-14,-8,-4,-12,-13,-9,16,21,-9,-7,-8,8,-9,-21,16,-20,handThumbsUp
2,-7,9,12,-4,-37,22,12,7,11,8,0,-4,-23,-15,0,handThumbsUp
17,40,17,16,19,-3,-21,-13,-17,-18,-15,-12,0,17,125,8,handThumbsUp
12,4,4,-12,-4,3,19,17,11,5,7,8,6,-2,-122,-24,handThumbsUp
-14,-13,-8,-2,4,-27,-26,-12,-12,-9,-6,9,-4,-11,-68,-1,handThumbsUp
-24,-13,-1,12,-5,-24,31,-14,9,12,27,20,-18,1,-13,3,handThumbsUp
13,-8,16,0,3,-7,-42,-19,12,13,15,-4,-4,10,-2,34,handThumbsUp
21,25,8,-2,-9,-46,-47,39,2,8,1,11,38,32,58,-16,handThumbsUp
-4,-4,-2,-1,-22,9,31,-3,8,2,0,-1,4,-9,-21,52,handThumbsUp
10,20,2,11,2,-22,8,-13,-3,-4,-3,-4,-6,-9,-46,-27,handThumbsUp
4,-2,4,0,-3,-26,13,-20,-9,-8,-12,10,18,30,94,9,handThumbsUp
2,7,-8,-1,-4,-7,33,28,12,-4,-1,7,15,21,47,54,handThumbsUp
7,0,-16,27,2,-36,-57,61,-7,-16,-4,3,-4,-15,32,22,handThumbsUp
1,-10,-6,14,2,12,56,9,7,13,7,1,9,28,19,-60,handThumbsUp
5,0,-6,6,16,16,-69,-8,-6,-8,-6,-1,-1,3,3,7,handThumbsUp
12,6,11,-8,4,-1,-2,-5,8,5,8,8,28,37,39,-36,handThumbsUp
13,8,2,8,-13,-14,-9,63,-8,0,-7,-11,-5,11,49,30,handThumbsUp
9,1,1,0,7,-1,-60,18,4,4,9,6,12,14,8,18,handThumbsUp
1,-3,5,9,7,11,38,21,1,6,-10,-9,13,26,-62,-45,handThumbsUp
12,7,5,4,17,-8,-31,0,8,7,3,2,4,-16,0,42,handThumbsUp
-1,3,-5,-3,-4,10,11,-4,3,3,10,-25,-37,-20,37,64,handThumbsUp
-11,-6,-2,1,9,9,-23,-13,-13,-2,-6,-16,-14,-5,-16,-87,handThumbsUp
20,3,3,2,-6,-11,29,63,-2,-14,-8,0,2,6,37,10,handThumbsUp
-8,-4,0,-11,-22,-21,-13,-5,-4,4,-1,0,10,0,-36,34,handThumbsUp
22,5,4,2,12,21,38,127,-11,6,-2,-5,0,19,103,-127,handThumbsUp
1,2,-1,-3,11,28,38,46,-20,-8,-16,-1,-7,-22,6,20,handThumbsUp
14,6,7,2,-8,-21,-37,38,8,6,-8,7,1,-12,-3,-65,handThumbsUp
-8,-5,-8,-6,4,1,14,-7,-3,-6,-4,-25,-31,-21,-88,5,handThumbsUp
24,23,19,1,12,1,-5,72,-3,5,6,-4,3,2,31,-7,handThumbsUp
-7,-18,-5,-4,-3,4,32,16,-4,0,3,2,-19,7,-14,-40,handThumbsUp
4,0,-6,-23,4,2,2,11,0,3,0,2,-19,-5,-5,6,handOk
-6,-3,1,-6,-5,5,2,-6,2,6,10,31,21,3,-1,3,handOk
-1,-4,-6,9,12,0,0,2,3,2,-9,-24,-43,-11,-1,0,handOk
-6,-3,-4,-24,-16,-3,2,-8,3,0,7,22,3,0,-2,1,handOk
-1,1,1,-6,-11,-5,-6,0,-2,-6,-21,-45,-2,4,8,0,handOk
2,-1,0,-3,-1,-2,0,3,1,0,-15,-16,-10,-3,-1,-3,handOk
1,2,5,-13,-26,-1,2,4,-4,-3,-19,-33,4,0,2,-6,handOk
-4,-8,-1,22,19,5,-2,1,0,-5,-7,0,5,3,-1,-1,handOk
5,-1,3,-4,-29,-15,-4,1,0,3,6,9,-8,2,3,2,handOk
-2,-3,-3,-2,-8,0,-2,2,-2,1,9,31,1,-16,-8,-4,handOk
-4,0,0,-8,-20,-5,-1,-1,0,1,-1,-22,-1,1,4,3,handOk
-2,-2,9,33,30,-2,-4,-3,0,-1,-1,7,-13,1,1,4,handOk
2,6,-11,-55,-39,-4,4,-3,-1,0,5,7,5,-5,-2,-2,handOk
5,1,3,0,2,3,5,7,0,0,4,8,-2,-1,4,-1,handOk
-6,-2,4,4,8,-3,-8,-7,-3,-3,-20,-26,-11,-6,-6,-5,handOk
-1,1,9,16,-7,-9,-7,-2,1,4,5,-6,27,8,3,0,handOk
-4,-4,3,22,-5,-10,-6,-1,-3,-1,-2,5,9,0,1,8,handOk
0,0,0,-5,-15,6,6,-1,3,5,5,7,21,9,0,5,handOk
-1,-3,3,-2,1,1,-1,-1,1,-2,-1,11,-1,5,5,1,handOk
-3,-1,-4,-8,-8,-5,-3,-5,-2,-3,-4,-1,17,-3,-2,-3,handOk
-2,-4,-6,-9,2,-2,-5,-3,0,3,5,9,10,-2,-8,2,handOk
-1,0,0,-1,-19,-5,-1,0,-1,-5,-1,-7,-22,-12,-3,0,handOk
5,5,9,0,13,11,4,-1,-1,-1,0,-3,-11,-9,-3,0,handOk
1,-6,-13,-14,-6,-1,-2,5,1,1,6,27,12,6,-2,2,handOk
-5,-5,-3,-3,1,3,4,-15,-1,-2,0,-4,6,4,-4,-4,handOk
1,-6,-11,-29,2,-4,1,4,4,3,0,-15,-20,-1,0,1,handOk
-2,0,-7,1,-2,1,-3,-6,-2,-2,-3,-10,-6,-4,0,-2,handOk
1,1,2,3,-2,-7,-2,0,-3,2,20,46,15,1,-1,-4,handOk
0,1,0,-5,10,2,0,0,-3,-3,-1,4,-3,1,-2,-1,handOk
-2,-3,-9,-29,-8,-3,-1,0,-1,-2,5,31,17,5,2,2,handOk
-3,-5,-1,16,24,0,0,0,-5,-6,-12,-40,-6,-14,-8,-3,handOk
-3,-4,-4,-5,17,0,-6,-4,0,0,5,19,5,3,-1,-3,handOk
5,2,-8,-33,-28,-8,-1,5,-3,-1,-2,-6,-1,-1,0,0,handOk
1,1,2,6,2,2,1,0,7,1,0,-17,-11,2,6,4,handOk
6,4,6,-14,-10,-2,2,5,1,-1,-9,-14,0,-1,-1,-1,handOk
-9,-10,-13,-17,0,-1,-5,-9,1,-1,5,16,-11,3,1,2,handOk
3,-2,8,39,11,3,-1,-1,-5,-7,-22,-12,4,-7,-6,-4,handOk
-1,0,1,-2,1,2,0,-1,-2,-3,0,-5,-1,-3,-1,1,handOk
1,0,-4,-23,7,4,-1,-3,-2,-2,2,8,2,-3,-1,-1,handOk
3,-1,10,11,0,7,4,3,1,-1,-13,-36,-3,0,-1,-1,handOk
7,5,-3,-7,-33,-15,-1,1,-3,1,6,43,6,1,-3,0,handOk
-3,1,7,22,11,5,-7,-3,-3,-2,2,0,1,1,2,0,handOk
-1,-7,-15,-37,-7,-6,-3,0,4,4,5,21,1,-2,-4,-1,handOk
-1,-2,-4,-7,-13,-1,-3,-4,-4,-3,5,-2,-3,1,-1,-2,handOk
3,3,8,6,9,0,-3,-3,-3,-1,9,23,-2,-4,-3,-1,handOk
0,-3,-10,-6,-6,-3,2,0,-2,-2,-4,-17,-3,2,-2,-2,handOk
2,4,-3,-10,-7,-5,-4,-1,-2,-2,-1,-1,13,-2,-3,-2,handOk
-5,-1,3,21,7,-1,-3,-2,3,4,10,10,-6,-3,-3,4,handOk
-1,-1,-6,-16,1,0,3,2,-4,-4,0,-5,8,1,-1,-3,handOk
-2,-4,5,24,-4,7,0,0,-5,-3,-6,-6,-2,0,1,-2,handOk
1,0,-1,-8,-9,-8,1,1,-2,-4,-18,-40,-16,-4,-1,-3,handOk
3,0,-2,8,3,-10,-10,-1,0,3,4,9,6,0,-2,-2,handOk
2,0,-13,-47,-8,9,5,4,-1,0,6,25,6,-6,-5,-1,handOk
-1,-4,-4,-29,-19,0,7,0,-2,-7,-6,-29,-2,-6,-4,-2,handOk
1,-3,-3,2,-2,-2,-2,-2,-1,0,-3,0,3,0,-2,0,handOk
1,4,8,12,10,2,-2,4,-4,-1,-1,6,6,-1,-1,-2,handOk
-4,-2,3,24,-1,-3,1,-2,0,-4,1,-3,-8,-2,-4,-3,handOk
0,2,3,15,0,-3,-7,-5,0,2,3,-2,5,8,6,-2,handOk
0,2,2,-14,8,-1,-1,-3,-2,-3,8,24,5,-6,-4,-5,handOk
1,-1,-6,-7,-6,-3,0,5,0,-2,-7,-8,4,-3,-6,-3,handOk
0,-3,9,8,-15,-2,1,-4,2,2,-7,-18,-12,3,3,5,handOk
-7,-1,-9,-13,3,1,1,-5,-3,-2,2,4,-12,-9,-1,-4,handOk
-2,-1,1,15,7,2,0,-3,-1,-3,-2,-3,-1,0,1,1,handOk
4,1,0,-10,1,-2,-2,3,-2,-2,-7,-30,1,-1,-4,-3,handOk
1,-1,-1,7,-2,2,3,1,-1,4,17,45,6,3,4,0,handOk
-5,-6,-10,-7,-11,-4,0,-2,3,2,1,6,6,-2,1,-1,handOk
-3,-4,-8,-4,3,-4,-5,-3,-1,0,-4,-23,-8,1,-1,-2,handOk
0,0,-3,-6,-3,-1,1,-1,-1,-1,1,9,-11,-1,-2,0,handOk
0,-1,11,7,1,2,2,4,-6,-6,-1,11,15,5,1,-1,handOk
-2,-1,10,40,4,1,-3,-2,-3,1,2,8,8,-5,-4,-4,handOk
-1,-4,-23,-34,-12,-7,-2,-3,1,-1,-4,-13,3,4,4,1,handOk
0,2,9,19,5,0,2,5,-2,-4,-1,-17,-17,0,2,-2,handOk
2,1,4,9,8,9,-2,-1,-1,3,6,19,9,3,-1,0,handOk
-4,-3,-2,11,2,-5,0,-2,-4,-1,1,5,7,-1,-7,-1,handOk
-1,-1,1,1,1,1,0,-2,1,-7,-4,-7,6,-3,1,2,handOk
0,-2,-4,-22,-12,-7,-2,0,-1,-1,-5,-14,-1,4,-3,-2,handOk
0,-1,-7,-16,5,3,4,-2,1,-3,2,-2,-6,-3,0,-2,handOk
1,1,1,1,1,-1,-2,2,1,-1,2,-5,-1,-6,1,-1,handOk
-4,1,-1,-4,-7,-2,0,-3,-3,-3,5,19,15,1,-4,-3,handOk
0,6,12,43,14,2,0,1,-1,5,-2,-5,-7,2,-2,1,handOk
2,1,-2,-9,7,4,-1,1,-1,-4,-5,-7,1,-3,-1,0,handOk
0,0,-2,4,-6,0,-4,-3,-1,-1,1,-4,0,-3,-2,0,handOk
-3,-2,-2,-8,-1,1,-1,-1,-1,1,15,40,23,2,-3,3,handOk
-1,0,-1,3,-20,-3,2,0,1,0,0,3,-43,-4,4,0,handOk
4,1,4,0,4,8,5,4,-2,0,4,-11,-3,-1,-3,0,handOk
-2,-1,3,10,4,-4,-4,-4,0,3,1,-24,6,1,1,1,handOk
-1,2,2,-15,10,7,-1,0,-3,-1,-14,-27,5,2,-2,0,handOk
-3,-5,-7,-8,-2,-1,4,0,0,-1,1,3,-5,-1,-3,0,handOk
0,-3,4,21,5,2,0,-3,2,0,3,0,-1,0,2,1,handOk
0,-3,5,11,3,-5,-7,-4,-6,-1,3,2,-2,-9,-6,-4,handOk
-1,1,2,17,3,4,3,1,3,-1,3,-6,-3,0,1,0,handOk
-1,1,6,-17,3,7,2,1,-3,-4,-9,-25,-7,-3,-2,0,handOk
1,0,8,42,3,-7,-4,-4,-2,-3,-3,-12,-5,-2,1,2,handOk
2,-2,-1,-18,-1,2,4,2,-3,0,9,19,3,-3,-1,-3,handOk
3,2,-4,-3,-6,0,3,5,1,-2,-14,-33,-10,1,5,-1,handOk
-1,4,9,-4,1,2,1,3,-1,-2,1,17,3,-4,-3,-2,handOk
-3,-1,2,-10,3,-2,-2,0,-3,-5,-11,-45,-7,0,-5,-2,handOk
-2,-4,1,7,5,-1,-6,-4,0,0,2,-5,-3,0,-1,-1,handOk
0,-2,-2,-24,-9,-3,1,1,3,2,5,9,3,3,1,0,handOk
-1,-1,5,38,4,-7,-1,1,0,-1,-2,1,1,2,-3,0,handOk
-3,0,5,-17,5,2,2,-1,-1,3,14,48,3,2,1,-7,handOk
1,5,-2,-8,-4,3,-4,1,-3,-3,-3,8,-7,-8,-3,-3,handOk
